#2022-05-02
#12:30:02
#Balayage par: iq-qfl
#Description Keyword: 
#
#Instrument: Triax320@Triax320.lvclass; Function:Position (nm); Parameters: *BeforeWait(ms): 0;*AfterWait(ms): 0; ; Grating#: 1; Line Density(Grv/mm): 1800; Blaze: 400nm; Input Slit(mm): 0.400; Output Slit(mm): 0.000;
#Instrument: Tools@Tools.lvclass; Function:Indice de Point (Points); Parameters: *BeforeWait(ms): 0;*AfterWait(ms): 0; 
#Instrument: SympCCD@SymphonyCCD.lvclass; Function:AcqImage (Counts); Parameters: *BeforeWait(ms): 0;*AfterWait(ms): 0;  Lambda Factor: 0.00000; Lambda Source: Lambda@Triax320; Lambda Offset: 0.00000;Multiplier Source: GrooveRatio@Triax320; Multiplier Value: 0.00000; Y Bins: 1; X Start: 1; X End: 1024; Y Start: 1; Y End: 256; Integration Time(ms): 30000; ADC1:  20 kHz Tab 1; Gain  2.0(x); Ccd Temp(degC): -101.907; Shutter Enable: True; Accumulation: 1; Noise Mode: Off; Noise Window Enabled: False; Window Width(ds): 1.000; Window Avg Samples: 1;

#SympCCD.XPixels               	SympCCD.Wavelenght(nm)        	SympCCD.Y Pix Row 1(Cnt)      
644E+0	576.2448E+0	1.108E+3
645E+0	576.2773E+0	1.104E+3
646E+0	576.3098E+0	1.104E+3
647E+0	576.3422E+0	1.102E+3
648E+0	576.3747E+0	1.105E+3
649E+0	576.4072E+0	1.105E+3
650E+0	576.4396E+0	1.106E+3
651E+0	576.4721E+0	1.103E+3
652E+0	576.5046E+0	1.103E+3
653E+0	576.537E+0	1.105E+3
654E+0	576.5695E+0	1.102E+3
655E+0	576.602E+0	1.107E+3
656E+0	576.6344E+0	1.105E+3
657E+0	576.6669E+0	1.105E+3
658E+0	576.6993E+0	1.107E+3
659E+0	576.7318E+0	1.104E+3
660E+0	576.7642E+0	1.1E+3
661E+0	576.7967E+0	1.102E+3
662E+0	576.8291E+0	1.104E+3
663E+0	576.8616E+0	1.105E+3
664E+0	576.894E+0	1.106E+3
665E+0	576.9265E+0	1.107E+3
666E+0	576.9589E+0	1.108E+3
667E+0	576.9914E+0	1.105E+3
668E+0	577.0238E+0	1.108E+3
669E+0	577.0563E+0	1.105E+3
670E+0	577.0887E+0	1.103E+3
671E+0	577.1212E+0	1.107E+3
672E+0	577.1536E+0	1.102E+3
673E+0	577.186E+0	1.104E+3
674E+0	577.2185E+0	1.104E+3
675E+0	577.2509E+0	1.108E+3
676E+0	577.2833E+0	1.103E+3
677E+0	577.3158E+0	1.108E+3
678E+0	577.3482E+0	1.11E+3
679E+0	577.3806E+0	1.102E+3
680E+0	577.413E+0	1.102E+3
681E+0	577.4455E+0	1.107E+3
682E+0	577.4779E+0	1.106E+3
683E+0	577.5103E+0	1.103E+3
684E+0	577.5427E+0	1.102E+3
685E+0	577.5752E+0	1.105E+3
686E+0	577.6076E+0	1.104E+3
687E+0	577.64E+0	1.101E+3
688E+0	577.6724E+0	1.104E+3
689E+0	577.7048E+0	1.104E+3
690E+0	577.7373E+0	1.098E+3
691E+0	577.7697E+0	1.105E+3
692E+0	577.8021E+0	1.106E+3
693E+0	577.8345E+0	1.099E+3
694E+0	577.8669E+0	1.106E+3
695E+0	577.8993E+0	1.107E+3
696E+0	577.9317E+0	1.106E+3
697E+0	577.9641E+0	1.107E+3
698E+0	577.9965E+0	1.107E+3
699E+0	578.0289E+0	1.103E+3
700E+0	578.0613E+0	1.102E+3
701E+0	578.0937E+0	1.107E+3
702E+0	578.1261E+0	1.103E+3
703E+0	578.1585E+0	1.105E+3
704E+0	578.1909E+0	1.105E+3
705E+0	578.2233E+0	1.106E+3
706E+0	578.2557E+0	1.1E+3
707E+0	578.2881E+0	1.103E+3
708E+0	578.3205E+0	1.109E+3
709E+0	578.3529E+0	1.101E+3
710E+0	578.3853E+0	1.105E+3
711E+0	578.4176E+0	1.107E+3
712E+0	578.45E+0	1.102E+3
713E+0	578.4824E+0	1.105E+3
714E+0	578.5148E+0	1.102E+3
715E+0	578.5472E+0	1.106E+3
716E+0	578.5795E+0	1.107E+3
717E+0	578.6119E+0	1.105E+3
718E+0	578.6443E+0	1.108E+3
719E+0	578.6767E+0	1.1E+3
720E+0	578.7091E+0	1.107E+3
721E+0	578.7414E+0	1.111E+3
722E+0	578.7738E+0	1.107E+3
723E+0	578.8062E+0	1.103E+3
724E+0	578.8385E+0	1.106E+3
725E+0	578.8709E+0	1.102E+3
726E+0	578.9033E+0	1.106E+3
727E+0	578.9356E+0	1.103E+3
728E+0	578.968E+0	1.103E+3
729E+0	579.0004E+0	1.107E+3
730E+0	579.0327E+0	1.108E+3
731E+0	579.0651E+0	1.108E+3
732E+0	579.0974E+0	1.106E+3
733E+0	579.1298E+0	1.107E+3
734E+0	579.1621E+0	1.109E+3
735E+0	579.1945E+0	1.105E+3
736E+0	579.2268E+0	1.104E+3
737E+0	579.2592E+0	1.105E+3
738E+0	579.2915E+0	1.105E+3
739E+0	579.3239E+0	1.103E+3
740E+0	579.3562E+0	1.105E+3
741E+0	579.3886E+0	1.103E+3
742E+0	579.4209E+0	1.105E+3
743E+0	579.4533E+0	1.105E+3
744E+0	579.4856E+0	1.107E+3
745E+0	579.5179E+0	1.107E+3
746E+0	579.5503E+0	1.104E+3
747E+0	579.5826E+0	1.105E+3
748E+0	579.615E+0	1.106E+3
749E+0	579.6473E+0	1.101E+3
750E+0	579.6796E+0	1.108E+3
751E+0	579.712E+0	1.106E+3
752E+0	579.7443E+0	1.104E+3
753E+0	579.7766E+0	1.108E+3
754E+0	579.8089E+0	1.108E+3
755E+0	579.8413E+0	1.102E+3
756E+0	579.8736E+0	1.107E+3
757E+0	579.9059E+0	1.105E+3
758E+0	579.9382E+0	1.104E+3
759E+0	579.9705E+0	1.105E+3
760E+0	580.0029E+0	1.104E+3
761E+0	580.0352E+0	1.108E+3
762E+0	580.0675E+0	1.104E+3
763E+0	580.0998E+0	1.107E+3
764E+0	580.1321E+0	1.108E+3
765E+0	580.1644E+0	1.104E+3
766E+0	580.1967E+0	1.104E+3
767E+0	580.2291E+0	1.106E+3
768E+0	580.2614E+0	1.106E+3
769E+0	580.2937E+0	1.107E+3
770E+0	580.326E+0	1.104E+3
771E+0	580.3583E+0	1.103E+3
772E+0	580.3906E+0	1.104E+3
773E+0	580.4229E+0	1.104E+3
774E+0	580.4552E+0	1.107E+3
775E+0	580.4875E+0	1.101E+3
776E+0	580.5198E+0	1.103E+3
777E+0	580.5521E+0	1.106E+3
778E+0	580.5844E+0	1.104E+3
779E+0	580.6166E+0	1.103E+3
780E+0	580.6489E+0	1.11E+3
781E+0	580.6812E+0	1.104E+3
782E+0	580.7135E+0	1.103E+3
783E+0	580.7458E+0	1.105E+3
784E+0	580.7781E+0	1.105E+3
785E+0	580.8104E+0	1.105E+3
786E+0	580.8426E+0	1.102E+3
787E+0	580.8749E+0	1.107E+3
788E+0	580.9072E+0	1.104E+3
789E+0	580.9395E+0	1.105E+3
790E+0	580.9718E+0	1.105E+3
791E+0	581.004E+0	1.104E+3
792E+0	581.0363E+0	1.106E+3
793E+0	581.0686E+0	1.106E+3
794E+0	581.1009E+0	1.104E+3
795E+0	581.1331E+0	1.105E+3
796E+0	581.1654E+0	1.105E+3
797E+0	581.1977E+0	1.104E+3
798E+0	581.2299E+0	1.101E+3
799E+0	581.2622E+0	1.107E+3
800E+0	581.2944E+0	1.103E+3
801E+0	581.3267E+0	1.106E+3
802E+0	581.359E+0	1.106E+3
803E+0	581.3912E+0	1.103E+3
804E+0	581.4235E+0	1.106E+3
805E+0	581.4557E+0	1.105E+3
806E+0	581.488E+0	1.105E+3
807E+0	581.5202E+0	1.104E+3
808E+0	581.5525E+0	1.105E+3
809E+0	581.5847E+0	1.105E+3
810E+0	581.617E+0	1.106E+3
811E+0	581.6492E+0	1.107E+3
812E+0	581.6815E+0	1.106E+3
813E+0	581.7137E+0	1.106E+3
814E+0	581.746E+0	1.105E+3
815E+0	581.7782E+0	1.105E+3
816E+0	581.8104E+0	1.107E+3
817E+0	581.8427E+0	1.109E+3
818E+0	581.8749E+0	1.105E+3
819E+0	581.9071E+0	1.106E+3
820E+0	581.9394E+0	1.109E+3
821E+0	581.9716E+0	1.102E+3
822E+0	582.0038E+0	1.101E+3
823E+0	582.0361E+0	1.107E+3
824E+0	582.0683E+0	1.101E+3
825E+0	582.1005E+0	1.104E+3
826E+0	582.1327E+0	1.108E+3
827E+0	582.165E+0	1.107E+3
828E+0	582.1972E+0	1.108E+3
829E+0	582.2294E+0	1.105E+3
830E+0	582.2616E+0	1.107E+3
831E+0	582.2938E+0	1.108E+3
832E+0	582.3261E+0	1.102E+3
833E+0	582.3583E+0	1.107E+3
834E+0	582.3905E+0	1.106E+3
835E+0	582.4227E+0	1.11E+3
836E+0	582.4549E+0	1.107E+3
837E+0	582.4871E+0	1.108E+3
838E+0	582.5193E+0	1.104E+3
839E+0	582.5515E+0	1.108E+3
840E+0	582.5837E+0	1.109E+3
841E+0	582.6159E+0	1.105E+3
842E+0	582.6481E+0	1.107E+3
843E+0	582.6803E+0	1.108E+3
844E+0	582.7125E+0	1.108E+3
845E+0	582.7447E+0	1.108E+3
846E+0	582.7769E+0	1.109E+3
847E+0	582.8091E+0	1.111E+3
848E+0	582.8413E+0	1.107E+3
849E+0	582.8735E+0	1.106E+3
850E+0	582.9057E+0	1.11E+3
851E+0	582.9379E+0	1.105E+3
852E+0	582.9701E+0	1.106E+3
853E+0	583.0022E+0	1.114E+3
854E+0	583.0344E+0	1.102E+3
855E+0	583.0666E+0	1.109E+3
856E+0	583.0988E+0	1.11E+3
857E+0	583.131E+0	1.106E+3
858E+0	583.1631E+0	1.103E+3
859E+0	583.1953E+0	1.107E+3
860E+0	583.2275E+0	1.11E+3
861E+0	583.2597E+0	1.105E+3
862E+0	583.2918E+0	1.107E+3
863E+0	583.324E+0	1.107E+3
864E+0	583.3562E+0	1.107E+3
865E+0	583.3883E+0	1.106E+3
866E+0	583.4205E+0	1.11E+3
867E+0	583.4527E+0	1.105E+3
868E+0	583.4848E+0	1.105E+3
869E+0	583.517E+0	1.108E+3
870E+0	583.5492E+0	1.107E+3
871E+0	583.5813E+0	1.11E+3
872E+0	583.6135E+0	1.103E+3
873E+0	583.6456E+0	1.107E+3
874E+0	583.6778E+0	1.109E+3
875E+0	583.7099E+0	1.107E+3
876E+0	583.7421E+0	1.11E+3
877E+0	583.7742E+0	1.106E+3
878E+0	583.8064E+0	1.106E+3
879E+0	583.8385E+0	1.106E+3
880E+0	583.8707E+0	1.104E+3
881E+0	583.9028E+0	1.107E+3
882E+0	583.935E+0	1.107E+3
883E+0	583.9671E+0	1.108E+3
884E+0	583.9992E+0	1.107E+3
885E+0	584.0314E+0	1.106E+3
886E+0	584.0635E+0	1.109E+3
887E+0	584.0956E+0	1.107E+3
888E+0	584.1278E+0	1.108E+3
889E+0	584.1599E+0	1.108E+3
890E+0	584.192E+0	1.106E+3
891E+0	584.2242E+0	1.105E+3
892E+0	584.2563E+0	1.107E+3
893E+0	584.2884E+0	1.104E+3
894E+0	584.3205E+0	1.106E+3
895E+0	584.3527E+0	1.103E+3
896E+0	584.3848E+0	1.11E+3
897E+0	584.4169E+0	1.105E+3
898E+0	584.449E+0	1.106E+3
899E+0	584.4811E+0	1.108E+3
900E+0	584.5133E+0	1.105E+3
901E+0	584.5454E+0	1.107E+3
902E+0	584.5775E+0	1.106E+3
903E+0	584.6096E+0	1.105E+3
904E+0	584.6417E+0	1.107E+3
905E+0	584.6738E+0	1.107E+3
906E+0	584.7059E+0	1.112E+3
907E+0	584.738E+0	1.104E+3
908E+0	584.7701E+0	1.106E+3
909E+0	584.8022E+0	1.109E+3
910E+0	584.8343E+0	1.108E+3
911E+0	584.8664E+0	1.107E+3
912E+0	584.8985E+0	1.108E+3
913E+0	584.9306E+0	1.107E+3
914E+0	584.9627E+0	1.104E+3
915E+0	584.9948E+0	1.108E+3
916E+0	585.0269E+0	1.104E+3
917E+0	585.059E+0	1.106E+3
918E+0	585.0911E+0	1.106E+3
919E+0	585.1231E+0	1.11E+3
920E+0	585.1552E+0	1.104E+3
921E+0	585.1873E+0	1.112E+3
922E+0	585.2194E+0	1.106E+3
923E+0	585.2515E+0	1.106E+3
924E+0	585.2835E+0	1.106E+3
925E+0	585.3156E+0	1.108E+3
926E+0	585.3477E+0	1.105E+3
927E+0	585.3798E+0	1.104E+3
928E+0	585.4118E+0	1.102E+3
929E+0	585.4439E+0	1.107E+3
930E+0	585.476E+0	1.105E+3
931E+0	585.5081E+0	1.102E+3
932E+0	585.5401E+0	1.108E+3
933E+0	585.5722E+0	1.108E+3
934E+0	585.6042E+0	1.107E+3
935E+0	585.6363E+0	1.102E+3
936E+0	585.6684E+0	1.108E+3
937E+0	585.7004E+0	1.103E+3
938E+0	585.7325E+0	1.104E+3
939E+0	585.7645E+0	1.106E+3
940E+0	585.7966E+0	1.105E+3
941E+0	585.8286E+0	1.106E+3
942E+0	585.8607E+0	1.106E+3
943E+0	585.8927E+0	1.103E+3
944E+0	585.9248E+0	1.105E+3
945E+0	585.9568E+0	1.104E+3
946E+0	585.9889E+0	1.107E+3
947E+0	586.0209E+0	1.104E+3
948E+0	586.053E+0	1.106E+3
949E+0	586.085E+0	1.11E+3
950E+0	586.117E+0	1.108E+3
951E+0	586.1491E+0	1.106E+3
952E+0	586.1811E+0	1.106E+3
953E+0	586.2131E+0	1.104E+3
954E+0	586.2452E+0	1.109E+3
955E+0	586.2772E+0	1.106E+3
956E+0	586.3092E+0	1.107E+3
957E+0	586.3413E+0	1.102E+3
958E+0	586.3733E+0	1.109E+3
959E+0	586.4053E+0	1.108E+3
960E+0	586.4373E+0	1.105E+3
961E+0	586.4694E+0	1.109E+3
962E+0	586.5014E+0	1.106E+3
963E+0	586.5334E+0	1.107E+3
964E+0	586.5654E+0	1.106E+3
965E+0	586.5974E+0	1.111E+3
966E+0	586.6294E+0	1.106E+3
967E+0	586.6614E+0	1.106E+3
968E+0	586.6935E+0	1.108E+3
969E+0	586.7255E+0	1.106E+3
970E+0	586.7575E+0	1.109E+3
971E+0	586.7895E+0	1.106E+3
972E+0	586.8215E+0	1.107E+3
973E+0	586.8535E+0	1.103E+3
974E+0	586.8855E+0	1.107E+3
975E+0	586.9175E+0	1.108E+3
976E+0	586.9495E+0	1.107E+3
977E+0	586.9815E+0	1.107E+3
978E+0	587.0135E+0	1.114E+3
979E+0	587.0455E+0	1.106E+3
980E+0	587.0775E+0	1.106E+3
981E+0	587.1094E+0	1.107E+3
982E+0	587.1414E+0	1.108E+3
983E+0	587.1734E+0	1.107E+3
984E+0	587.2054E+0	1.107E+3
985E+0	587.2374E+0	1.108E+3
986E+0	587.2694E+0	1.105E+3
987E+0	587.3013E+0	1.11E+3
988E+0	587.3333E+0	1.107E+3
989E+0	587.3653E+0	1.106E+3
990E+0	587.3973E+0	1.106E+3
991E+0	587.4293E+0	1.11E+3
992E+0	587.4612E+0	1.106E+3
993E+0	587.4932E+0	1.105E+3
994E+0	587.5252E+0	1.111E+3
995E+0	587.5571E+0	1.104E+3
996E+0	587.5891E+0	1.11E+3
997E+0	587.6211E+0	1.106E+3
998E+0	587.653E+0	1.11E+3
999E+0	587.685E+0	1.105E+3
1E+3	587.7169E+0	1.105E+3
1.001E+3	587.7489E+0	1.109E+3
1.002E+3	587.7809E+0	1.104E+3
1.003E+3	587.8128E+0	1.104E+3
1.004E+3	587.8448E+0	1.106E+3
1.005E+3	587.8767E+0	1.108E+3
1.006E+3	587.9087E+0	1.106E+3
1.007E+3	587.9406E+0	1.105E+3
1.008E+3	587.9726E+0	1.108E+3
1.009E+3	588.0045E+0	1.103E+3
1.01E+3	588.0365E+0	1.109E+3
1.011E+3	588.0684E+0	1.112E+3
1.012E+3	588.1003E+0	1.109E+3
1.013E+3	588.1323E+0	1.107E+3
1.014E+3	588.1642E+0	1.109E+3
1.015E+3	588.1961E+0	1.107E+3
1.016E+3	588.2281E+0	1.108E+3
1.017E+3	588.26E+0	1.111E+3
1.018E+3	588.2919E+0	1.108E+3
1.019E+3	588.3239E+0	1.107E+3
1.02E+3	588.3558E+0	1.108E+3
1.021E+3	588.3877E+0	1.106E+3
1.022E+3	588.4196E+0	1.106E+3
1.023E+3	588.4516E+0	1.109E+3
1.024E+3	588.4835E+0	1.113E+3

SympCCD.YPixels_Scan5         	                              
1E+0
