#2022-05-02
#16:08:20
#Balayage par: iq-qfl
#Description Keyword: 
#
#Instrument: Triax320@Triax320.lvclass; Function:Position (nm); Parameters: *BeforeWait(ms): 0;*AfterWait(ms): 0; ; Grating#: 3; Line Density(Grv/mm): 600; Blaze: 500nm; Input Slit(mm): 0.400; Output Slit(mm): 0.000;
#Instrument: Tools@Tools.lvclass; Function:Indice de Point (Points); Parameters: *BeforeWait(ms): 0;*AfterWait(ms): 0; 
#Instrument: SympCCD@SymphonyCCD.lvclass; Function:AcqImage (Counts); Parameters: *BeforeWait(ms): 0;*AfterWait(ms): 0;  Lambda Factor: 0.00000; Lambda Source: Lambda@Triax320; Lambda Offset: 0.00000;Multiplier Source: GrooveRatio@Triax320; Multiplier Value: 0.00000; Y Bins: 1; X Start: 1; X End: 1024; Y Start: 1; Y End: 256; Integration Time(ms): 2000; ADC1:  20 kHz Tab 1; ; Ccd Temp(degC): -124.178; Shutter Enable: True; Accumulation: 1; Noise Mode: Off; Noise Window Enabled: False; Window Width(ds): 1.000; Window Avg Samples: 1;

#SympCCD.XPixels               	SympCCD.Wavelenght(nm)        	SympCCD.Y Pix Row 1(Cnt)      
594E+0	2.7302168E+3	2.669E+3
595E+0	2.7562402E+3	2.685E+3
596E+0	2.7822641E+3	2.684E+3
597E+0	2.8082885E+3	2.639E+3
598E+0	2.8343134E+3	2.669E+3
599E+0	2.8603387E+3	2.655E+3
600E+0	2.8863646E+3	2.713E+3
601E+0	2.9123909E+3	2.669E+3
602E+0	2.9384177E+3	2.595E+3
603E+0	2.964445E+3	2.633E+3
604E+0	2.9904728E+3	2.716E+3
605E+0	3.016501E+3	2.66E+3
606E+0	3.0425298E+3	2.734E+3
607E+0	3.068559E+3	2.673E+3
608E+0	3.0945887E+3	2.714E+3
609E+0	3.1206188E+3	2.589E+3
610E+0	3.1466495E+3	2.845E+3
611E+0	3.1726806E+3	2.669E+3
612E+0	3.1987122E+3	2.632E+3
613E+0	3.2247443E+3	2.605E+3
614E+0	3.2507768E+3	2.67E+3
615E+0	3.2768099E+3	2.567E+3
616E+0	3.3028434E+3	2.614E+3
617E+0	3.3288774E+3	2.613E+3
618E+0	3.3549118E+3	2.634E+3
619E+0	3.3809468E+3	2.697E+3
620E+0	3.4069822E+3	2.636E+3
621E+0	3.4330181E+3	2.659E+3
622E+0	3.4590544E+3	2.656E+3
623E+0	3.4850912E+3	2.619E+3
624E+0	3.5111285E+3	2.721E+3
625E+0	3.5371663E+3	2.784E+3
626E+0	3.5632045E+3	2.713E+3
627E+0	3.5892433E+3	2.696E+3
628E+0	3.6152824E+3	2.692E+3
629E+0	3.6413221E+3	2.72E+3
630E+0	3.6673622E+3	2.618E+3
631E+0	3.6934028E+3	2.642E+3
632E+0	3.7194438E+3	2.705E+3
633E+0	3.7454854E+3	2.616E+3
634E+0	3.7715273E+3	2.631E+3
635E+0	3.7975698E+3	2.75E+3
636E+0	3.8236127E+3	2.664E+3
637E+0	3.8496561E+3	2.681E+3
638E+0	3.8757E+3	2.635E+3
639E+0	3.9017443E+3	2.633E+3
640E+0	3.9277891E+3	2.664E+3
641E+0	3.9538343E+3	2.643E+3
642E+0	3.97988E+3	2.627E+3
643E+0	4.0059262E+3	2.669E+3
644E+0	4.0319728E+3	2.625E+3
645E+0	4.0580199E+3	2.707E+3
646E+0	4.0840674E+3	2.743E+3
647E+0	4.1101154E+3	2.646E+3
648E+0	4.1361639E+3	2.684E+3
649E+0	4.1622129E+3	2.59E+3
650E+0	4.1882622E+3	2.698E+3
651E+0	4.2143121E+3	2.629E+3
652E+0	4.2403624E+3	2.68E+3
653E+0	4.2664132E+3	2.625E+3
654E+0	4.2924644E+3	2.679E+3
655E+0	4.3185161E+3	2.68E+3
656E+0	4.3445682E+3	2.691E+3
657E+0	4.3706208E+3	2.686E+3
658E+0	4.3966738E+3	2.684E+3
659E+0	4.4227273E+3	2.649E+3
660E+0	4.4487813E+3	2.715E+3
661E+0	4.4748357E+3	2.7E+3
662E+0	4.5008905E+3	2.706E+3
663E+0	4.5269458E+3	2.664E+3
664E+0	4.5530016E+3	2.675E+3
665E+0	4.5790578E+3	2.729E+3
666E+0	4.6051145E+3	2.68E+3
667E+0	4.6311716E+3	2.73E+3
668E+0	4.6572292E+3	2.673E+3
669E+0	4.6832872E+3	2.728E+3
670E+0	4.7093456E+3	2.704E+3
671E+0	4.7354046E+3	2.766E+3
672E+0	4.7614639E+3	2.626E+3
673E+0	4.7875237E+3	2.629E+3
674E+0	4.813584E+3	2.723E+3
675E+0	4.8396447E+3	2.664E+3
676E+0	4.8657058E+3	2.747E+3
677E+0	4.8917674E+3	2.689E+3
678E+0	4.9178295E+3	2.696E+3
679E+0	4.943892E+3	2.695E+3
680E+0	4.9699549E+3	2.848E+3
681E+0	4.9960183E+3	2.678E+3
682E+0	5.0220821E+3	2.773E+3
683E+0	5.0481463E+3	2.695E+3
684E+0	5.074211E+3	2.715E+3
685E+0	5.1002762E+3	2.7E+3
686E+0	5.1263417E+3	2.816E+3
687E+0	5.1524078E+3	2.723E+3
688E+0	5.1784742E+3	2.84E+3
689E+0	5.2045411E+3	2.661E+3
690E+0	5.2306085E+3	2.727E+3
691E+0	5.2566762E+3	2.733E+3
692E+0	5.2827445E+3	2.679E+3
693E+0	5.3088131E+3	2.76E+3
694E+0	5.3348822E+3	2.725E+3
695E+0	5.3609517E+3	2.704E+3
696E+0	5.3870217E+3	2.704E+3
697E+0	5.4130921E+3	2.748E+3
698E+0	5.4391629E+3	2.795E+3
699E+0	5.4652342E+3	2.729E+3
700E+0	5.4913059E+3	2.747E+3
701E+0	5.5173781E+3	2.682E+3
702E+0	5.5434506E+3	2.756E+3
703E+0	5.5695236E+3	2.75E+3
704E+0	5.5955971E+3	2.787E+3
705E+0	5.6216709E+3	2.856E+3
706E+0	5.6477452E+3	2.76E+3
707E+0	5.67382E+3	2.766E+3
708E+0	5.6998951E+3	2.739E+3
709E+0	5.7259707E+3	2.696E+3
710E+0	5.7520467E+3	2.815E+3
711E+0	5.7781232E+3	2.872E+3
712E+0	5.8042E+3	2.823E+3
713E+0	5.8302773E+3	2.822E+3
714E+0	5.8563551E+3	2.822E+3
715E+0	5.8824332E+3	2.773E+3
716E+0	5.9085118E+3	2.88E+3
717E+0	5.9345908E+3	2.816E+3
718E+0	5.9606703E+3	2.756E+3
719E+0	5.9867501E+3	2.819E+3
720E+0	6.0128304E+3	2.693E+3
721E+0	6.0389111E+3	2.795E+3
722E+0	6.0649922E+3	2.791E+3
723E+0	6.0910738E+3	2.805E+3
724E+0	6.1171558E+3	2.734E+3
725E+0	6.1432381E+3	2.787E+3
726E+0	6.169321E+3	2.848E+3
727E+0	6.1954042E+3	2.858E+3
728E+0	6.2214879E+3	2.81E+3
729E+0	6.2475719E+3	2.829E+3
730E+0	6.2736564E+3	2.826E+3
731E+0	6.2997413E+3	2.774E+3
732E+0	6.3258267E+3	2.893E+3
733E+0	6.3519124E+3	2.883E+3
734E+0	6.3779986E+3	2.897E+3
735E+0	6.4040852E+3	2.877E+3
736E+0	6.4301722E+3	2.822E+3
737E+0	6.4562596E+3	2.907E+3
738E+0	6.4823474E+3	2.878E+3
739E+0	6.5084357E+3	2.78E+3
740E+0	6.5345243E+3	2.887E+3
741E+0	6.5606134E+3	2.855E+3
742E+0	6.5867029E+3	2.885E+3
743E+0	6.6127928E+3	2.82E+3
744E+0	6.6388831E+3	2.787E+3
745E+0	6.6649738E+3	2.813E+3
746E+0	6.691065E+3	2.874E+3
747E+0	6.7171565E+3	2.85E+3
748E+0	6.7432485E+3	2.75E+3
749E+0	6.7693408E+3	2.878E+3
750E+0	6.7954336E+3	2.884E+3
751E+0	6.8215268E+3	2.932E+3
752E+0	6.8476204E+3	2.935E+3
753E+0	6.8737144E+3	2.923E+3
754E+0	6.8998088E+3	2.807E+3
755E+0	6.9259036E+3	2.872E+3
756E+0	6.9519988E+3	2.899E+3
757E+0	6.9780944E+3	2.85E+3
758E+0	7.0041905E+3	2.786E+3
759E+0	7.0302869E+3	2.884E+3
760E+0	7.0563837E+3	2.902E+3
761E+0	7.082481E+3	2.887E+3
762E+0	7.1085786E+3	2.914E+3
763E+0	7.1346767E+3	3.014E+3
764E+0	7.1607751E+3	2.924E+3
765E+0	7.186874E+3	2.906E+3
766E+0	7.2129732E+3	2.936E+3
767E+0	7.2390729E+3	2.898E+3
768E+0	7.2651729E+3	2.913E+3
769E+0	7.2912734E+3	2.937E+3
770E+0	7.3173742E+3	2.914E+3
771E+0	7.3434755E+3	2.93E+3
772E+0	7.3695771E+3	2.973E+3
773E+0	7.3956792E+3	2.903E+3
774E+0	7.4217816E+3	3.001E+3
775E+0	7.4478844E+3	2.889E+3
776E+0	7.4739877E+3	2.923E+3
777E+0	7.5000913E+3	2.895E+3
778E+0	7.5261953E+3	2.907E+3
779E+0	7.5522997E+3	2.845E+3
780E+0	7.5784046E+3	2.918E+3
781E+0	7.6045098E+3	2.921E+3
782E+0	7.6306154E+3	2.843E+3
783E+0	7.6567214E+3	2.904E+3
784E+0	7.6828277E+3	2.964E+3
785E+0	7.7089345E+3	3.025E+3
786E+0	7.7350417E+3	2.837E+3
787E+0	7.7611492E+3	2.906E+3
788E+0	7.7872572E+3	2.848E+3
789E+0	7.8133655E+3	2.952E+3
790E+0	7.8394743E+3	2.899E+3
791E+0	7.8655834E+3	2.936E+3
792E+0	7.8916929E+3	3.012E+3
793E+0	7.9178028E+3	2.876E+3
794E+0	7.943913E+3	2.911E+3
795E+0	7.9700237E+3	2.955E+3
796E+0	7.9961348E+3	2.809E+3
797E+0	8.0222462E+3	2.962E+3
798E+0	8.048358E+3	2.925E+3
799E+0	8.0744702E+3	2.96E+3
800E+0	8.1005828E+3	2.898E+3
801E+0	8.1266958E+3	2.914E+3
802E+0	8.1528091E+3	2.902E+3
803E+0	8.1789229E+3	2.901E+3
804E+0	8.205037E+3	2.883E+3
805E+0	8.2311515E+3	2.986E+3
806E+0	8.2572664E+3	2.889E+3
807E+0	8.2833816E+3	2.9E+3
808E+0	8.3094973E+3	2.945E+3
809E+0	8.3356133E+3	2.988E+3
810E+0	8.3617297E+3	2.998E+3
811E+0	8.3878465E+3	3.027E+3
812E+0	8.4139636E+3	2.902E+3
813E+0	8.4400812E+3	2.967E+3
814E+0	8.4661991E+3	2.938E+3
815E+0	8.4923174E+3	2.93E+3
816E+0	8.518436E+3	2.971E+3
817E+0	8.5445551E+3	2.883E+3
818E+0	8.5706745E+3	2.93E+3
819E+0	8.5967943E+3	2.975E+3
820E+0	8.6229144E+3	2.915E+3
821E+0	8.649035E+3	2.914E+3
822E+0	8.6751559E+3	2.914E+3
823E+0	8.7012772E+3	2.928E+3
824E+0	8.7273988E+3	3.018E+3
825E+0	8.7535208E+3	2.922E+3
826E+0	8.7796432E+3	2.888E+3
827E+0	8.805766E+3	2.815E+3
828E+0	8.8318891E+3	2.841E+3
829E+0	8.8580126E+3	2.98E+3
830E+0	8.8841365E+3	2.859E+3
831E+0	8.9102607E+3	2.955E+3
832E+0	8.9363853E+3	3.085E+3
833E+0	8.9625103E+3	2.979E+3
834E+0	8.9886357E+3	2.939E+3
835E+0	9.0147614E+3	2.911E+3
836E+0	9.0408874E+3	2.941E+3
837E+0	9.0670139E+3	2.869E+3
838E+0	9.0931407E+3	2.945E+3
839E+0	9.1192679E+3	2.99E+3
840E+0	9.1453954E+3	2.934E+3
841E+0	9.1715233E+3	2.935E+3
842E+0	9.1976515E+3	2.995E+3
843E+0	9.2237802E+3	2.863E+3
844E+0	9.2499091E+3	2.986E+3
845E+0	9.2760385E+3	2.897E+3
846E+0	9.3021682E+3	2.954E+3
847E+0	9.3282983E+3	2.995E+3
848E+0	9.3544287E+3	2.93E+3
849E+0	9.3805595E+3	2.865E+3
850E+0	9.4066906E+3	2.995E+3
851E+0	9.4328221E+3	3.043E+3
852E+0	9.458954E+3	2.978E+3
853E+0	9.4850862E+3	2.954E+3
854E+0	9.5112187E+3	2.969E+3
855E+0	9.5373517E+3	2.886E+3
856E+0	9.5634849E+3	2.926E+3
857E+0	9.5896186E+3	2.945E+3
858E+0	9.6157526E+3	2.975E+3
859E+0	9.6418869E+3	3.024E+3
860E+0	9.6680216E+3	3.017E+3
861E+0	9.6941567E+3	2.881E+3
862E+0	9.7202921E+3	2.874E+3
863E+0	9.7464278E+3	2.952E+3
864E+0	9.7725639E+3	2.896E+3
865E+0	9.7987004E+3	2.917E+3
866E+0	9.8248372E+3	2.934E+3
867E+0	9.8509744E+3	2.95E+3
868E+0	9.8771119E+3	2.963E+3
869E+0	9.9032497E+3	2.901E+3
870E+0	9.9293879E+3	2.936E+3
871E+0	9.9555265E+3	3.008E+3
872E+0	9.9816654E+3	2.922E+3
873E+0	10.0078046E+3	3.031E+3
874E+0	10.0339442E+3	2.925E+3
875E+0	10.0600842E+3	2.869E+3
876E+0	10.0862245E+3	2.93E+3
877E+0	10.1123651E+3	2.857E+3
878E+0	10.1385061E+3	2.997E+3
879E+0	10.1646474E+3	2.95E+3
880E+0	10.1907891E+3	2.945E+3
881E+0	10.2169311E+3	2.975E+3
882E+0	10.2430734E+3	3.008E+3
883E+0	10.2692161E+3	2.946E+3
884E+0	10.2953591E+3	2.892E+3
885E+0	10.3215025E+3	2.964E+3
886E+0	10.3476462E+3	2.948E+3
887E+0	10.3737903E+3	3.03E+3
888E+0	10.3999346E+3	3.019E+3
889E+0	10.4260794E+3	2.971E+3
890E+0	10.4522244E+3	3.009E+3
891E+0	10.4783698E+3	2.975E+3
892E+0	10.5045156E+3	2.906E+3
893E+0	10.5306617E+3	3.085E+3
894E+0	10.5568081E+3	3.023E+3
895E+0	10.5829548E+3	2.986E+3
896E+0	10.6091019E+3	2.91E+3
897E+0	10.6352493E+3	2.824E+3
898E+0	10.6613971E+3	3.005E+3
899E+0	10.6875452E+3	3.026E+3
900E+0	10.7136936E+3	2.998E+3
901E+0	10.7398424E+3	2.998E+3
902E+0	10.7659914E+3	2.934E+3
903E+0	10.7921409E+3	3.009E+3
904E+0	10.8182906E+3	2.911E+3
905E+0	10.8444407E+3	3.017E+3
906E+0	10.8705911E+3	2.926E+3
907E+0	10.8967418E+3	2.958E+3
908E+0	10.9228929E+3	2.896E+3
909E+0	10.9490443E+3	3.034E+3
910E+0	10.975196E+3	2.878E+3
911E+0	11.0013481E+3	2.993E+3
912E+0	11.0275004E+3	2.99E+3
913E+0	11.0536531E+3	2.932E+3
914E+0	11.0798062E+3	2.854E+3
915E+0	11.1059595E+3	2.923E+3
916E+0	11.1321132E+3	2.908E+3
917E+0	11.1582672E+3	2.802E+3
918E+0	11.1844215E+3	2.974E+3
919E+0	11.2105762E+3	2.943E+3
920E+0	11.2367312E+3	2.986E+3
921E+0	11.2628865E+3	2.919E+3
922E+0	11.2890421E+3	2.91E+3
923E+0	11.315198E+3	2.88E+3
924E+0	11.3413543E+3	2.929E+3
925E+0	11.3675109E+3	2.812E+3
926E+0	11.3936678E+3	2.887E+3
927E+0	11.419825E+3	2.927E+3
928E+0	11.4459825E+3	2.979E+3
929E+0	11.4721404E+3	2.983E+3
930E+0	11.4982986E+3	2.89E+3
931E+0	11.5244571E+3	2.953E+3
932E+0	11.5506159E+3	2.95E+3
933E+0	11.576775E+3	2.913E+3
934E+0	11.6029344E+3	2.93E+3
935E+0	11.6290942E+3	2.883E+3
936E+0	11.6552543E+3	3.047E+3
937E+0	11.6814146E+3	2.903E+3
938E+0	11.7075753E+3	2.918E+3
939E+0	11.7337363E+3	2.936E+3
940E+0	11.7598977E+3	2.955E+3
941E+0	11.7860593E+3	2.921E+3
942E+0	11.8122212E+3	2.976E+3
943E+0	11.8383835E+3	2.881E+3
944E+0	11.8645461E+3	2.937E+3
945E+0	11.890709E+3	2.918E+3
946E+0	11.9168721E+3	3.006E+3
947E+0	11.9430356E+3	2.944E+3
948E+0	11.9691994E+3	2.895E+3
949E+0	11.9953636E+3	3.019E+3
950E+0	12.021528E+3	2.91E+3
951E+0	12.0476927E+3	2.886E+3
952E+0	12.0738577E+3	2.996E+3
953E+0	12.1000231E+3	2.87E+3
954E+0	12.1261887E+3	2.9E+3
955E+0	12.1523547E+3	3.027E+3
956E+0	12.1785209E+3	2.935E+3
957E+0	12.2046875E+3	2.957E+3
958E+0	12.2308543E+3	2.824E+3
959E+0	12.2570215E+3	2.977E+3
960E+0	12.283189E+3	2.964E+3
961E+0	12.3093567E+3	2.907E+3
962E+0	12.3355248E+3	2.94E+3
963E+0	12.3616932E+3	3.002E+3
964E+0	12.3878618E+3	2.926E+3
965E+0	12.4140308E+3	2.933E+3
966E+0	12.4402001E+3	2.961E+3
967E+0	12.4663696E+3	2.951E+3
968E+0	12.4925395E+3	2.961E+3
969E+0	12.5187097E+3	2.947E+3
970E+0	12.5448801E+3	2.891E+3
971E+0	12.5710509E+3	2.894E+3
972E+0	12.5972219E+3	2.92E+3
973E+0	12.6233933E+3	2.919E+3
974E+0	12.6495649E+3	2.967E+3
975E+0	12.6757369E+3	2.976E+3
976E+0	12.7019091E+3	2.923E+3
977E+0	12.7280816E+3	3.002E+3
978E+0	12.7542544E+3	2.98E+3
979E+0	12.7804276E+3	2.92E+3
980E+0	12.806601E+3	2.933E+3
981E+0	12.8327746E+3	2.825E+3
982E+0	12.8589486E+3	2.941E+3
983E+0	12.8851229E+3	2.93E+3
984E+0	12.9112975E+3	2.917E+3
985E+0	12.9374723E+3	2.872E+3
986E+0	12.9636475E+3	2.755E+3
987E+0	12.9898229E+3	2.881E+3
988E+0	13.0159986E+3	2.933E+3
989E+0	13.0421746E+3	2.919E+3
990E+0	13.0683509E+3	2.848E+3
991E+0	13.0945275E+3	2.893E+3
992E+0	13.1207044E+3	2.946E+3
993E+0	13.1468815E+3	2.96E+3
994E+0	13.1730589E+3	2.866E+3
995E+0	13.1992367E+3	2.981E+3
996E+0	13.2254147E+3	2.971E+3
997E+0	13.2515929E+3	2.832E+3
998E+0	13.2777715E+3	2.987E+3
999E+0	13.3039504E+3	2.984E+3
1E+3	13.3301295E+3	2.99E+3
1.001E+3	13.3563089E+3	2.879E+3
1.002E+3	13.3824886E+3	2.92E+3
1.003E+3	13.4086686E+3	2.906E+3
1.004E+3	13.4348488E+3	3.001E+3
1.005E+3	13.4610293E+3	2.896E+3
1.006E+3	13.4872102E+3	2.909E+3
1.007E+3	13.5133912E+3	2.939E+3
1.008E+3	13.5395726E+3	2.948E+3
1.009E+3	13.5657542E+3	2.905E+3
1.01E+3	13.5919362E+3	2.933E+3
1.011E+3	13.6181184E+3	2.948E+3
1.012E+3	13.6443008E+3	2.929E+3
1.013E+3	13.6704836E+3	2.922E+3
1.014E+3	13.6966666E+3	2.938E+3
1.015E+3	13.7228499E+3	2.966E+3
1.016E+3	13.7490334E+3	2.989E+3
1.017E+3	13.7752173E+3	2.952E+3
1.018E+3	13.8014014E+3	2.948E+3
1.019E+3	13.8275858E+3	2.874E+3
1.02E+3	13.8537704E+3	2.925E+3
1.021E+3	13.8799553E+3	2.816E+3
1.022E+3	13.9061405E+3	2.89E+3
1.023E+3	13.932326E+3	2.854E+3
1.024E+3	13.9585117E+3	2.925E+3

SympCCD.YPixels_Scan8         	                              
1E+0
