#2022-05-02
#15:56:40
#Balayage par: iq-qfl
#Description Keyword: 
#
#Instrument: Triax320@Triax320.lvclass; Function:Position (nm); Parameters: *BeforeWait(ms): 0;*AfterWait(ms): 0; ; Grating#: 3; Line Density(Grv/mm): 600; Blaze: 500nm; Input Slit(mm): 1.000; Output Slit(mm): 0.000;
#Instrument: Tools@Tools.lvclass; Function:Indice de Point (Points); Parameters: *BeforeWait(ms): 0;*AfterWait(ms): 0; 
#Instrument: SympCCD@SymphonyCCD.lvclass; Function:AcqImage (Counts); Parameters: *BeforeWait(ms): 0;*AfterWait(ms): 0;  Lambda Factor: 0.00000; Lambda Source: Lambda@Triax320; Lambda Offset: 0.00000;Multiplier Source: GrooveRatio@Triax320; Multiplier Value: 0.00000; Y Bins: 1; X Start: 1; X End: 1024; Y Start: 1; Y End: 256; Integration Time(ms): 2000; ADC1:  20 kHz Tab 1; ; Ccd Temp(degC): -124.178; Shutter Enable: True; Accumulation: 1; Noise Mode: Off; Noise Window Enabled: False; Window Width(ds): 1.000; Window Avg Samples: 1;

#SympCCD.XPixels               	SympCCD.Wavelenght(nm)        	SympCCD.Y Pix Row 1(Cnt)      
644E+0	765.7512E+0	1.974E+3
645E+0	765.8721E+0	2.05E+3
646E+0	765.993E+0	1.933E+3
647E+0	766.1139E+0	2.012E+3
648E+0	766.2348E+0	2.042E+3
649E+0	766.3556E+0	2.061E+3
650E+0	766.4765E+0	1.971E+3
651E+0	766.5974E+0	1.992E+3
652E+0	766.7183E+0	1.96E+3
653E+0	766.8392E+0	2.003E+3
654E+0	766.96E+0	2.008E+3
655E+0	767.0809E+0	2.029E+3
656E+0	767.2018E+0	2.054E+3
657E+0	767.3227E+0	1.976E+3
658E+0	767.4436E+0	1.995E+3
659E+0	767.5644E+0	2.027E+3
660E+0	767.6853E+0	1.936E+3
661E+0	767.8062E+0	1.98E+3
662E+0	767.9271E+0	2.01E+3
663E+0	768.048E+0	2E+3
664E+0	768.1688E+0	2.004E+3
665E+0	768.2897E+0	2.021E+3
666E+0	768.4106E+0	1.972E+3
667E+0	768.5315E+0	2.022E+3
668E+0	768.6523E+0	2.032E+3
669E+0	768.7732E+0	2.063E+3
670E+0	768.8941E+0	1.949E+3
671E+0	769.015E+0	2.03E+3
672E+0	769.1358E+0	1.988E+3
673E+0	769.2567E+0	1.995E+3
674E+0	769.3776E+0	1.988E+3
675E+0	769.4985E+0	2.069E+3
676E+0	769.6193E+0	2.004E+3
677E+0	769.7402E+0	1.974E+3
678E+0	769.8611E+0	1.999E+3
679E+0	769.9819E+0	1.969E+3
680E+0	770.1028E+0	1.968E+3
681E+0	770.2237E+0	1.982E+3
682E+0	770.3445E+0	2.01E+3
683E+0	770.4654E+0	1.948E+3
684E+0	770.5863E+0	2.027E+3
685E+0	770.7072E+0	1.962E+3
686E+0	770.828E+0	1.949E+3
687E+0	770.9489E+0	2.018E+3
688E+0	771.0698E+0	1.933E+3
689E+0	771.1906E+0	1.96E+3
690E+0	771.3115E+0	1.971E+3
691E+0	771.4324E+0	1.933E+3
692E+0	771.5532E+0	2.009E+3
693E+0	771.6741E+0	1.948E+3
694E+0	771.795E+0	2.027E+3
695E+0	771.9158E+0	1.959E+3
696E+0	772.0367E+0	1.993E+3
697E+0	772.1575E+0	1.989E+3
698E+0	772.2784E+0	2.022E+3
699E+0	772.3993E+0	1.991E+3
700E+0	772.5201E+0	1.949E+3
701E+0	772.641E+0	1.97E+3
702E+0	772.7619E+0	1.948E+3
703E+0	772.8827E+0	1.936E+3
704E+0	773.0036E+0	1.936E+3
705E+0	773.1244E+0	1.956E+3
706E+0	773.2453E+0	1.965E+3
707E+0	773.3662E+0	1.953E+3
708E+0	773.487E+0	1.964E+3
709E+0	773.6079E+0	1.927E+3
710E+0	773.7287E+0	1.98E+3
711E+0	773.8496E+0	1.965E+3
712E+0	773.9704E+0	1.944E+3
713E+0	774.0913E+0	1.951E+3
714E+0	774.2121E+0	1.965E+3
715E+0	774.333E+0	2.015E+3
716E+0	774.4539E+0	1.869E+3
717E+0	774.5747E+0	1.877E+3
718E+0	774.6956E+0	1.953E+3
719E+0	774.8164E+0	1.936E+3
720E+0	774.9373E+0	1.935E+3
721E+0	775.0581E+0	1.962E+3
722E+0	775.179E+0	1.936E+3
723E+0	775.2998E+0	1.908E+3
724E+0	775.4207E+0	1.953E+3
725E+0	775.5415E+0	1.925E+3
726E+0	775.6624E+0	1.955E+3
727E+0	775.7832E+0	1.926E+3
728E+0	775.9041E+0	1.941E+3
729E+0	776.0249E+0	1.946E+3
730E+0	776.1458E+0	1.943E+3
731E+0	776.2666E+0	1.953E+3
732E+0	776.3875E+0	1.884E+3
733E+0	776.5083E+0	1.936E+3
734E+0	776.6291E+0	1.957E+3
735E+0	776.75E+0	1.995E+3
736E+0	776.8708E+0	1.987E+3
737E+0	776.9917E+0	1.939E+3
738E+0	777.1125E+0	1.99E+3
739E+0	777.2334E+0	1.988E+3
740E+0	777.3542E+0	1.961E+3
741E+0	777.475E+0	1.935E+3
742E+0	777.5959E+0	1.948E+3
743E+0	777.7167E+0	1.954E+3
744E+0	777.8376E+0	1.926E+3
745E+0	777.9584E+0	1.918E+3
746E+0	778.0792E+0	1.935E+3
747E+0	778.2001E+0	1.932E+3
748E+0	778.3209E+0	1.976E+3
749E+0	778.4418E+0	1.889E+3
750E+0	778.5626E+0	1.917E+3
751E+0	778.6834E+0	1.99E+3
752E+0	778.8043E+0	1.939E+3
753E+0	778.9251E+0	1.953E+3
754E+0	779.0459E+0	1.905E+3
755E+0	779.1668E+0	1.866E+3
756E+0	779.2876E+0	1.9E+3
757E+0	779.4084E+0	1.944E+3
758E+0	779.5293E+0	1.894E+3
759E+0	779.6501E+0	1.859E+3
760E+0	779.7709E+0	1.898E+3
761E+0	779.8917E+0	1.893E+3
762E+0	780.0126E+0	1.956E+3
763E+0	780.1334E+0	1.885E+3
764E+0	780.2542E+0	1.877E+3
765E+0	780.3751E+0	1.98E+3
766E+0	780.4959E+0	1.93E+3
767E+0	780.6167E+0	1.943E+3
768E+0	780.7375E+0	1.945E+3
769E+0	780.8584E+0	1.936E+3
770E+0	780.9792E+0	1.948E+3
771E+0	781.1E+0	1.896E+3
772E+0	781.2208E+0	1.828E+3
773E+0	781.3416E+0	1.899E+3
774E+0	781.4625E+0	1.936E+3
775E+0	781.5833E+0	1.915E+3
776E+0	781.7041E+0	1.926E+3
777E+0	781.8249E+0	1.892E+3
778E+0	781.9457E+0	1.884E+3
779E+0	782.0666E+0	1.915E+3
780E+0	782.1874E+0	1.873E+3
781E+0	782.3082E+0	1.948E+3
782E+0	782.429E+0	1.945E+3
783E+0	782.5498E+0	1.977E+3
784E+0	782.6706E+0	1.866E+3
785E+0	782.7915E+0	1.927E+3
786E+0	782.9123E+0	1.964E+3
787E+0	783.0331E+0	1.894E+3
788E+0	783.1539E+0	1.897E+3
789E+0	783.2747E+0	1.903E+3
790E+0	783.3955E+0	1.886E+3
791E+0	783.5163E+0	1.84E+3
792E+0	783.6371E+0	1.82E+3
793E+0	783.7579E+0	1.938E+3
794E+0	783.8787E+0	1.893E+3
795E+0	783.9995E+0	1.858E+3
796E+0	784.1204E+0	1.95E+3
797E+0	784.2412E+0	1.894E+3
798E+0	784.362E+0	1.896E+3
799E+0	784.4828E+0	1.951E+3
800E+0	784.6036E+0	1.867E+3
801E+0	784.7244E+0	1.865E+3
802E+0	784.8452E+0	1.861E+3
803E+0	784.966E+0	1.892E+3
804E+0	785.0868E+0	1.906E+3
805E+0	785.2076E+0	1.849E+3
806E+0	785.3284E+0	1.886E+3
807E+0	785.4492E+0	1.899E+3
808E+0	785.57E+0	1.797E+3
809E+0	785.6908E+0	1.923E+3
810E+0	785.8116E+0	1.897E+3
811E+0	785.9324E+0	1.924E+3
812E+0	786.0532E+0	1.84E+3
813E+0	786.1739E+0	1.916E+3
814E+0	786.2947E+0	1.858E+3
815E+0	786.4155E+0	1.86E+3
816E+0	786.5363E+0	1.882E+3
817E+0	786.6571E+0	1.805E+3
818E+0	786.7779E+0	1.86E+3
819E+0	786.8987E+0	1.86E+3
820E+0	787.0195E+0	1.878E+3
821E+0	787.1403E+0	1.925E+3
822E+0	787.2611E+0	1.84E+3
823E+0	787.3818E+0	1.856E+3
824E+0	787.5026E+0	1.852E+3
825E+0	787.6234E+0	1.874E+3
826E+0	787.7442E+0	1.904E+3
827E+0	787.865E+0	1.837E+3
828E+0	787.9858E+0	1.84E+3
829E+0	788.1065E+0	1.87E+3
830E+0	788.2273E+0	1.847E+3
831E+0	788.3481E+0	1.874E+3
832E+0	788.4689E+0	1.897E+3
833E+0	788.5897E+0	1.843E+3
834E+0	788.7104E+0	1.833E+3
835E+0	788.8312E+0	1.868E+3
836E+0	788.952E+0	1.902E+3
837E+0	789.0728E+0	1.84E+3
838E+0	789.1935E+0	1.835E+3
839E+0	789.3143E+0	1.906E+3
840E+0	789.4351E+0	1.799E+3
841E+0	789.5559E+0	1.85E+3
842E+0	789.6766E+0	1.817E+3
843E+0	789.7974E+0	1.836E+3
844E+0	789.9182E+0	1.799E+3
845E+0	790.0389E+0	1.814E+3
846E+0	790.1597E+0	1.866E+3
847E+0	790.2805E+0	1.89E+3
848E+0	790.4012E+0	1.83E+3
849E+0	790.522E+0	1.872E+3
850E+0	790.6428E+0	1.878E+3
851E+0	790.7635E+0	1.867E+3
852E+0	790.8843E+0	1.876E+3
853E+0	791.0051E+0	1.819E+3
854E+0	791.1258E+0	1.88E+3
855E+0	791.2466E+0	1.852E+3
856E+0	791.3673E+0	1.875E+3
857E+0	791.4881E+0	1.844E+3
858E+0	791.6088E+0	1.812E+3
859E+0	791.7296E+0	1.841E+3
860E+0	791.8504E+0	1.849E+3
861E+0	791.9711E+0	1.823E+3
862E+0	792.0919E+0	1.878E+3
863E+0	792.2126E+0	1.843E+3
864E+0	792.3334E+0	1.887E+3
865E+0	792.4541E+0	1.795E+3
866E+0	792.5749E+0	1.816E+3
867E+0	792.6956E+0	1.895E+3
868E+0	792.8164E+0	1.832E+3
869E+0	792.9371E+0	1.85E+3
870E+0	793.0579E+0	1.847E+3
871E+0	793.1786E+0	1.85E+3
872E+0	793.2994E+0	1.861E+3
873E+0	793.4201E+0	1.848E+3
874E+0	793.5408E+0	1.812E+3
875E+0	793.6616E+0	1.785E+3
876E+0	793.7823E+0	1.859E+3
877E+0	793.9031E+0	1.88E+3
878E+0	794.0238E+0	1.854E+3
879E+0	794.1445E+0	1.788E+3
880E+0	794.2653E+0	1.865E+3
881E+0	794.386E+0	1.878E+3
882E+0	794.5068E+0	1.868E+3
883E+0	794.6275E+0	1.818E+3
884E+0	794.7482E+0	1.859E+3
885E+0	794.869E+0	1.886E+3
886E+0	794.9897E+0	1.819E+3
887E+0	795.1104E+0	1.788E+3
888E+0	795.2311E+0	1.831E+3
889E+0	795.3519E+0	1.821E+3
890E+0	795.4726E+0	1.87E+3
891E+0	795.5933E+0	1.803E+3
892E+0	795.7141E+0	1.821E+3
893E+0	795.8348E+0	1.845E+3
894E+0	795.9555E+0	1.837E+3
895E+0	796.0762E+0	1.82E+3
896E+0	796.197E+0	1.789E+3
897E+0	796.3177E+0	1.827E+3
898E+0	796.4384E+0	1.887E+3
899E+0	796.5591E+0	1.749E+3
900E+0	796.6798E+0	1.81E+3
901E+0	796.8006E+0	1.824E+3
902E+0	796.9213E+0	1.777E+3
903E+0	797.042E+0	1.813E+3
904E+0	797.1627E+0	1.827E+3
905E+0	797.2834E+0	1.818E+3
906E+0	797.4041E+0	1.786E+3
907E+0	797.5248E+0	1.793E+3
908E+0	797.6456E+0	1.811E+3
909E+0	797.7663E+0	1.824E+3
910E+0	797.887E+0	1.743E+3
911E+0	798.0077E+0	1.842E+3
912E+0	798.1284E+0	1.742E+3
913E+0	798.2491E+0	1.767E+3
914E+0	798.3698E+0	1.82E+3
915E+0	798.4905E+0	1.787E+3
916E+0	798.6112E+0	1.8E+3
917E+0	798.7319E+0	1.777E+3
918E+0	798.8526E+0	1.782E+3
919E+0	798.9733E+0	1.828E+3
920E+0	799.094E+0	1.78E+3
921E+0	799.2147E+0	1.755E+3
922E+0	799.3354E+0	1.826E+3
923E+0	799.4561E+0	1.776E+3
924E+0	799.5768E+0	1.782E+3
925E+0	799.6975E+0	1.794E+3
926E+0	799.8182E+0	1.747E+3
927E+0	799.9389E+0	1.791E+3
928E+0	800.0596E+0	1.752E+3
929E+0	800.1802E+0	1.757E+3
930E+0	800.3009E+0	1.797E+3
931E+0	800.4216E+0	1.741E+3
932E+0	800.5423E+0	1.769E+3
933E+0	800.663E+0	1.793E+3
934E+0	800.7837E+0	1.807E+3
935E+0	800.9044E+0	1.755E+3
936E+0	801.025E+0	1.805E+3
937E+0	801.1457E+0	1.786E+3
938E+0	801.2664E+0	1.751E+3
939E+0	801.3871E+0	1.801E+3
940E+0	801.5078E+0	1.76E+3
941E+0	801.6284E+0	1.785E+3
942E+0	801.7491E+0	1.742E+3
943E+0	801.8698E+0	1.705E+3
944E+0	801.9905E+0	1.728E+3
945E+0	802.1111E+0	1.741E+3
946E+0	802.2318E+0	1.77E+3
947E+0	802.3525E+0	1.779E+3
948E+0	802.4731E+0	1.683E+3
949E+0	802.5938E+0	1.787E+3
950E+0	802.7145E+0	1.728E+3
951E+0	802.8351E+0	1.755E+3
952E+0	802.9558E+0	1.76E+3
953E+0	803.0765E+0	1.698E+3
954E+0	803.1971E+0	1.748E+3
955E+0	803.3178E+0	1.783E+3
956E+0	803.4384E+0	1.767E+3
957E+0	803.5591E+0	1.778E+3
958E+0	803.6798E+0	1.688E+3
959E+0	803.8004E+0	1.685E+3
960E+0	803.9211E+0	1.775E+3
961E+0	804.0417E+0	1.714E+3
962E+0	804.1624E+0	1.752E+3
963E+0	804.283E+0	1.755E+3
964E+0	804.4037E+0	1.763E+3
965E+0	804.5243E+0	1.681E+3
966E+0	804.645E+0	1.752E+3
967E+0	804.7656E+0	1.72E+3
968E+0	804.8863E+0	1.738E+3
969E+0	805.0069E+0	1.722E+3
970E+0	805.1276E+0	1.691E+3
971E+0	805.2482E+0	1.76E+3
972E+0	805.3689E+0	1.719E+3
973E+0	805.4895E+0	1.742E+3
974E+0	805.6101E+0	1.705E+3
975E+0	805.7308E+0	1.697E+3
976E+0	805.8514E+0	1.69E+3
977E+0	805.972E+0	1.769E+3
978E+0	806.0927E+0	1.693E+3
979E+0	806.2133E+0	1.721E+3
980E+0	806.3339E+0	1.726E+3
981E+0	806.4546E+0	1.709E+3
982E+0	806.5752E+0	1.733E+3
983E+0	806.6958E+0	1.712E+3
984E+0	806.8165E+0	1.747E+3
985E+0	806.9371E+0	1.666E+3
986E+0	807.0577E+0	1.799E+3
987E+0	807.1783E+0	1.705E+3
988E+0	807.299E+0	1.68E+3
989E+0	807.4196E+0	1.731E+3
990E+0	807.5402E+0	1.713E+3
991E+0	807.6608E+0	1.757E+3
992E+0	807.7814E+0	1.688E+3
993E+0	807.9021E+0	1.75E+3
994E+0	808.0227E+0	1.746E+3
995E+0	808.1433E+0	1.744E+3
996E+0	808.2639E+0	1.76E+3
997E+0	808.3845E+0	1.756E+3
998E+0	808.5051E+0	1.696E+3
999E+0	808.6257E+0	1.697E+3
1E+3	808.7463E+0	1.778E+3
1.001E+3	808.8669E+0	1.717E+3
1.002E+3	808.9876E+0	1.702E+3
1.003E+3	809.1082E+0	1.732E+3
1.004E+3	809.2288E+0	1.669E+3
1.005E+3	809.3494E+0	1.676E+3
1.006E+3	809.47E+0	1.745E+3
1.007E+3	809.5906E+0	1.784E+3
1.008E+3	809.7112E+0	1.719E+3
1.009E+3	809.8318E+0	1.753E+3
1.01E+3	809.9524E+0	1.678E+3
1.011E+3	810.0729E+0	1.71E+3
1.012E+3	810.1935E+0	1.647E+3
1.013E+3	810.3141E+0	1.762E+3
1.014E+3	810.4347E+0	1.712E+3
1.015E+3	810.5553E+0	1.699E+3
1.016E+3	810.6759E+0	1.71E+3
1.017E+3	810.7965E+0	1.72E+3
1.018E+3	810.9171E+0	1.796E+3
1.019E+3	811.0377E+0	1.748E+3
1.02E+3	811.1582E+0	1.722E+3
1.021E+3	811.2788E+0	1.726E+3
1.022E+3	811.3994E+0	1.694E+3
1.023E+3	811.52E+0	1.614E+3
1.024E+3	811.6406E+0	1.726E+3

SympCCD.YPixels_Scan7         	                              
1E+0
