#2022-05-02
#16:13:46
#Balayage par: iq-qfl
#Description Keyword: 
#
#Instrument: Triax320@Triax320.lvclass; Function:Position (nm); Parameters: *BeforeWait(ms): 0;*AfterWait(ms): 0; ; Grating#: 3; Line Density(Grv/mm): 600; Blaze: 500nm; Input Slit(mm): 0.400; Output Slit(mm): 0.000;
#Instrument: Tools@Tools.lvclass; Function:Indice de Point (Points); Parameters: *BeforeWait(ms): 0;*AfterWait(ms): 0; 
#Instrument: SympCCD@SymphonyCCD.lvclass; Function:AcqImage (Counts); Parameters: *BeforeWait(ms): 0;*AfterWait(ms): 0;  Lambda Factor: 0.00000; Lambda Source: Lambda@Triax320; Lambda Offset: 0.00000;Multiplier Source: GrooveRatio@Triax320; Multiplier Value: 0.00000; Y Bins: 1; X Start: 1; X End: 1024; Y Start: 70; Y End: 120; Integration Time(ms): 30000; ADC1:  20 kHz Tab 1; ; Ccd Temp(degC): -124.054; Shutter Enable: True; Accumulation: 1; Noise Mode: Off; Noise Window Enabled: False; Window Width(ds): 1.000; Window Avg Samples: 1;

#SympCCD.XPixels               	SympCCD.Wavelenght(nm)        	SympCCD.Y Pix Row 1(Cnt)      
645E+0	666.0115E+0	14.353E+3
646E+0	666.1341E+0	14.305E+3
647E+0	666.2566E+0	14.256E+3
648E+0	666.3791E+0	14.358E+3
649E+0	666.5017E+0	14.415E+3
650E+0	666.6242E+0	14.53E+3
651E+0	666.7468E+0	14.659E+3
652E+0	666.8693E+0	14.547E+3
653E+0	666.9919E+0	14.457E+3
654E+0	667.1144E+0	14.57E+3
655E+0	667.237E+0	14.683E+3
656E+0	667.3595E+0	14.755E+3
657E+0	667.482E+0	14.619E+3
658E+0	667.6046E+0	14.487E+3
659E+0	667.7271E+0	14.531E+3
660E+0	667.8497E+0	14.372E+3
661E+0	667.9722E+0	14.672E+3
662E+0	668.0948E+0	14.752E+3
663E+0	668.2173E+0	14.544E+3
664E+0	668.3398E+0	14.652E+3
665E+0	668.4624E+0	14.599E+3
666E+0	668.5849E+0	14.791E+3
667E+0	668.7075E+0	14.918E+3
668E+0	668.83E+0	14.721E+3
669E+0	668.9526E+0	14.558E+3
670E+0	669.0751E+0	14.39E+3
671E+0	669.1977E+0	14.826E+3
672E+0	669.3202E+0	14.72E+3
673E+0	669.4427E+0	14.86E+3
674E+0	669.5653E+0	14.59E+3
675E+0	669.6878E+0	14.562E+3
676E+0	669.8104E+0	14.866E+3
677E+0	669.9329E+0	14.815E+3
678E+0	670.0555E+0	15.039E+3
679E+0	670.178E+0	14.916E+3
680E+0	670.3005E+0	15.209E+3
681E+0	670.4231E+0	14.824E+3
682E+0	670.5456E+0	15.232E+3
683E+0	670.6682E+0	14.901E+3
684E+0	670.7907E+0	15.023E+3
685E+0	670.9133E+0	14.946E+3
686E+0	671.0358E+0	15.153E+3
687E+0	671.1583E+0	14.927E+3
688E+0	671.2809E+0	15.078E+3
689E+0	671.4034E+0	15.193E+3
690E+0	671.526E+0	15.141E+3
691E+0	671.6485E+0	15.159E+3
692E+0	671.7711E+0	15.336E+3
693E+0	671.8936E+0	15.168E+3
694E+0	672.0161E+0	15.364E+3
695E+0	672.1387E+0	15.307E+3
696E+0	672.2612E+0	15.191E+3
697E+0	672.3838E+0	15.102E+3
698E+0	672.5063E+0	15.208E+3
699E+0	672.6289E+0	15.247E+3
700E+0	672.7514E+0	15.613E+3
701E+0	672.8739E+0	15.383E+3
702E+0	672.9965E+0	15.334E+3
703E+0	673.119E+0	15.489E+3
704E+0	673.2416E+0	15.568E+3
705E+0	673.3641E+0	15.744E+3
706E+0	673.4866E+0	15.326E+3
707E+0	673.6092E+0	15.719E+3
708E+0	673.7317E+0	15.68E+3
709E+0	673.8543E+0	15.43E+3
710E+0	673.9768E+0	15.725E+3
711E+0	674.0993E+0	15.903E+3
712E+0	674.2219E+0	16.054E+3
713E+0	674.3444E+0	15.783E+3
714E+0	674.467E+0	15.796E+3
715E+0	674.5895E+0	15.776E+3
716E+0	674.712E+0	15.807E+3
717E+0	674.8346E+0	15.798E+3
718E+0	674.9571E+0	16.086E+3
719E+0	675.0797E+0	15.835E+3
720E+0	675.2022E+0	15.835E+3
721E+0	675.3247E+0	15.965E+3
722E+0	675.4473E+0	16.016E+3
723E+0	675.5698E+0	16.024E+3
724E+0	675.6924E+0	16.226E+3
725E+0	675.8149E+0	16.231E+3
726E+0	675.9374E+0	16.113E+3
727E+0	676.06E+0	16.203E+3
728E+0	676.1825E+0	16.358E+3
729E+0	676.3051E+0	15.928E+3
730E+0	676.4276E+0	16.089E+3
731E+0	676.5501E+0	16.448E+3
732E+0	676.6727E+0	16.289E+3
733E+0	676.7952E+0	16.322E+3
734E+0	676.9177E+0	16.323E+3
735E+0	677.0403E+0	16.548E+3
736E+0	677.1628E+0	16.263E+3
737E+0	677.2853E+0	16.264E+3
738E+0	677.4079E+0	16.342E+3
739E+0	677.5304E+0	16.796E+3
740E+0	677.653E+0	16.574E+3
741E+0	677.7755E+0	16.517E+3
742E+0	677.898E+0	16.447E+3
743E+0	678.0206E+0	16.507E+3
744E+0	678.1431E+0	16.337E+3
745E+0	678.2656E+0	16.365E+3
746E+0	678.3882E+0	16.427E+3
747E+0	678.5107E+0	16.327E+3
748E+0	678.6332E+0	16.596E+3
749E+0	678.7558E+0	16.484E+3
750E+0	678.8783E+0	16.266E+3
751E+0	679.0008E+0	16.649E+3
752E+0	679.1234E+0	16.648E+3
753E+0	679.2459E+0	16.88E+3
754E+0	679.3684E+0	16.891E+3
755E+0	679.491E+0	16.719E+3
756E+0	679.6135E+0	17.082E+3
757E+0	679.736E+0	17.041E+3
758E+0	679.8586E+0	17.211E+3
759E+0	679.9811E+0	17.028E+3
760E+0	680.1036E+0	16.957E+3
761E+0	680.2262E+0	17.151E+3
762E+0	680.3487E+0	17.093E+3
763E+0	680.4712E+0	17.272E+3
764E+0	680.5937E+0	16.862E+3
765E+0	680.7163E+0	16.95E+3
766E+0	680.8388E+0	16.953E+3
767E+0	680.9613E+0	17.264E+3
768E+0	681.0839E+0	17.223E+3
769E+0	681.2064E+0	17.288E+3
770E+0	681.3289E+0	17.103E+3
771E+0	681.4514E+0	17.17E+3
772E+0	681.574E+0	17.048E+3
773E+0	681.6965E+0	17.448E+3
774E+0	681.819E+0	17.236E+3
775E+0	681.9416E+0	17.374E+3
776E+0	682.0641E+0	17.282E+3
777E+0	682.1866E+0	17.394E+3
778E+0	682.3091E+0	17.551E+3
779E+0	682.4317E+0	17.448E+3
780E+0	682.5542E+0	17.554E+3
781E+0	682.6767E+0	17.558E+3
782E+0	682.7992E+0	17.321E+3
783E+0	682.9218E+0	17.482E+3
784E+0	683.0443E+0	17.406E+3
785E+0	683.1668E+0	17.469E+3
786E+0	683.2893E+0	17.382E+3
787E+0	683.4119E+0	17.201E+3
788E+0	683.5344E+0	17.121E+3
789E+0	683.6569E+0	17.352E+3
790E+0	683.7794E+0	17.465E+3
791E+0	683.9019E+0	17.433E+3
792E+0	684.0245E+0	17.308E+3
793E+0	684.147E+0	17.268E+3
794E+0	684.2695E+0	17.485E+3
795E+0	684.392E+0	17.443E+3
796E+0	684.5145E+0	17.609E+3
797E+0	684.6371E+0	17.677E+3
798E+0	684.7596E+0	17.298E+3
799E+0	684.8821E+0	17.356E+3
800E+0	685.0046E+0	17.322E+3
801E+0	685.1271E+0	17.458E+3
802E+0	685.2497E+0	17.169E+3
803E+0	685.3722E+0	17.246E+3
804E+0	685.4947E+0	17.386E+3
805E+0	685.6172E+0	17.116E+3
806E+0	685.7397E+0	17.451E+3
807E+0	685.8622E+0	17.493E+3
808E+0	685.9848E+0	17.601E+3
809E+0	686.1073E+0	17.563E+3
810E+0	686.2298E+0	17.861E+3
811E+0	686.3523E+0	17.495E+3
812E+0	686.4748E+0	17.411E+3
813E+0	686.5973E+0	17.655E+3
814E+0	686.7199E+0	17.442E+3
815E+0	686.8424E+0	17.505E+3
816E+0	686.9649E+0	17.598E+3
817E+0	687.0874E+0	17.312E+3
818E+0	687.2099E+0	17.504E+3
819E+0	687.3324E+0	17.542E+3
820E+0	687.4549E+0	17.636E+3
821E+0	687.5774E+0	17.472E+3
822E+0	687.6999E+0	17.49E+3
823E+0	687.8225E+0	17.378E+3
824E+0	687.945E+0	17.778E+3
825E+0	688.0675E+0	17.729E+3
826E+0	688.19E+0	17.214E+3
827E+0	688.3125E+0	17.611E+3
828E+0	688.435E+0	17.233E+3
829E+0	688.5575E+0	17.386E+3
830E+0	688.68E+0	17.54E+3
831E+0	688.8025E+0	17.451E+3
832E+0	688.925E+0	17.55E+3
833E+0	689.0475E+0	17.816E+3
834E+0	689.17E+0	17.475E+3
835E+0	689.2925E+0	17.367E+3
836E+0	689.415E+0	17.395E+3
837E+0	689.5376E+0	17.675E+3
838E+0	689.6601E+0	17.641E+3
839E+0	689.7826E+0	17.461E+3
840E+0	689.9051E+0	17.374E+3
841E+0	690.0276E+0	17.52E+3
842E+0	690.1501E+0	17.39E+3
843E+0	690.2726E+0	17.314E+3
844E+0	690.3951E+0	17.445E+3
845E+0	690.5176E+0	17.629E+3
846E+0	690.6401E+0	17.605E+3
847E+0	690.7626E+0	17.41E+3
848E+0	690.8851E+0	17.725E+3
849E+0	691.0076E+0	17.599E+3
850E+0	691.1301E+0	17.72E+3
851E+0	691.2526E+0	17.736E+3
852E+0	691.3751E+0	17.656E+3
853E+0	691.4976E+0	17.662E+3
854E+0	691.62E+0	17.436E+3
855E+0	691.7425E+0	17.625E+3
856E+0	691.865E+0	17.534E+3
857E+0	691.9875E+0	17.434E+3
858E+0	692.11E+0	17.675E+3
859E+0	692.2325E+0	17.367E+3
860E+0	692.355E+0	17.61E+3
861E+0	692.4775E+0	17.791E+3
862E+0	692.6E+0	17.726E+3
863E+0	692.7225E+0	17.298E+3
864E+0	692.845E+0	17.367E+3
865E+0	692.9675E+0	17.456E+3
866E+0	693.09E+0	17.54E+3
867E+0	693.2124E+0	17.736E+3
868E+0	693.3349E+0	17.611E+3
869E+0	693.4574E+0	17.68E+3
870E+0	693.5799E+0	17.302E+3
871E+0	693.7024E+0	17.34E+3
872E+0	693.8249E+0	17.684E+3
873E+0	693.9474E+0	17.556E+3
874E+0	694.0699E+0	17.566E+3
875E+0	694.1923E+0	17.82E+3
876E+0	694.3148E+0	17.518E+3
877E+0	694.4373E+0	17.257E+3
878E+0	694.5598E+0	17.39E+3
879E+0	694.6823E+0	17.619E+3
880E+0	694.8048E+0	17.696E+3
881E+0	694.9272E+0	17.256E+3
882E+0	695.0497E+0	17.525E+3
883E+0	695.1722E+0	17.708E+3
884E+0	695.2947E+0	17.543E+3
885E+0	695.4172E+0	17.391E+3
886E+0	695.5396E+0	17.549E+3
887E+0	695.6621E+0	17.321E+3
888E+0	695.7846E+0	17.278E+3
889E+0	695.9071E+0	17.66E+3
890E+0	696.0295E+0	17.413E+3
891E+0	696.152E+0	17.622E+3
892E+0	696.2745E+0	17.378E+3
893E+0	696.397E+0	17.343E+3
894E+0	696.5194E+0	17.478E+3
895E+0	696.6419E+0	17.455E+3
896E+0	696.7644E+0	17.488E+3
897E+0	696.8869E+0	17.96E+3
898E+0	697.0093E+0	17.347E+3
899E+0	697.1318E+0	17.28E+3
900E+0	697.2543E+0	17.709E+3
901E+0	697.3767E+0	17.444E+3
902E+0	697.4992E+0	17.497E+3
903E+0	697.6217E+0	17.508E+3
904E+0	697.7442E+0	17.456E+3
905E+0	697.8666E+0	17.556E+3
906E+0	697.9891E+0	17.667E+3
907E+0	698.1115E+0	17.444E+3
908E+0	698.234E+0	17.537E+3
909E+0	698.3565E+0	17.599E+3
910E+0	698.4789E+0	17.754E+3
911E+0	698.6014E+0	17.539E+3
912E+0	698.7239E+0	17.557E+3
913E+0	698.8463E+0	17.516E+3
914E+0	698.9688E+0	17.525E+3
915E+0	699.0913E+0	17.357E+3
916E+0	699.2137E+0	17.628E+3
917E+0	699.3362E+0	17.641E+3
918E+0	699.4586E+0	17.438E+3
919E+0	699.5811E+0	17.187E+3
920E+0	699.7035E+0	17.401E+3
921E+0	699.826E+0	17.291E+3
922E+0	699.9485E+0	16.999E+3
923E+0	700.0709E+0	17.041E+3
924E+0	700.1934E+0	16.868E+3
925E+0	700.3158E+0	16.954E+3
926E+0	700.4383E+0	16.938E+3
927E+0	700.5607E+0	17.213E+3
928E+0	700.6832E+0	17.435E+3
929E+0	700.8056E+0	17.654E+3
930E+0	700.9281E+0	17.332E+3
931E+0	701.0505E+0	17.25E+3
932E+0	701.173E+0	17.456E+3
933E+0	701.2954E+0	17.404E+3
934E+0	701.4179E+0	17.433E+3
935E+0	701.5403E+0	17.739E+3
936E+0	701.6628E+0	17.569E+3
937E+0	701.7852E+0	17.249E+3
938E+0	701.9077E+0	17.537E+3
939E+0	702.0301E+0	17.548E+3
940E+0	702.1526E+0	17.262E+3
941E+0	702.275E+0	17.482E+3
942E+0	702.3974E+0	17.32E+3
943E+0	702.5199E+0	17.32E+3
944E+0	702.6423E+0	17.505E+3
945E+0	702.7648E+0	17.316E+3
946E+0	702.8872E+0	17.506E+3
947E+0	703.0096E+0	17.644E+3
948E+0	703.1321E+0	17.269E+3
949E+0	703.2545E+0	17.449E+3
950E+0	703.3769E+0	17.591E+3
951E+0	703.4994E+0	17.705E+3
952E+0	703.6218E+0	17.509E+3
953E+0	703.7443E+0	17.568E+3
954E+0	703.8667E+0	17.339E+3
955E+0	703.9891E+0	17.577E+3
956E+0	704.1115E+0	17.616E+3
957E+0	704.234E+0	17.489E+3
958E+0	704.3564E+0	17.371E+3
959E+0	704.4788E+0	17.753E+3
960E+0	704.6013E+0	17.572E+3
961E+0	704.7237E+0	17.76E+3
962E+0	704.8461E+0	17.446E+3
963E+0	704.9685E+0	17.898E+3
964E+0	705.091E+0	17.449E+3
965E+0	705.2134E+0	17.687E+3
966E+0	705.3358E+0	17.511E+3
967E+0	705.4582E+0	17.429E+3
968E+0	705.5807E+0	17.18E+3
969E+0	705.7031E+0	17.576E+3
970E+0	705.8255E+0	17.555E+3
971E+0	705.9479E+0	17.208E+3
972E+0	706.0704E+0	17.372E+3
973E+0	706.1928E+0	17.428E+3
974E+0	706.3152E+0	17.423E+3
975E+0	706.4376E+0	17.085E+3
976E+0	706.56E+0	17.412E+3
977E+0	706.6824E+0	17.713E+3
978E+0	706.8048E+0	17.453E+3
979E+0	706.9273E+0	17.473E+3
980E+0	707.0497E+0	17.579E+3
981E+0	707.1721E+0	17.271E+3
982E+0	707.2945E+0	17.594E+3
983E+0	707.4169E+0	17.409E+3
984E+0	707.5393E+0	17.492E+3
985E+0	707.6617E+0	17.218E+3
986E+0	707.7841E+0	17.067E+3
987E+0	707.9065E+0	16.968E+3
988E+0	708.0289E+0	16.696E+3
989E+0	708.1514E+0	17.196E+3
990E+0	708.2738E+0	16.814E+3
991E+0	708.3962E+0	17.227E+3
992E+0	708.5186E+0	17.135E+3
993E+0	708.641E+0	17.438E+3
994E+0	708.7634E+0	17.058E+3
995E+0	708.8858E+0	17.005E+3
996E+0	709.0082E+0	17.32E+3
997E+0	709.1306E+0	17.124E+3
998E+0	709.253E+0	17.278E+3
999E+0	709.3754E+0	17.141E+3
1E+3	709.4978E+0	17.208E+3
1.001E+3	709.6201E+0	17.201E+3
1.002E+3	709.7425E+0	17.34E+3
1.003E+3	709.8649E+0	17.118E+3
1.004E+3	709.9873E+0	17.14E+3
1.005E+3	710.1097E+0	17.383E+3
1.006E+3	710.2321E+0	17.202E+3
1.007E+3	710.3545E+0	17.056E+3
1.008E+3	710.4769E+0	17.073E+3
1.009E+3	710.5993E+0	17.087E+3
1.01E+3	710.7217E+0	16.868E+3
1.011E+3	710.844E+0	17.211E+3
1.012E+3	710.9664E+0	17.252E+3
1.013E+3	711.0888E+0	16.947E+3
1.014E+3	711.2112E+0	17.078E+3
1.015E+3	711.3336E+0	17.063E+3
1.016E+3	711.456E+0	17.273E+3
1.017E+3	711.5783E+0	17.231E+3
1.018E+3	711.7007E+0	17.23E+3
1.019E+3	711.8231E+0	17.21E+3
1.02E+3	711.9455E+0	17.331E+3
1.021E+3	712.0679E+0	16.844E+3
1.022E+3	712.1902E+0	16.853E+3
1.023E+3	712.3126E+0	16.739E+3
1.024E+3	712.435E+0	17.866E+3

SympCCD.YPixels_Scan1         	                              
1E+0
