#2022-05-02
#17:50:56
#Balayage par: iq-qfl
#Description Keyword: 
#
#Instrument: Triax320@Triax320.lvclass; Function:Position (nm); Parameters: *BeforeWait(ms): 0;*AfterWait(ms): 0; ; Grating#: 3; Line Density(Grv/mm): 600; Blaze: 500nm; Input Slit(mm): 0.400; Output Slit(mm): 0.000;
#Instrument: Tools@Tools.lvclass; Function:Indice de Point (Points); Parameters: *BeforeWait(ms): 0;*AfterWait(ms): 0; 
#Instrument: SympCCD@SymphonyCCD.lvclass; Function:AcqImage (Counts); Parameters: *BeforeWait(ms): 0;*AfterWait(ms): 0;  Lambda Factor: 0.00000; Lambda Source: Lambda@Triax320; Lambda Offset: 0.00000;Multiplier Source: GrooveRatio@Triax320; Multiplier Value: 0.00000; Y Bins: 1; X Start: 1; X End: 1024; Y Start: 70; Y End: 120; Integration Time(ms): 30000; ADC1:  20 kHz Tab 1; ; Ccd Temp(degC): -124.054; Shutter Enable: True; Accumulation: 1; Noise Mode: Off; Noise Window Enabled: False; Window Width(ds): 1.000; Window Avg Samples: 1;

#SympCCD.XPixels               	SympCCD.Wavelenght(nm)        	SympCCD.Y Pix Row 1(Cnt)      
644E+0	685.9486E+0	1.16E+3
645E+0	686.0708E+0	1.151E+3
646E+0	686.193E+0	1.162E+3
647E+0	686.3153E+0	1.166E+3
648E+0	686.4375E+0	1.16E+3
649E+0	686.5597E+0	1.159E+3
650E+0	686.6819E+0	1.168E+3
651E+0	686.8041E+0	1.14E+3
652E+0	686.9264E+0	1.176E+3
653E+0	687.0486E+0	1.154E+3
654E+0	687.1708E+0	1.145E+3
655E+0	687.293E+0	1.175E+3
656E+0	687.4152E+0	1.192E+3
657E+0	687.5375E+0	1.147E+3
658E+0	687.6597E+0	1.16E+3
659E+0	687.7819E+0	1.17E+3
660E+0	687.9041E+0	1.153E+3
661E+0	688.0263E+0	1.158E+3
662E+0	688.1486E+0	1.158E+3
663E+0	688.2708E+0	1.145E+3
664E+0	688.393E+0	1.145E+3
665E+0	688.5152E+0	1.139E+3
666E+0	688.6374E+0	1.147E+3
667E+0	688.7597E+0	1.166E+3
668E+0	688.8819E+0	1.159E+3
669E+0	689.0041E+0	1.167E+3
670E+0	689.1263E+0	1.163E+3
671E+0	689.2485E+0	1.174E+3
672E+0	689.3707E+0	1.14E+3
673E+0	689.493E+0	1.163E+3
674E+0	689.6152E+0	1.146E+3
675E+0	689.7374E+0	1.155E+3
676E+0	689.8596E+0	1.147E+3
677E+0	689.9818E+0	1.162E+3
678E+0	690.1041E+0	1.173E+3
679E+0	690.2263E+0	1.162E+3
680E+0	690.3485E+0	1.173E+3
681E+0	690.4707E+0	1.16E+3
682E+0	690.5929E+0	1.156E+3
683E+0	690.7151E+0	1.136E+3
684E+0	690.8374E+0	1.178E+3
685E+0	690.9596E+0	1.184E+3
686E+0	691.0818E+0	1.171E+3
687E+0	691.204E+0	1.159E+3
688E+0	691.3262E+0	1.14E+3
689E+0	691.4484E+0	1.169E+3
690E+0	691.5707E+0	1.15E+3
691E+0	691.6929E+0	1.125E+3
692E+0	691.8151E+0	1.148E+3
693E+0	691.9373E+0	1.16E+3
694E+0	692.0595E+0	1.181E+3
695E+0	692.1817E+0	1.163E+3
696E+0	692.304E+0	1.143E+3
697E+0	692.4262E+0	1.164E+3
698E+0	692.5484E+0	1.158E+3
699E+0	692.6706E+0	1.168E+3
700E+0	692.7928E+0	1.13E+3
701E+0	692.915E+0	1.164E+3
702E+0	693.0372E+0	1.158E+3
703E+0	693.1595E+0	1.164E+3
704E+0	693.2817E+0	1.148E+3
705E+0	693.4039E+0	1.152E+3
706E+0	693.5261E+0	1.156E+3
707E+0	693.6483E+0	1.153E+3
708E+0	693.7705E+0	1.147E+3
709E+0	693.8927E+0	1.142E+3
710E+0	694.015E+0	1.182E+3
711E+0	694.1372E+0	1.172E+3
712E+0	694.2594E+0	1.16E+3
713E+0	694.3816E+0	1.156E+3
714E+0	694.5038E+0	1.153E+3
715E+0	694.626E+0	1.155E+3
716E+0	694.7482E+0	1.16E+3
717E+0	694.8704E+0	1.157E+3
718E+0	694.9927E+0	1.173E+3
719E+0	695.1149E+0	1.139E+3
720E+0	695.2371E+0	1.135E+3
721E+0	695.3593E+0	1.16E+3
722E+0	695.4815E+0	1.167E+3
723E+0	695.6037E+0	1.143E+3
724E+0	695.7259E+0	1.175E+3
725E+0	695.8481E+0	1.137E+3
726E+0	695.9703E+0	1.15E+3
727E+0	696.0925E+0	1.134E+3
728E+0	696.2148E+0	1.166E+3
729E+0	696.337E+0	1.139E+3
730E+0	696.4592E+0	1.131E+3
731E+0	696.5814E+0	1.167E+3
732E+0	696.7036E+0	1.133E+3
733E+0	696.8258E+0	1.142E+3
734E+0	696.948E+0	1.16E+3
735E+0	697.0702E+0	1.156E+3
736E+0	697.1924E+0	1.151E+3
737E+0	697.3146E+0	1.177E+3
738E+0	697.4368E+0	1.145E+3
739E+0	697.559E+0	1.14E+3
740E+0	697.6812E+0	1.144E+3
741E+0	697.8034E+0	1.157E+3
742E+0	697.9257E+0	1.151E+3
743E+0	698.0479E+0	1.161E+3
744E+0	698.1701E+0	1.16E+3
745E+0	698.2923E+0	1.149E+3
746E+0	698.4145E+0	1.151E+3
747E+0	698.5367E+0	1.153E+3
748E+0	698.6589E+0	1.146E+3
749E+0	698.7811E+0	1.157E+3
750E+0	698.9033E+0	1.161E+3
751E+0	699.0255E+0	1.138E+3
752E+0	699.1477E+0	1.143E+3
753E+0	699.2699E+0	1.154E+3
754E+0	699.3921E+0	1.142E+3
755E+0	699.5143E+0	1.168E+3
756E+0	699.6365E+0	1.136E+3
757E+0	699.7587E+0	1.132E+3
758E+0	699.8809E+0	1.161E+3
759E+0	700.0031E+0	1.163E+3
760E+0	700.1253E+0	1.157E+3
761E+0	700.2475E+0	1.136E+3
762E+0	700.3697E+0	1.154E+3
763E+0	700.4919E+0	1.164E+3
764E+0	700.6141E+0	1.135E+3
765E+0	700.7363E+0	1.18E+3
766E+0	700.8585E+0	1.158E+3
767E+0	700.9807E+0	1.157E+3
768E+0	701.1029E+0	1.156E+3
769E+0	701.2251E+0	1.154E+3
770E+0	701.3473E+0	1.149E+3
771E+0	701.4695E+0	1.155E+3
772E+0	701.5917E+0	1.146E+3
773E+0	701.7139E+0	1.146E+3
774E+0	701.8361E+0	1.142E+3
775E+0	701.9583E+0	1.161E+3
776E+0	702.0804E+0	1.141E+3
777E+0	702.2026E+0	1.15E+3
778E+0	702.3248E+0	1.153E+3
779E+0	702.447E+0	1.144E+3
780E+0	702.5692E+0	1.152E+3
781E+0	702.6914E+0	1.129E+3
782E+0	702.8136E+0	1.15E+3
783E+0	702.9358E+0	1.168E+3
784E+0	703.058E+0	1.149E+3
785E+0	703.1802E+0	1.149E+3
786E+0	703.3024E+0	1.155E+3
787E+0	703.4246E+0	1.164E+3
788E+0	703.5468E+0	1.149E+3
789E+0	703.6689E+0	1.146E+3
790E+0	703.7911E+0	1.152E+3
791E+0	703.9133E+0	1.152E+3
792E+0	704.0355E+0	1.141E+3
793E+0	704.1577E+0	1.149E+3
794E+0	704.2799E+0	1.164E+3
795E+0	704.4021E+0	1.156E+3
796E+0	704.5243E+0	1.149E+3
797E+0	704.6464E+0	1.146E+3
798E+0	704.7686E+0	1.144E+3
799E+0	704.8908E+0	1.146E+3
800E+0	705.013E+0	1.155E+3
801E+0	705.1352E+0	1.138E+3
802E+0	705.2574E+0	1.142E+3
803E+0	705.3795E+0	1.155E+3
804E+0	705.5017E+0	1.172E+3
805E+0	705.6239E+0	1.13E+3
806E+0	705.7461E+0	1.131E+3
807E+0	705.8683E+0	1.12E+3
808E+0	705.9905E+0	1.151E+3
809E+0	706.1126E+0	1.133E+3
810E+0	706.2348E+0	1.128E+3
811E+0	706.357E+0	1.151E+3
812E+0	706.4792E+0	1.15E+3
813E+0	706.6014E+0	1.132E+3
814E+0	706.7235E+0	1.145E+3
815E+0	706.8457E+0	1.129E+3
816E+0	706.9679E+0	1.162E+3
817E+0	707.0901E+0	1.135E+3
818E+0	707.2122E+0	1.127E+3
819E+0	707.3344E+0	1.133E+3
820E+0	707.4566E+0	1.17E+3
821E+0	707.5788E+0	1.149E+3
822E+0	707.7009E+0	1.153E+3
823E+0	707.8231E+0	1.14E+3
824E+0	707.9453E+0	1.14E+3
825E+0	708.0675E+0	1.135E+3
826E+0	708.1896E+0	1.162E+3
827E+0	708.3118E+0	1.122E+3
828E+0	708.434E+0	1.137E+3
829E+0	708.5562E+0	1.149E+3
830E+0	708.6783E+0	1.149E+3
831E+0	708.8005E+0	1.145E+3
832E+0	708.9227E+0	1.153E+3
833E+0	709.0448E+0	1.153E+3
834E+0	709.167E+0	1.141E+3
835E+0	709.2892E+0	1.154E+3
836E+0	709.4113E+0	1.15E+3
837E+0	709.5335E+0	1.145E+3
838E+0	709.6557E+0	1.148E+3
839E+0	709.7778E+0	1.131E+3
840E+0	709.9E+0	1.148E+3
841E+0	710.0222E+0	1.122E+3
842E+0	710.1443E+0	1.128E+3
843E+0	710.2665E+0	1.131E+3
844E+0	710.3887E+0	1.157E+3
845E+0	710.5108E+0	1.135E+3
846E+0	710.633E+0	1.136E+3
847E+0	710.7551E+0	1.143E+3
848E+0	710.8773E+0	1.117E+3
849E+0	710.9995E+0	1.139E+3
850E+0	711.1216E+0	1.139E+3
851E+0	711.2438E+0	1.141E+3
852E+0	711.3659E+0	1.145E+3
853E+0	711.4881E+0	1.16E+3
854E+0	711.6103E+0	1.15E+3
855E+0	711.7324E+0	1.136E+3
856E+0	711.8546E+0	1.135E+3
857E+0	711.9767E+0	1.13E+3
858E+0	712.0989E+0	1.15E+3
859E+0	712.221E+0	1.138E+3
860E+0	712.3432E+0	1.15E+3
861E+0	712.4654E+0	1.165E+3
862E+0	712.5875E+0	1.136E+3
863E+0	712.7097E+0	1.162E+3
864E+0	712.8318E+0	1.137E+3
865E+0	712.954E+0	1.155E+3
866E+0	713.0761E+0	1.132E+3
867E+0	713.1983E+0	1.127E+3
868E+0	713.3204E+0	1.147E+3
869E+0	713.4426E+0	1.139E+3
870E+0	713.5647E+0	1.158E+3
871E+0	713.6869E+0	1.136E+3
872E+0	713.809E+0	1.144E+3
873E+0	713.9312E+0	1.142E+3
874E+0	714.0533E+0	1.138E+3
875E+0	714.1754E+0	1.13E+3
876E+0	714.2976E+0	1.132E+3
877E+0	714.4197E+0	1.137E+3
878E+0	714.5419E+0	1.122E+3
879E+0	714.664E+0	1.155E+3
880E+0	714.7862E+0	1.152E+3
881E+0	714.9083E+0	1.145E+3
882E+0	715.0304E+0	1.138E+3
883E+0	715.1526E+0	1.131E+3
884E+0	715.2747E+0	1.138E+3
885E+0	715.3969E+0	1.159E+3
886E+0	715.519E+0	1.126E+3
887E+0	715.6411E+0	1.147E+3
888E+0	715.7633E+0	1.141E+3
889E+0	715.8854E+0	1.143E+3
890E+0	716.0075E+0	1.149E+3
891E+0	716.1297E+0	1.133E+3
892E+0	716.2518E+0	1.156E+3
893E+0	716.3739E+0	1.132E+3
894E+0	716.4961E+0	1.131E+3
895E+0	716.6182E+0	1.146E+3
896E+0	716.7403E+0	1.132E+3
897E+0	716.8625E+0	1.127E+3
898E+0	716.9846E+0	1.138E+3
899E+0	717.1067E+0	1.137E+3
900E+0	717.2289E+0	1.145E+3
901E+0	717.351E+0	1.145E+3
902E+0	717.4731E+0	1.126E+3
903E+0	717.5952E+0	1.144E+3
904E+0	717.7174E+0	1.142E+3
905E+0	717.8395E+0	1.131E+3
906E+0	717.9616E+0	1.134E+3
907E+0	718.0837E+0	1.135E+3
908E+0	718.2059E+0	1.128E+3
909E+0	718.328E+0	1.139E+3
910E+0	718.4501E+0	1.127E+3
911E+0	718.5722E+0	1.136E+3
912E+0	718.6944E+0	1.119E+3
913E+0	718.8165E+0	1.124E+3
914E+0	718.9386E+0	1.138E+3
915E+0	719.0607E+0	1.136E+3
916E+0	719.1828E+0	1.144E+3
917E+0	719.3049E+0	1.16E+3
918E+0	719.4271E+0	1.145E+3
919E+0	719.5492E+0	1.128E+3
920E+0	719.6713E+0	1.141E+3
921E+0	719.7934E+0	1.153E+3
922E+0	719.9155E+0	1.124E+3
923E+0	720.0376E+0	1.147E+3
924E+0	720.1597E+0	1.14E+3
925E+0	720.2819E+0	1.139E+3
926E+0	720.404E+0	1.136E+3
927E+0	720.5261E+0	1.146E+3
928E+0	720.6482E+0	1.131E+3
929E+0	720.7703E+0	1.124E+3
930E+0	720.8924E+0	1.141E+3
931E+0	721.0145E+0	1.136E+3
932E+0	721.1366E+0	1.153E+3
933E+0	721.2587E+0	1.13E+3
934E+0	721.3808E+0	1.127E+3
935E+0	721.5029E+0	1.132E+3
936E+0	721.625E+0	1.131E+3
937E+0	721.7471E+0	1.14E+3
938E+0	721.8692E+0	1.139E+3
939E+0	721.9913E+0	1.125E+3
940E+0	722.1134E+0	1.153E+3
941E+0	722.2355E+0	1.126E+3
942E+0	722.3576E+0	1.134E+3
943E+0	722.4797E+0	1.124E+3
944E+0	722.6018E+0	1.147E+3
945E+0	722.7239E+0	1.143E+3
946E+0	722.846E+0	1.144E+3
947E+0	722.9681E+0	1.134E+3
948E+0	723.0902E+0	1.126E+3
949E+0	723.2123E+0	1.126E+3
950E+0	723.3344E+0	1.141E+3
951E+0	723.4565E+0	1.142E+3
952E+0	723.5786E+0	1.146E+3
953E+0	723.7006E+0	1.155E+3
954E+0	723.8227E+0	1.14E+3
955E+0	723.9448E+0	1.151E+3
956E+0	724.0669E+0	1.15E+3
957E+0	724.189E+0	1.136E+3
958E+0	724.3111E+0	1.156E+3
959E+0	724.4332E+0	1.134E+3
960E+0	724.5552E+0	1.145E+3
961E+0	724.6773E+0	1.121E+3
962E+0	724.7994E+0	1.14E+3
963E+0	724.9215E+0	1.133E+3
964E+0	725.0436E+0	1.128E+3
965E+0	725.1656E+0	1.128E+3
966E+0	725.2877E+0	1.126E+3
967E+0	725.4098E+0	1.119E+3
968E+0	725.5319E+0	1.121E+3
969E+0	725.654E+0	1.129E+3
970E+0	725.776E+0	1.151E+3
971E+0	725.8981E+0	1.116E+3
972E+0	726.0202E+0	1.141E+3
973E+0	726.1422E+0	1.131E+3
974E+0	726.2643E+0	1.119E+3
975E+0	726.3864E+0	1.128E+3
976E+0	726.5085E+0	1.132E+3
977E+0	726.6305E+0	1.139E+3
978E+0	726.7526E+0	1.131E+3
979E+0	726.8747E+0	1.136E+3
980E+0	726.9967E+0	1.124E+3
981E+0	727.1188E+0	1.123E+3
982E+0	727.2409E+0	1.144E+3
983E+0	727.3629E+0	1.145E+3
984E+0	727.485E+0	1.143E+3
985E+0	727.607E+0	1.12E+3
986E+0	727.7291E+0	1.145E+3
987E+0	727.8512E+0	1.139E+3
988E+0	727.9732E+0	1.104E+3
989E+0	728.0953E+0	1.119E+3
990E+0	728.2173E+0	1.132E+3
991E+0	728.3394E+0	1.131E+3
992E+0	728.4614E+0	1.151E+3
993E+0	728.5835E+0	1.13E+3
994E+0	728.7055E+0	1.112E+3
995E+0	728.8276E+0	1.131E+3
996E+0	728.9496E+0	1.137E+3
997E+0	729.0717E+0	1.121E+3
998E+0	729.1937E+0	1.116E+3
999E+0	729.3158E+0	1.137E+3
1E+3	729.4378E+0	1.142E+3
1.001E+3	729.5599E+0	1.141E+3
1.002E+3	729.6819E+0	1.11E+3
1.003E+3	729.804E+0	1.15E+3
1.004E+3	729.926E+0	1.109E+3
1.005E+3	730.0481E+0	1.129E+3
1.006E+3	730.1701E+0	1.133E+3
1.007E+3	730.2921E+0	1.126E+3
1.008E+3	730.4142E+0	1.154E+3
1.009E+3	730.5362E+0	1.142E+3
1.01E+3	730.6583E+0	1.142E+3
1.011E+3	730.7803E+0	1.136E+3
1.012E+3	730.9023E+0	1.15E+3
1.013E+3	731.0244E+0	1.134E+3
1.014E+3	731.1464E+0	1.148E+3
1.015E+3	731.2684E+0	1.131E+3
1.016E+3	731.3905E+0	1.145E+3
1.017E+3	731.5125E+0	1.145E+3
1.018E+3	731.6345E+0	1.147E+3
1.019E+3	731.7566E+0	1.137E+3
1.02E+3	731.8786E+0	1.134E+3
1.021E+3	732.0006E+0	1.137E+3
1.022E+3	732.1226E+0	1.129E+3
1.023E+3	732.2447E+0	1.176E+3
1.024E+3	732.3667E+0	1.153E+3

SympCCD.YPixels_Scan4         	                              
1E+0
