#2022-04-25
#17:28:00
#Balayage par: iq-qfl
#Description Keyword: 
#
#Instrument: Triax320@Triax320.lvclass; Function:Position (nm); Parameters: *BeforeWait(ms): 0;*AfterWait(ms): 0; ; Grating#: 3; Line Density(Grv/mm): 600; Blaze: 500nm; Input Slit(mm): 0.400; Output Slit(mm): 0.000;
#Instrument: Tools@Tools.lvclass; Function:Indice de Point (Points); Parameters: *BeforeWait(ms): 0;*AfterWait(ms): 0; 
#Instrument: SympCCD@SymphonyCCD.lvclass; Function:AcqImage (Counts); Parameters: *BeforeWait(ms): 0;*AfterWait(ms): 0;  Lambda Factor: 0.00000; Lambda Source: Lambda@Triax320; Lambda Offset: 0.00000;Multiplier Source: GrooveRatio@Triax320; Multiplier Value: 0.00000; Y Bins: 1; X Start: 1; X End: 1024; Y Start: 100; Y End: 160; Integration Time(ms): 30000; ADC1:  20 kHz Tab 1; Gain  2.0(x); Ccd Temp(degC): -125.139; Shutter Enable: True; Accumulation: 1; Noise Mode: Off; Noise Window Enabled: False; Window Width(ds): 1.000; Window Avg Samples: 1;

#SympCCD.XPixels               	SympCCD.Wavelenght(nm)        	SympCCD.Y Pix Row 1(Cnt)      
644E+0	626.106E+0	11.324E+3
645E+0	626.2292E+0	11.278E+3
646E+0	626.3524E+0	11.296E+3
647E+0	626.4755E+0	11.387E+3
648E+0	626.5987E+0	11.38E+3
649E+0	626.7219E+0	11.336E+3
650E+0	626.845E+0	11.388E+3
651E+0	626.9682E+0	11.338E+3
652E+0	627.0914E+0	11.277E+3
653E+0	627.2146E+0	11.394E+3
654E+0	627.3377E+0	11.324E+3
655E+0	627.4609E+0	11.412E+3
656E+0	627.5841E+0	11.413E+3
657E+0	627.7072E+0	11.443E+3
658E+0	627.8304E+0	11.411E+3
659E+0	627.9536E+0	11.457E+3
660E+0	628.0767E+0	11.434E+3
661E+0	628.1999E+0	11.337E+3
662E+0	628.3231E+0	11.323E+3
663E+0	628.4463E+0	11.307E+3
664E+0	628.5694E+0	11.384E+3
665E+0	628.6926E+0	11.353E+3
666E+0	628.8158E+0	11.403E+3
667E+0	628.9389E+0	11.319E+3
668E+0	629.0621E+0	11.312E+3
669E+0	629.1853E+0	11.368E+3
670E+0	629.3085E+0	11.272E+3
671E+0	629.4316E+0	11.315E+3
672E+0	629.5548E+0	11.222E+3
673E+0	629.678E+0	11.268E+3
674E+0	629.8012E+0	11.223E+3
675E+0	629.9243E+0	11.213E+3
676E+0	630.0475E+0	11.282E+3
677E+0	630.1707E+0	11.079E+3
678E+0	630.2938E+0	10.984E+3
679E+0	630.417E+0	11.02E+3
680E+0	630.5402E+0	11.09E+3
681E+0	630.6634E+0	11.046E+3
682E+0	630.7865E+0	11.008E+3
683E+0	630.9097E+0	11.212E+3
684E+0	631.0329E+0	11.145E+3
685E+0	631.1561E+0	11.279E+3
686E+0	631.2792E+0	11.316E+3
687E+0	631.4024E+0	10.917E+3
688E+0	631.5256E+0	10.785E+3
689E+0	631.6488E+0	10.735E+3
690E+0	631.7719E+0	10.746E+3
691E+0	631.8951E+0	10.915E+3
692E+0	632.0183E+0	11.104E+3
693E+0	632.1415E+0	11.09E+3
694E+0	632.2646E+0	11.079E+3
695E+0	632.3878E+0	10.973E+3
696E+0	632.511E+0	10.91E+3
697E+0	632.6342E+0	10.978E+3
698E+0	632.7573E+0	11.024E+3
699E+0	632.8805E+0	10.864E+3
700E+0	633.0037E+0	10.797E+3
701E+0	633.1269E+0	10.672E+3
702E+0	633.25E+0	10.688E+3
703E+0	633.3732E+0	10.802E+3
704E+0	633.4964E+0	10.926E+3
705E+0	633.6196E+0	10.904E+3
706E+0	633.7427E+0	10.511E+3
707E+0	633.8659E+0	10.352E+3
708E+0	633.9891E+0	10.429E+3
709E+0	634.1123E+0	10.552E+3
710E+0	634.2354E+0	10.778E+3
711E+0	634.3586E+0	11.259E+3
712E+0	634.4818E+0	11.161E+3
713E+0	634.605E+0	11.008E+3
714E+0	634.7281E+0	10.993E+3
715E+0	634.8513E+0	11.096E+3
716E+0	634.9745E+0	11.139E+3
717E+0	635.0977E+0	11.076E+3
718E+0	635.2208E+0	10.937E+3
719E+0	635.344E+0	10.872E+3
720E+0	635.4672E+0	10.86E+3
721E+0	635.5904E+0	10.826E+3
722E+0	635.7135E+0	10.935E+3
723E+0	635.8367E+0	11.112E+3
724E+0	635.9599E+0	11.029E+3
725E+0	636.0831E+0	10.937E+3
726E+0	636.2062E+0	10.966E+3
727E+0	636.3294E+0	10.921E+3
728E+0	636.4526E+0	10.963E+3
729E+0	636.5758E+0	11.029E+3
730E+0	636.6989E+0	11.175E+3
731E+0	636.8221E+0	11.173E+3
732E+0	636.9453E+0	11.118E+3
733E+0	637.0685E+0	11.091E+3
734E+0	637.1916E+0	11.123E+3
735E+0	637.3148E+0	11.065E+3
736E+0	637.438E+0	10.985E+3
737E+0	637.5612E+0	10.985E+3
738E+0	637.6843E+0	11.063E+3
739E+0	637.8075E+0	11.039E+3
740E+0	637.9307E+0	10.999E+3
741E+0	638.0538E+0	11.064E+3
742E+0	638.177E+0	11.011E+3
743E+0	638.3002E+0	11.057E+3
744E+0	638.4234E+0	10.979E+3
745E+0	638.5465E+0	10.936E+3
746E+0	638.6697E+0	10.713E+3
747E+0	638.7929E+0	10.688E+3
748E+0	638.9161E+0	10.719E+3
749E+0	639.0392E+0	10.733E+3
750E+0	639.1624E+0	10.876E+3
751E+0	639.2856E+0	10.911E+3
752E+0	639.4088E+0	10.885E+3
753E+0	639.5319E+0	10.826E+3
754E+0	639.6551E+0	10.849E+3
755E+0	639.7783E+0	10.892E+3
756E+0	639.9015E+0	10.787E+3
757E+0	640.0246E+0	10.751E+3
758E+0	640.1478E+0	10.85E+3
759E+0	640.271E+0	10.842E+3
760E+0	640.3941E+0	10.71E+3
761E+0	640.5173E+0	10.796E+3
762E+0	640.6405E+0	10.687E+3
763E+0	640.7637E+0	10.619E+3
764E+0	640.8868E+0	10.749E+3
765E+0	641.01E+0	10.722E+3
766E+0	641.1332E+0	10.639E+3
767E+0	641.2563E+0	10.736E+3
768E+0	641.3795E+0	10.793E+3
769E+0	641.5027E+0	10.737E+3
770E+0	641.6259E+0	10.674E+3
771E+0	641.749E+0	10.684E+3
772E+0	641.8722E+0	10.597E+3
773E+0	641.9954E+0	10.62E+3
774E+0	642.1185E+0	10.518E+3
775E+0	642.2417E+0	10.5E+3
776E+0	642.3649E+0	10.544E+3
777E+0	642.4881E+0	10.573E+3
778E+0	642.6112E+0	10.546E+3
779E+0	642.7344E+0	10.626E+3
780E+0	642.8576E+0	10.508E+3
781E+0	642.9807E+0	10.498E+3
782E+0	643.1039E+0	10.504E+3
783E+0	643.2271E+0	10.434E+3
784E+0	643.3502E+0	10.427E+3
785E+0	643.4734E+0	10.448E+3
786E+0	643.5966E+0	10.428E+3
787E+0	643.7198E+0	10.427E+3
788E+0	643.8429E+0	10.371E+3
789E+0	643.9661E+0	10.483E+3
790E+0	644.0893E+0	10.398E+3
791E+0	644.2124E+0	10.41E+3
792E+0	644.3356E+0	10.496E+3
793E+0	644.4588E+0	10.419E+3
794E+0	644.5819E+0	10.454E+3
795E+0	644.7051E+0	10.433E+3
796E+0	644.8283E+0	10.381E+3
797E+0	644.9514E+0	10.332E+3
798E+0	645.0746E+0	10.236E+3
799E+0	645.1978E+0	10.199E+3
800E+0	645.3209E+0	10.281E+3
801E+0	645.4441E+0	10.29E+3
802E+0	645.5673E+0	10.184E+3
803E+0	645.6904E+0	10.274E+3
804E+0	645.8136E+0	10.375E+3
805E+0	645.9368E+0	10.227E+3
806E+0	646.0599E+0	10.173E+3
807E+0	646.1831E+0	10.245E+3
808E+0	646.3063E+0	10.248E+3
809E+0	646.4294E+0	10.181E+3
810E+0	646.5526E+0	10.195E+3
811E+0	646.6757E+0	10.2E+3
812E+0	646.7989E+0	10.168E+3
813E+0	646.9221E+0	10.175E+3
814E+0	647.0452E+0	10.183E+3
815E+0	647.1684E+0	10.156E+3
816E+0	647.2916E+0	10.211E+3
817E+0	647.4147E+0	10.218E+3
818E+0	647.5379E+0	10.16E+3
819E+0	647.661E+0	10.086E+3
820E+0	647.7842E+0	10.144E+3
821E+0	647.9074E+0	10.095E+3
822E+0	648.0305E+0	10.095E+3
823E+0	648.1537E+0	10.12E+3
824E+0	648.2768E+0	10.147E+3
825E+0	648.4E+0	10.132E+3
826E+0	648.5232E+0	10.079E+3
827E+0	648.6463E+0	9.958E+3
828E+0	648.7695E+0	9.948E+3
829E+0	648.8926E+0	10.013E+3
830E+0	649.0158E+0	9.957E+3
831E+0	649.139E+0	9.945E+3
832E+0	649.2621E+0	10.072E+3
833E+0	649.3853E+0	9.981E+3
834E+0	649.5084E+0	9.97E+3
835E+0	649.6316E+0	9.99E+3
836E+0	649.7547E+0	10.122E+3
837E+0	649.8779E+0	10.028E+3
838E+0	650.0011E+0	9.964E+3
839E+0	650.1242E+0	9.968E+3
840E+0	650.2474E+0	9.916E+3
841E+0	650.3705E+0	9.869E+3
842E+0	650.4937E+0	9.929E+3
843E+0	650.6168E+0	9.908E+3
844E+0	650.74E+0	9.843E+3
845E+0	650.8631E+0	9.899E+3
846E+0	650.9863E+0	9.922E+3
847E+0	651.1094E+0	9.861E+3
848E+0	651.2326E+0	9.795E+3
849E+0	651.3558E+0	9.972E+3
850E+0	651.4789E+0	9.903E+3
851E+0	651.6021E+0	9.81E+3
852E+0	651.7252E+0	9.833E+3
853E+0	651.8484E+0	9.892E+3
854E+0	651.9715E+0	9.848E+3
855E+0	652.0947E+0	9.834E+3
856E+0	652.2178E+0	9.892E+3
857E+0	652.341E+0	9.897E+3
858E+0	652.4641E+0	9.843E+3
859E+0	652.5873E+0	9.747E+3
860E+0	652.7104E+0	9.785E+3
861E+0	652.8336E+0	9.743E+3
862E+0	652.9567E+0	9.777E+3
863E+0	653.0799E+0	9.773E+3
864E+0	653.203E+0	9.756E+3
865E+0	653.3261E+0	9.789E+3
866E+0	653.4493E+0	9.802E+3
867E+0	653.5724E+0	9.803E+3
868E+0	653.6956E+0	9.816E+3
869E+0	653.8187E+0	9.772E+3
870E+0	653.9419E+0	9.791E+3
871E+0	654.065E+0	9.748E+3
872E+0	654.1882E+0	9.678E+3
873E+0	654.3113E+0	9.713E+3
874E+0	654.4344E+0	9.796E+3
875E+0	654.5576E+0	9.793E+3
876E+0	654.6807E+0	9.695E+3
877E+0	654.8039E+0	9.704E+3
878E+0	654.927E+0	9.683E+3
879E+0	655.0502E+0	9.679E+3
880E+0	655.1733E+0	9.685E+3
881E+0	655.2964E+0	9.68E+3
882E+0	655.4196E+0	9.692E+3
883E+0	655.5427E+0	9.647E+3
884E+0	655.6659E+0	9.677E+3
885E+0	655.789E+0	9.705E+3
886E+0	655.9121E+0	9.627E+3
887E+0	656.0353E+0	9.668E+3
888E+0	656.1584E+0	9.693E+3
889E+0	656.2815E+0	9.67E+3
890E+0	656.4047E+0	9.576E+3
891E+0	656.5278E+0	9.676E+3
892E+0	656.651E+0	9.647E+3
893E+0	656.7741E+0	9.634E+3
894E+0	656.8972E+0	9.651E+3
895E+0	657.0204E+0	9.586E+3
896E+0	657.1435E+0	9.599E+3
897E+0	657.2666E+0	9.63E+3
898E+0	657.3898E+0	9.577E+3
899E+0	657.5129E+0	9.484E+3
900E+0	657.636E+0	9.587E+3
901E+0	657.7592E+0	9.572E+3
902E+0	657.8823E+0	9.547E+3
903E+0	658.0054E+0	9.506E+3
904E+0	658.1285E+0	9.574E+3
905E+0	658.2517E+0	9.577E+3
906E+0	658.3748E+0	9.542E+3
907E+0	658.4979E+0	9.567E+3
908E+0	658.6211E+0	9.529E+3
909E+0	658.7442E+0	9.56E+3
910E+0	658.8673E+0	9.559E+3
911E+0	658.9904E+0	9.557E+3
912E+0	659.1136E+0	9.481E+3
913E+0	659.2367E+0	9.492E+3
914E+0	659.3598E+0	9.479E+3
915E+0	659.4829E+0	9.465E+3
916E+0	659.6061E+0	9.466E+3
917E+0	659.7292E+0	9.454E+3
918E+0	659.8523E+0	9.481E+3
919E+0	659.9754E+0	9.497E+3
920E+0	660.0986E+0	9.433E+3
921E+0	660.2217E+0	9.398E+3
922E+0	660.3448E+0	9.369E+3
923E+0	660.4679E+0	9.345E+3
924E+0	660.591E+0	9.307E+3
925E+0	660.7142E+0	9.33E+3
926E+0	660.8373E+0	9.409E+3
927E+0	660.9604E+0	9.414E+3
928E+0	661.0835E+0	9.416E+3
929E+0	661.2066E+0	9.367E+3
930E+0	661.3297E+0	9.366E+3
931E+0	661.4529E+0	9.371E+3
932E+0	661.576E+0	9.365E+3
933E+0	661.6991E+0	9.341E+3
934E+0	661.8222E+0	9.335E+3
935E+0	661.9453E+0	9.369E+3
936E+0	662.0684E+0	9.353E+3
937E+0	662.1915E+0	9.272E+3
938E+0	662.3147E+0	9.34E+3
939E+0	662.4378E+0	9.287E+3
940E+0	662.5609E+0	9.29E+3
941E+0	662.684E+0	9.209E+3
942E+0	662.8071E+0	9.256E+3
943E+0	662.9302E+0	9.163E+3
944E+0	663.0533E+0	9.247E+3
945E+0	663.1764E+0	9.196E+3
946E+0	663.2995E+0	9.164E+3
947E+0	663.4226E+0	9.232E+3
948E+0	663.5457E+0	9.263E+3
949E+0	663.6688E+0	9.22E+3
950E+0	663.7919E+0	9.241E+3
951E+0	663.9151E+0	9.262E+3
952E+0	664.0382E+0	9.258E+3
953E+0	664.1613E+0	9.245E+3
954E+0	664.2844E+0	9.17E+3
955E+0	664.4075E+0	9.247E+3
956E+0	664.5306E+0	9.169E+3
957E+0	664.6537E+0	8.964E+3
958E+0	664.7768E+0	8.946E+3
959E+0	664.8999E+0	8.97E+3
960E+0	665.023E+0	9.033E+3
961E+0	665.1461E+0	9.1E+3
962E+0	665.2692E+0	9.225E+3
963E+0	665.3923E+0	9.224E+3
964E+0	665.5154E+0	9.211E+3
965E+0	665.6384E+0	9.19E+3
966E+0	665.7615E+0	9.159E+3
967E+0	665.8846E+0	9.154E+3
968E+0	666.0077E+0	9.146E+3
969E+0	666.1308E+0	9.049E+3
970E+0	666.2539E+0	8.949E+3
971E+0	666.377E+0	8.852E+3
972E+0	666.5001E+0	8.822E+3
973E+0	666.6232E+0	8.974E+3
974E+0	666.7463E+0	9.111E+3
975E+0	666.8694E+0	9.23E+3
976E+0	666.9925E+0	9.246E+3
977E+0	667.1155E+0	9.239E+3
978E+0	667.2386E+0	9.166E+3
979E+0	667.3617E+0	9.211E+3
980E+0	667.4848E+0	9.209E+3
981E+0	667.6079E+0	9.221E+3
982E+0	667.731E+0	9.245E+3
983E+0	667.8541E+0	9.209E+3
984E+0	667.9771E+0	9.212E+3
985E+0	668.1002E+0	9.196E+3
986E+0	668.2233E+0	9.203E+3
987E+0	668.3464E+0	9.216E+3
988E+0	668.4695E+0	9.132E+3
989E+0	668.5925E+0	9.248E+3
990E+0	668.7156E+0	9.196E+3
991E+0	668.8387E+0	9.221E+3
992E+0	668.9618E+0	9.172E+3
993E+0	669.0848E+0	9.186E+3
994E+0	669.2079E+0	9.175E+3
995E+0	669.331E+0	9.198E+3
996E+0	669.4541E+0	9.225E+3
997E+0	669.5771E+0	9.25E+3
998E+0	669.7002E+0	9.229E+3
999E+0	669.8233E+0	9.247E+3
1E+3	669.9464E+0	9.248E+3
1.001E+3	670.0694E+0	9.235E+3
1.002E+3	670.1925E+0	9.237E+3
1.003E+3	670.3156E+0	9.238E+3
1.004E+3	670.4386E+0	9.221E+3
1.005E+3	670.5617E+0	9.252E+3
1.006E+3	670.6848E+0	9.259E+3
1.007E+3	670.8078E+0	9.25E+3
1.008E+3	670.9309E+0	9.124E+3
1.009E+3	671.054E+0	9.145E+3
1.01E+3	671.177E+0	9.133E+3
1.011E+3	671.3001E+0	9.143E+3
1.012E+3	671.4232E+0	9.296E+3
1.013E+3	671.5462E+0	9.372E+3
1.014E+3	671.6693E+0	9.171E+3
1.015E+3	671.7923E+0	9.192E+3
1.016E+3	671.9154E+0	9.207E+3
1.017E+3	672.0385E+0	9.244E+3
1.018E+3	672.1615E+0	9.318E+3
1.019E+3	672.2846E+0	9.395E+3
1.02E+3	672.4076E+0	9.375E+3
1.021E+3	672.5307E+0	9.346E+3
1.022E+3	672.6537E+0	9.385E+3
1.023E+3	672.7768E+0	9.356E+3
1.024E+3	672.8998E+0	9.707E+3

SympCCD.YPixels_Scan29        	                              
1E+0
