#2022-09-01
#15:45:22
#Balayage par: iq-qfl
#Description Keyword: 
#
#Instrument: Triax320@Triax320.lvclass; Function:Position (nm); Parameters: *BeforeWait(ms): 0;*AfterWait(ms): 0; ; Grating#: 1; Line Density(Grv/mm): 1800; Blaze: 400nm; Input Slit(mm): 0.400; Output Slit(mm): 0.000;
#Instrument: Tools@Tools.lvclass; Function:Indice de Point (Points); Parameters: *BeforeWait(ms): 0;*AfterWait(ms): 0; 
#Instrument: SympCCD@SymphonyCCD.lvclass; Function:AcqImage (Counts); Parameters: *BeforeWait(ms): 0;*AfterWait(ms): 0;  Lambda Factor: 0.00000; Lambda Source: Lambda@Triax320; Lambda Offset: 0.00000;Multiplier Source: GrooveRatio@Triax320; Multiplier Value: 0.00000; Y Bins: 1; X Start: 1; X End: 1024; Y Start: 1; Y End: 256; Integration Time(ms): 2000; ADC1:  20 kHz Tab 1; ; Ccd Temp(degC): -120.456; Shutter Enable: True; Accumulation: 1; Noise Mode: Off; Noise Window Enabled: False; Window Width(ds): 1.000; Window Avg Samples: 1;
#Instrument: TaikoLaser@TaikoLaser.lvclass; Function:Power (mW); Parameters: *BeforeWait(ms): 0;*AfterWait(ms): 0; Output Freq(kHz): 60000.00; Output Power(%): 100.00; KeyLock: OFF; OnOffLock: OFF; Laser Mode: CW; CW Power (mW): 23.00; Temp (C): 25.00; SoftLock: OFF; Interlock: OFF; Pulse Shape: Narrow Pulses; Laser Head: LDH-IB-532-T-P; Date: 21-06-22; Class: 3B; Protection: No; Serial: 1043930; Laser Type: TA_SHG; Laser Version: 0.0; Min. Frequ. [Hz]: 1; Max. Frequ. [Hz]: 100000000; Max. CW Power [mW]: 23000.000; Max. Pulse Power [mW]: 5000.000; Wavelength [nm]: 530.8; Max. Case Temp. [°C]: 56.0; Max. Driver Voltage [mV]: 40950; Max. LH Voltage [mV]: 19000; Current Consumption [mA]: 500; Calib. Warranty [h]: 2000; 
#Instrument: ThorPM100A@ThorPM100A.lvclass; Function:Read Power (mW); Parameters: *BeforeWait(ms): 0;*AfterWait(ms): 0; Range: 1.860E-6 (W); Autorange: Off; Wavelenght 530.80 (nm); Act Power: 2.142E-9 (W); Attenuation 0.00 (dB); Average Cnt: 10;

#SympCCD.XPixels               	SympCCD.Wavelenght(nm)        	SympCCD.Y Pix Row 1(Cnt)      
613E+0	640.99E+0	21.476E+3
614E+0	641.0202E+0	21.913E+3
615E+0	641.0505E+0	22.091E+3
616E+0	641.0807E+0	22.063E+3
617E+0	641.111E+0	22.112E+3
618E+0	641.1412E+0	21.795E+3
619E+0	641.1715E+0	21.348E+3
620E+0	641.2017E+0	22.116E+3
621E+0	641.232E+0	20.937E+3
622E+0	641.2622E+0	21.6E+3
623E+0	641.2924E+0	22.348E+3
624E+0	641.3227E+0	22.087E+3
625E+0	641.3529E+0	21.566E+3
626E+0	641.3832E+0	22.266E+3
627E+0	641.4134E+0	21.876E+3
628E+0	641.4436E+0	22.237E+3
629E+0	641.4739E+0	22.154E+3
630E+0	641.5041E+0	22.266E+3
631E+0	641.5343E+0	21.828E+3
632E+0	641.5645E+0	21.328E+3
633E+0	641.5948E+0	21.771E+3
634E+0	641.625E+0	22.313E+3
635E+0	641.6552E+0	21.391E+3
636E+0	641.6854E+0	21.421E+3
637E+0	641.7156E+0	21.677E+3
638E+0	641.7459E+0	21.4E+3
639E+0	641.7761E+0	22.34E+3
640E+0	641.8063E+0	22.702E+3
641E+0	641.8365E+0	21.854E+3
642E+0	641.8667E+0	20.841E+3
643E+0	641.8969E+0	21.148E+3
644E+0	641.9271E+0	20.476E+3
645E+0	641.9573E+0	19.802E+3
646E+0	641.9875E+0	20.507E+3
647E+0	642.0177E+0	20.39E+3
648E+0	642.0479E+0	20.434E+3
649E+0	642.0781E+0	21.619E+3
650E+0	642.1083E+0	22.387E+3
651E+0	642.1385E+0	21.919E+3
652E+0	642.1687E+0	21.912E+3
653E+0	642.1989E+0	21.742E+3
654E+0	642.2291E+0	21.222E+3
655E+0	642.2593E+0	21.531E+3
656E+0	642.2895E+0	22.268E+3
657E+0	642.3197E+0	22.281E+3
658E+0	642.3499E+0	21.834E+3
659E+0	642.3801E+0	21.999E+3
660E+0	642.4102E+0	21.959E+3
661E+0	642.4404E+0	21.618E+3
662E+0	642.4706E+0	21.628E+3
663E+0	642.5008E+0	21.615E+3
664E+0	642.531E+0	21.845E+3
665E+0	642.5611E+0	22.102E+3
666E+0	642.5913E+0	21.251E+3
667E+0	642.6215E+0	21.296E+3
668E+0	642.6516E+0	21.043E+3
669E+0	642.6818E+0	21.705E+3
670E+0	642.712E+0	20.752E+3
671E+0	642.7421E+0	21.373E+3
672E+0	642.7723E+0	21.716E+3
673E+0	642.8025E+0	21.296E+3
674E+0	642.8326E+0	21.174E+3
675E+0	642.8628E+0	21.252E+3
676E+0	642.8929E+0	21.581E+3
677E+0	642.9231E+0	21.337E+3
678E+0	642.9532E+0	21.746E+3
679E+0	642.9834E+0	22.154E+3
680E+0	643.0136E+0	21.449E+3
681E+0	643.0437E+0	21.904E+3
682E+0	643.0738E+0	21.689E+3
683E+0	643.104E+0	21.703E+3
684E+0	643.1341E+0	21.335E+3
685E+0	643.1643E+0	21.652E+3
686E+0	643.1944E+0	21.395E+3
687E+0	643.2246E+0	21.571E+3
688E+0	643.2547E+0	21.812E+3
689E+0	643.2848E+0	21.679E+3
690E+0	643.315E+0	21.963E+3
691E+0	643.3451E+0	21.34E+3
692E+0	643.3752E+0	21.675E+3
693E+0	643.4054E+0	21.333E+3
694E+0	643.4355E+0	21.762E+3
695E+0	643.4656E+0	21.256E+3
696E+0	643.4957E+0	22.347E+3
697E+0	643.5259E+0	21.851E+3
698E+0	643.556E+0	21.26E+3
699E+0	643.5861E+0	20.795E+3
700E+0	643.6162E+0	20.777E+3
701E+0	643.6463E+0	20.616E+3
702E+0	643.6765E+0	20.169E+3
703E+0	643.7066E+0	20.97E+3
704E+0	643.7367E+0	21.749E+3
705E+0	643.7668E+0	21.661E+3
706E+0	643.7969E+0	21.608E+3
707E+0	643.827E+0	21.619E+3
708E+0	643.8571E+0	21.584E+3
709E+0	643.8872E+0	21.697E+3
710E+0	643.9173E+0	21.828E+3
711E+0	643.9474E+0	21.257E+3
712E+0	643.9775E+0	22.182E+3
713E+0	644.0076E+0	21.44E+3
714E+0	644.0377E+0	21.154E+3
715E+0	644.0678E+0	21.112E+3
716E+0	644.0979E+0	20.745E+3
717E+0	644.128E+0	20.45E+3
718E+0	644.1581E+0	21.217E+3
719E+0	644.1882E+0	21.463E+3
720E+0	644.2183E+0	21.176E+3
721E+0	644.2484E+0	21.815E+3
722E+0	644.2784E+0	22.378E+3
723E+0	644.3085E+0	21.664E+3
724E+0	644.3386E+0	20.98E+3
725E+0	644.3687E+0	21.493E+3
726E+0	644.3988E+0	22.244E+3
727E+0	644.4288E+0	21.385E+3
728E+0	644.4589E+0	21.439E+3
729E+0	644.489E+0	22.179E+3
730E+0	644.519E+0	22.278E+3
731E+0	644.5491E+0	21.716E+3
732E+0	644.5792E+0	21.752E+3
733E+0	644.6092E+0	21.599E+3
734E+0	644.6393E+0	21.089E+3
735E+0	644.6694E+0	21.369E+3
736E+0	644.6994E+0	21.734E+3
737E+0	644.7295E+0	22.045E+3
738E+0	644.7595E+0	21.857E+3
739E+0	644.7896E+0	22.17E+3
740E+0	644.8197E+0	22.014E+3
741E+0	644.8497E+0	21.471E+3
742E+0	644.8798E+0	21.945E+3
743E+0	644.9098E+0	21.876E+3
744E+0	644.9399E+0	21.552E+3
745E+0	644.9699E+0	21.349E+3
746E+0	644.9999E+0	21.756E+3
747E+0	645.03E+0	21.339E+3
748E+0	645.06E+0	21.437E+3
749E+0	645.0901E+0	21.566E+3
750E+0	645.1201E+0	21.876E+3
751E+0	645.1501E+0	21.6E+3
752E+0	645.1802E+0	21.36E+3
753E+0	645.2102E+0	21.646E+3
754E+0	645.2402E+0	21.371E+3
755E+0	645.2703E+0	21.471E+3
756E+0	645.3003E+0	21.134E+3
757E+0	645.3303E+0	21.328E+3
758E+0	645.3603E+0	21.628E+3
759E+0	645.3904E+0	22.121E+3
760E+0	645.4204E+0	21.48E+3
761E+0	645.4504E+0	21.469E+3
762E+0	645.4804E+0	21.223E+3
763E+0	645.5104E+0	21.435E+3
764E+0	645.5405E+0	21.79E+3
765E+0	645.5705E+0	21.727E+3
766E+0	645.6005E+0	21.095E+3
767E+0	645.6305E+0	21.574E+3
768E+0	645.6605E+0	21.481E+3
769E+0	645.6905E+0	21.729E+3
770E+0	645.7205E+0	21.991E+3
771E+0	645.7505E+0	21.658E+3
772E+0	645.7805E+0	21.968E+3
773E+0	645.8105E+0	21.443E+3
774E+0	645.8405E+0	21.673E+3
775E+0	645.8705E+0	21.229E+3
776E+0	645.9005E+0	21.505E+3
777E+0	645.9305E+0	21.034E+3
778E+0	645.9605E+0	21.081E+3
779E+0	645.9905E+0	21.108E+3
780E+0	646.0205E+0	21.335E+3
781E+0	646.0504E+0	22.126E+3
782E+0	646.0804E+0	21.673E+3
783E+0	646.1104E+0	21.457E+3
784E+0	646.1404E+0	21.596E+3
785E+0	646.1704E+0	21.527E+3
786E+0	646.2003E+0	21.09E+3
787E+0	646.2303E+0	21.656E+3
788E+0	646.2603E+0	20.838E+3
789E+0	646.2903E+0	21.746E+3
790E+0	646.3202E+0	21.62E+3
791E+0	646.3502E+0	21.75E+3
792E+0	646.3802E+0	21.408E+3
793E+0	646.4101E+0	21.801E+3
794E+0	646.4401E+0	21.318E+3
795E+0	646.4701E+0	21.384E+3
796E+0	646.5E+0	21.803E+3
797E+0	646.53E+0	21.499E+3
798E+0	646.56E+0	21.659E+3
799E+0	646.5899E+0	21.605E+3
800E+0	646.6199E+0	21.535E+3
801E+0	646.6498E+0	21.324E+3
802E+0	646.6798E+0	21.233E+3
803E+0	646.7097E+0	21.553E+3
804E+0	646.7397E+0	21.205E+3
805E+0	646.7696E+0	21.33E+3
806E+0	646.7996E+0	21.44E+3
807E+0	646.8295E+0	21.373E+3
808E+0	646.8594E+0	21.522E+3
809E+0	646.8894E+0	21.182E+3
810E+0	646.9193E+0	21.023E+3
811E+0	646.9492E+0	21.341E+3
812E+0	646.9792E+0	21.487E+3
813E+0	647.0091E+0	21.134E+3
814E+0	647.039E+0	21.355E+3
815E+0	647.069E+0	21.949E+3
816E+0	647.0989E+0	21.21E+3
817E+0	647.1288E+0	21.936E+3
818E+0	647.1587E+0	21.495E+3
819E+0	647.1887E+0	21.066E+3
820E+0	647.2186E+0	21.549E+3
821E+0	647.2485E+0	21.284E+3
822E+0	647.2784E+0	21.255E+3
823E+0	647.3083E+0	21.624E+3
824E+0	647.3383E+0	22.131E+3
825E+0	647.3682E+0	21.84E+3
826E+0	647.3981E+0	21.612E+3
827E+0	647.428E+0	21.795E+3
828E+0	647.4579E+0	20.927E+3
829E+0	647.4878E+0	21.411E+3
830E+0	647.5177E+0	21.695E+3
831E+0	647.5476E+0	21.124E+3
832E+0	647.5775E+0	21.275E+3
833E+0	647.6074E+0	21.594E+3
834E+0	647.6373E+0	21.224E+3
835E+0	647.6672E+0	21.564E+3
836E+0	647.6971E+0	21.461E+3
837E+0	647.727E+0	21.452E+3
838E+0	647.7569E+0	21.409E+3
839E+0	647.7868E+0	22.064E+3
840E+0	647.8166E+0	21.778E+3
841E+0	647.8465E+0	21.533E+3
842E+0	647.8764E+0	21.752E+3
843E+0	647.9063E+0	21.232E+3
844E+0	647.9362E+0	21.892E+3
845E+0	647.966E+0	21.222E+3
846E+0	647.9959E+0	21.544E+3
847E+0	648.0258E+0	21.873E+3
848E+0	648.0557E+0	21.35E+3
849E+0	648.0855E+0	21.381E+3
850E+0	648.1154E+0	21.789E+3
851E+0	648.1453E+0	21.675E+3
852E+0	648.1751E+0	21.443E+3
853E+0	648.205E+0	21.195E+3
854E+0	648.2349E+0	21.894E+3
855E+0	648.2647E+0	21.804E+3
856E+0	648.2946E+0	21.121E+3
857E+0	648.3244E+0	21.536E+3
858E+0	648.3543E+0	21.736E+3
859E+0	648.3841E+0	21.417E+3
860E+0	648.414E+0	21.955E+3
861E+0	648.4438E+0	21.958E+3
862E+0	648.4737E+0	21.894E+3
863E+0	648.5035E+0	22.369E+3
864E+0	648.5334E+0	21.346E+3
865E+0	648.5632E+0	21.449E+3
866E+0	648.5931E+0	21.172E+3
867E+0	648.6229E+0	20.937E+3
868E+0	648.6528E+0	21.08E+3
869E+0	648.6826E+0	21.85E+3
870E+0	648.7124E+0	22.199E+3
871E+0	648.7423E+0	21.51E+3
872E+0	648.7721E+0	21.924E+3
873E+0	648.8019E+0	22.073E+3
874E+0	648.8317E+0	21.998E+3
875E+0	648.8616E+0	21.656E+3
876E+0	648.8914E+0	21.855E+3
877E+0	648.9212E+0	22.529E+3
878E+0	648.951E+0	21.871E+3
879E+0	648.9809E+0	22.42E+3
880E+0	649.0107E+0	21.848E+3
881E+0	649.0405E+0	22.131E+3
882E+0	649.0703E+0	21.763E+3
883E+0	649.1001E+0	21.384E+3
884E+0	649.1299E+0	21.778E+3
885E+0	649.1597E+0	21.964E+3
886E+0	649.1895E+0	21.753E+3
887E+0	649.2193E+0	21.672E+3
888E+0	649.2491E+0	22.705E+3
889E+0	649.2789E+0	22.412E+3
890E+0	649.3087E+0	22.488E+3
891E+0	649.3385E+0	21.57E+3
892E+0	649.3683E+0	21.85E+3
893E+0	649.3981E+0	22.216E+3
894E+0	649.4279E+0	21.952E+3
895E+0	649.4577E+0	21.738E+3
896E+0	649.4875E+0	22.015E+3
897E+0	649.5173E+0	22.281E+3
898E+0	649.5471E+0	21.942E+3
899E+0	649.5769E+0	21.775E+3
900E+0	649.6066E+0	22.458E+3
901E+0	649.6364E+0	22.432E+3
902E+0	649.6662E+0	22.204E+3
903E+0	649.696E+0	22.463E+3
904E+0	649.7257E+0	22.184E+3
905E+0	649.7555E+0	22.438E+3
906E+0	649.7853E+0	22.422E+3
907E+0	649.8151E+0	22.158E+3
908E+0	649.8448E+0	22.258E+3
909E+0	649.8746E+0	21.988E+3
910E+0	649.9044E+0	21.965E+3
911E+0	649.9341E+0	22.198E+3
912E+0	649.9639E+0	21.893E+3
913E+0	649.9936E+0	21.977E+3
914E+0	650.0234E+0	21.904E+3
915E+0	650.0532E+0	21.881E+3
916E+0	650.0829E+0	21.916E+3
917E+0	650.1127E+0	22.409E+3
918E+0	650.1424E+0	22.404E+3
919E+0	650.1722E+0	22.033E+3
920E+0	650.2019E+0	22.169E+3
921E+0	650.2316E+0	22.273E+3
922E+0	650.2614E+0	22.423E+3
923E+0	650.2911E+0	21.899E+3
924E+0	650.3209E+0	22.07E+3
925E+0	650.3506E+0	22.022E+3
926E+0	650.3803E+0	22.416E+3
927E+0	650.4101E+0	22.389E+3
928E+0	650.4398E+0	22.274E+3
929E+0	650.4695E+0	22.425E+3
930E+0	650.4993E+0	22.305E+3
931E+0	650.529E+0	22.595E+3
932E+0	650.5587E+0	22.359E+3
933E+0	650.5884E+0	22.55E+3
934E+0	650.6182E+0	22.7E+3
935E+0	650.6479E+0	22.443E+3
936E+0	650.6776E+0	22.766E+3
937E+0	650.7073E+0	22.583E+3
938E+0	650.737E+0	22.318E+3
939E+0	650.7667E+0	22.541E+3
940E+0	650.7965E+0	22.838E+3
941E+0	650.8262E+0	22.692E+3
942E+0	650.8559E+0	22.319E+3
943E+0	650.8856E+0	22.637E+3
944E+0	650.9153E+0	22.886E+3
945E+0	650.945E+0	22.776E+3
946E+0	650.9747E+0	22.754E+3
947E+0	651.0044E+0	22.744E+3
948E+0	651.0341E+0	22.533E+3
949E+0	651.0638E+0	22.843E+3
950E+0	651.0935E+0	22.939E+3
951E+0	651.1232E+0	22.858E+3
952E+0	651.1528E+0	23.061E+3
953E+0	651.1825E+0	22.504E+3
954E+0	651.2122E+0	22.683E+3
955E+0	651.2419E+0	22.753E+3
956E+0	651.2716E+0	23.464E+3
957E+0	651.3013E+0	23.011E+3
958E+0	651.3309E+0	23.266E+3
959E+0	651.3606E+0	23.188E+3
960E+0	651.3903E+0	23.072E+3
961E+0	651.42E+0	23.009E+3
962E+0	651.4496E+0	23.449E+3
963E+0	651.4793E+0	22.918E+3
964E+0	651.509E+0	22.971E+3
965E+0	651.5386E+0	23.123E+3
966E+0	651.5683E+0	23.004E+3
967E+0	651.598E+0	23.396E+3
968E+0	651.6276E+0	23.146E+3
969E+0	651.6573E+0	23.069E+3
970E+0	651.6869E+0	23.522E+3
971E+0	651.7166E+0	23.255E+3
972E+0	651.7462E+0	23.149E+3
973E+0	651.7759E+0	23.161E+3
974E+0	651.8055E+0	22.995E+3
975E+0	651.8352E+0	23.095E+3
976E+0	651.8648E+0	23.285E+3
977E+0	651.8945E+0	23.197E+3
978E+0	651.9241E+0	22.96E+3
979E+0	651.9538E+0	22.986E+3
980E+0	651.9834E+0	22.824E+3
981E+0	652.013E+0	22.884E+3
982E+0	652.0427E+0	23.158E+3
983E+0	652.0723E+0	23.321E+3
984E+0	652.1019E+0	23.357E+3
985E+0	652.1316E+0	23.29E+3
986E+0	652.1612E+0	23.956E+3
987E+0	652.1908E+0	23.615E+3
988E+0	652.2204E+0	23.9E+3
989E+0	652.2501E+0	23.554E+3
990E+0	652.2797E+0	23.75E+3
991E+0	652.3093E+0	23.708E+3
992E+0	652.3389E+0	23.785E+3
993E+0	652.3685E+0	24.116E+3
994E+0	652.3981E+0	23.703E+3
995E+0	652.4278E+0	24.092E+3
996E+0	652.4574E+0	23.874E+3
997E+0	652.487E+0	23.976E+3
998E+0	652.5166E+0	23.889E+3
999E+0	652.5462E+0	24.166E+3
1E+3	652.5758E+0	24.145E+3
1.001E+3	652.6054E+0	24.087E+3
1.002E+3	652.635E+0	24.544E+3
1.003E+3	652.6646E+0	24.57E+3
1.004E+3	652.6942E+0	24.636E+3
1.005E+3	652.7238E+0	24.588E+3
1.006E+3	652.7533E+0	24.296E+3
1.007E+3	652.7829E+0	24.4E+3
1.008E+3	652.8125E+0	24.286E+3
1.009E+3	652.8421E+0	24.533E+3
1.01E+3	652.8717E+0	24.405E+3
1.011E+3	652.9013E+0	25.136E+3
1.012E+3	652.9309E+0	25.106E+3
1.013E+3	652.9604E+0	25.294E+3
1.014E+3	652.99E+0	24.94E+3
1.015E+3	653.0196E+0	24.981E+3
1.016E+3	653.0492E+0	25.497E+3
1.017E+3	653.0787E+0	25.482E+3
1.018E+3	653.1083E+0	25.489E+3
1.019E+3	653.1379E+0	25.756E+3
1.02E+3	653.1674E+0	25.157E+3
1.021E+3	653.197E+0	25.732E+3
1.022E+3	653.2265E+0	25.653E+3
1.023E+3	653.2561E+0	26.099E+3
1.024E+3	653.2857E+0	26.86E+3

SympCCD.YPixels_Scan27        	                              
1E+0
