#2022-09-01
#15:40:02
#Balayage par: iq-qfl
#Description Keyword: 
#
#Instrument: Triax320@Triax320.lvclass; Function:Position (nm); Parameters: *BeforeWait(ms): 0;*AfterWait(ms): 0; ; Grating#: 3; Line Density(Grv/mm): 600; Blaze: 500nm; Input Slit(mm): 0.400; Output Slit(mm): 0.000;
#Instrument: Tools@Tools.lvclass; Function:Indice de Point (Points); Parameters: *BeforeWait(ms): 0;*AfterWait(ms): 0; 
#Instrument: SympCCD@SymphonyCCD.lvclass; Function:AcqImage (Counts); Parameters: *BeforeWait(ms): 0;*AfterWait(ms): 0;  Lambda Factor: 0.00000; Lambda Source: Lambda@Triax320; Lambda Offset: 0.00000;Multiplier Source: GrooveRatio@Triax320; Multiplier Value: 0.00000; Y Bins: 1; X Start: 1; X End: 1024; Y Start: 1; Y End: 256; Integration Time(ms): 2000; ADC1:  20 kHz Tab 1; ; Ccd Temp(degC): -120.456; Shutter Enable: True; Accumulation: 1; Noise Mode: Off; Noise Window Enabled: False; Window Width(ds): 1.000; Window Avg Samples: 1;
#Instrument: TaikoLaser@TaikoLaser.lvclass; Function:Power (mW); Parameters: *BeforeWait(ms): 0;*AfterWait(ms): 0; Output Freq(kHz): 60000.00; Output Power(%): 100.00; KeyLock: OFF; OnOffLock: OFF; Laser Mode: CW; CW Power (mW): 23.00; Temp (C): 25.00; SoftLock: OFF; Interlock: OFF; Pulse Shape: Narrow Pulses; Laser Head: LDH-IB-532-T-P; Date: 21-06-22; Class: 3B; Protection: No; Serial: 1043930; Laser Type: TA_SHG; Laser Version: 0.0; Min. Frequ. [Hz]: 1; Max. Frequ. [Hz]: 100000000; Max. CW Power [mW]: 23000.000; Max. Pulse Power [mW]: 5000.000; Wavelength [nm]: 530.8; Max. Case Temp. [°C]: 56.0; Max. Driver Voltage [mV]: 40950; Max. LH Voltage [mV]: 19000; Current Consumption [mA]: 500; Calib. Warranty [h]: 2000; 
#Instrument: ThorPM100A@ThorPM100A.lvclass; Function:Read Power (mW); Parameters: *BeforeWait(ms): 0;*AfterWait(ms): 0; Range: 1.860E-6 (W); Autorange: Off; Wavelenght 530.80 (nm); Act Power: 2.261E-9 (W); Attenuation 0.00 (dB); Average Cnt: 10;

#SympCCD.XPixels               	SympCCD.Wavelenght(nm)        	SympCCD.Y Pix Row 1(Cnt)      
586E+0	638.8155E+0	22.163E+3
587E+0	638.9383E+0	22.319E+3
588E+0	639.0612E+0	22.114E+3
589E+0	639.184E+0	22.173E+3
590E+0	639.3069E+0	22.772E+3
591E+0	639.4297E+0	22.476E+3
592E+0	639.5526E+0	22.896E+3
593E+0	639.6754E+0	23.365E+3
594E+0	639.7983E+0	23.584E+3
595E+0	639.9211E+0	23.27E+3
596E+0	640.044E+0	23.218E+3
597E+0	640.1668E+0	22.804E+3
598E+0	640.2897E+0	22.8E+3
599E+0	640.4125E+0	22.794E+3
600E+0	640.5354E+0	22.235E+3
601E+0	640.6582E+0	22.766E+3
602E+0	640.7811E+0	22.034E+3
603E+0	640.9039E+0	22.265E+3
604E+0	641.0268E+0	22.688E+3
605E+0	641.1496E+0	22.372E+3
606E+0	641.2725E+0	22.45E+3
607E+0	641.3953E+0	22.99E+3
608E+0	641.5182E+0	22.864E+3
609E+0	641.6411E+0	23.36E+3
610E+0	641.7639E+0	22.808E+3
611E+0	641.8868E+0	23.609E+3
612E+0	642.0096E+0	23.5E+3
613E+0	642.1325E+0	22.869E+3
614E+0	642.2553E+0	22.481E+3
615E+0	642.3782E+0	22.269E+3
616E+0	642.501E+0	22.388E+3
617E+0	642.6239E+0	22.409E+3
618E+0	642.7467E+0	22.744E+3
619E+0	642.8696E+0	23.477E+3
620E+0	642.9925E+0	23.341E+3
621E+0	643.1153E+0	23.531E+3
622E+0	643.2382E+0	22.989E+3
623E+0	643.361E+0	22.293E+3
624E+0	643.4839E+0	22.037E+3
625E+0	643.6067E+0	22.676E+3
626E+0	643.7296E+0	23.034E+3
627E+0	643.8525E+0	23.337E+3
628E+0	643.9753E+0	23.786E+3
629E+0	644.0982E+0	23.269E+3
630E+0	644.221E+0	22.136E+3
631E+0	644.3439E+0	23.066E+3
632E+0	644.4667E+0	23.838E+3
633E+0	644.5896E+0	23.175E+3
634E+0	644.7125E+0	23.45E+3
635E+0	644.8353E+0	23.405E+3
636E+0	644.9582E+0	23.902E+3
637E+0	645.081E+0	23.49E+3
638E+0	645.2039E+0	24.36E+3
639E+0	645.3268E+0	23.897E+3
640E+0	645.4496E+0	23.929E+3
641E+0	645.5725E+0	23.848E+3
642E+0	645.6953E+0	24.045E+3
643E+0	645.8182E+0	24.037E+3
644E+0	645.941E+0	24.032E+3
645E+0	646.0639E+0	23.37E+3
646E+0	646.1868E+0	23.23E+3
647E+0	646.3096E+0	24.016E+3
648E+0	646.4325E+0	23.924E+3
649E+0	646.5553E+0	23.43E+3
650E+0	646.6782E+0	24.234E+3
651E+0	646.8011E+0	24.634E+3
652E+0	646.9239E+0	24.538E+3
653E+0	647.0468E+0	24.201E+3
654E+0	647.1696E+0	24.303E+3
655E+0	647.2925E+0	24.508E+3
656E+0	647.4154E+0	23.88E+3
657E+0	647.5382E+0	23.432E+3
658E+0	647.6611E+0	23.771E+3
659E+0	647.784E+0	23.366E+3
660E+0	647.9068E+0	23.087E+3
661E+0	648.0297E+0	23.721E+3
662E+0	648.1525E+0	24.858E+3
663E+0	648.2754E+0	25.129E+3
664E+0	648.3983E+0	25.337E+3
665E+0	648.5211E+0	25.342E+3
666E+0	648.644E+0	24.85E+3
667E+0	648.7668E+0	25.112E+3
668E+0	648.8897E+0	24.681E+3
669E+0	649.0126E+0	25.305E+3
670E+0	649.1354E+0	24.757E+3
671E+0	649.2583E+0	25.364E+3
672E+0	649.3811E+0	25.363E+3
673E+0	649.504E+0	25.078E+3
674E+0	649.6269E+0	25.113E+3
675E+0	649.7497E+0	24.254E+3
676E+0	649.8726E+0	24.971E+3
677E+0	649.9955E+0	24.401E+3
678E+0	650.1183E+0	24.428E+3
679E+0	650.2412E+0	24.244E+3
680E+0	650.364E+0	24.484E+3
681E+0	650.4869E+0	24.765E+3
682E+0	650.6098E+0	25.25E+3
683E+0	650.7326E+0	25.258E+3
684E+0	650.8555E+0	25.088E+3
685E+0	650.9783E+0	25.04E+3
686E+0	651.1012E+0	24.554E+3
687E+0	651.2241E+0	25.502E+3
688E+0	651.3469E+0	26.693E+3
689E+0	651.4698E+0	24.577E+3
690E+0	651.5927E+0	23.906E+3
691E+0	651.7155E+0	23.506E+3
692E+0	651.8384E+0	22.735E+3
693E+0	651.9612E+0	23.392E+3
694E+0	652.0841E+0	25.04E+3
695E+0	652.207E+0	24.516E+3
696E+0	652.3298E+0	24.668E+3
697E+0	652.4527E+0	24.775E+3
698E+0	652.5756E+0	25.149E+3
699E+0	652.6984E+0	26.04E+3
700E+0	652.8213E+0	26.545E+3
701E+0	652.9441E+0	26.539E+3
702E+0	653.067E+0	26.372E+3
703E+0	653.1899E+0	25.945E+3
704E+0	653.3127E+0	26.045E+3
705E+0	653.4356E+0	26.241E+3
706E+0	653.5584E+0	27.086E+3
707E+0	653.6813E+0	27.318E+3
708E+0	653.8042E+0	26.87E+3
709E+0	653.927E+0	26.082E+3
710E+0	654.0499E+0	26.286E+3
711E+0	654.1728E+0	26.938E+3
712E+0	654.2956E+0	26.925E+3
713E+0	654.4185E+0	27.442E+3
714E+0	654.5413E+0	27.471E+3
715E+0	654.6642E+0	27.726E+3
716E+0	654.7871E+0	28.351E+3
717E+0	654.9099E+0	28.061E+3
718E+0	655.0328E+0	27.847E+3
719E+0	655.1556E+0	28.224E+3
720E+0	655.2785E+0	27.624E+3
721E+0	655.4014E+0	27.215E+3
722E+0	655.5242E+0	26.655E+3
723E+0	655.6471E+0	27.291E+3
724E+0	655.7699E+0	27.634E+3
725E+0	655.8928E+0	28.354E+3
726E+0	656.0157E+0	28.847E+3
727E+0	656.1385E+0	28.963E+3
728E+0	656.2614E+0	29.257E+3
729E+0	656.3842E+0	28.841E+3
730E+0	656.5071E+0	28.637E+3
731E+0	656.63E+0	28.876E+3
732E+0	656.7528E+0	28.971E+3
733E+0	656.8757E+0	28.767E+3
734E+0	656.9985E+0	28.024E+3
735E+0	657.1214E+0	28.015E+3
736E+0	657.2443E+0	27.953E+3
737E+0	657.3671E+0	27.9E+3
738E+0	657.49E+0	28.03E+3
739E+0	657.6128E+0	28.956E+3
740E+0	657.7357E+0	29.71E+3
741E+0	657.8585E+0	28.675E+3
742E+0	657.9814E+0	28.396E+3
743E+0	658.1043E+0	28.53E+3
744E+0	658.2271E+0	28.432E+3
745E+0	658.35E+0	28.244E+3
746E+0	658.4728E+0	29.201E+3
747E+0	658.5957E+0	29.362E+3
748E+0	658.7186E+0	28.79E+3
749E+0	658.8414E+0	28.924E+3
750E+0	658.9643E+0	29.631E+3
751E+0	659.0871E+0	29.051E+3
752E+0	659.21E+0	29.209E+3
753E+0	659.3328E+0	29.657E+3
754E+0	659.4557E+0	29.665E+3
755E+0	659.5786E+0	29.324E+3
756E+0	659.7014E+0	29.957E+3
757E+0	659.8243E+0	29.925E+3
758E+0	659.9471E+0	29.423E+3
759E+0	660.07E+0	29.409E+3
760E+0	660.1928E+0	29.959E+3
761E+0	660.3157E+0	29.884E+3
762E+0	660.4385E+0	29.778E+3
763E+0	660.5614E+0	29.532E+3
764E+0	660.6842E+0	29.312E+3
765E+0	660.8071E+0	29.463E+3
766E+0	660.93E+0	30.015E+3
767E+0	661.0528E+0	29.305E+3
768E+0	661.1757E+0	29.308E+3
769E+0	661.2985E+0	29.607E+3
770E+0	661.4214E+0	29.957E+3
771E+0	661.5442E+0	29.736E+3
772E+0	661.6671E+0	29.774E+3
773E+0	661.7899E+0	29.532E+3
774E+0	661.9128E+0	30.068E+3
775E+0	662.0356E+0	29.939E+3
776E+0	662.1585E+0	29.665E+3
777E+0	662.2813E+0	30.084E+3
778E+0	662.4042E+0	29.909E+3
779E+0	662.527E+0	30.107E+3
780E+0	662.6499E+0	29.589E+3
781E+0	662.7727E+0	28.547E+3
782E+0	662.8956E+0	29.162E+3
783E+0	663.0184E+0	28.958E+3
784E+0	663.1413E+0	29.235E+3
785E+0	663.2641E+0	29.77E+3
786E+0	663.387E+0	29.896E+3
787E+0	663.5098E+0	29.328E+3
788E+0	663.6327E+0	29.634E+3
789E+0	663.7555E+0	29.802E+3
790E+0	663.8784E+0	29.716E+3
791E+0	664.0012E+0	29.486E+3
792E+0	664.1241E+0	28.488E+3
793E+0	664.2469E+0	29.211E+3
794E+0	664.3698E+0	29.677E+3
795E+0	664.4926E+0	28.764E+3
796E+0	664.6155E+0	28.479E+3
797E+0	664.7383E+0	29.772E+3
798E+0	664.8612E+0	29.931E+3
799E+0	664.984E+0	29.622E+3
800E+0	665.1069E+0	29.387E+3
801E+0	665.2297E+0	29.524E+3
802E+0	665.3526E+0	29.659E+3
803E+0	665.4754E+0	29.803E+3
804E+0	665.5982E+0	29.455E+3
805E+0	665.7211E+0	29.648E+3
806E+0	665.8439E+0	29.885E+3
807E+0	665.9668E+0	29.328E+3
808E+0	666.0896E+0	29.366E+3
809E+0	666.2125E+0	29.45E+3
810E+0	666.3353E+0	29.847E+3
811E+0	666.4582E+0	29.629E+3
812E+0	666.581E+0	29.95E+3
813E+0	666.7038E+0	29.776E+3
814E+0	666.8267E+0	30.028E+3
815E+0	666.9495E+0	29.74E+3
816E+0	667.0724E+0	29.254E+3
817E+0	667.1952E+0	29.497E+3
818E+0	667.318E+0	29.365E+3
819E+0	667.4409E+0	29.046E+3
820E+0	667.5637E+0	28.846E+3
821E+0	667.6866E+0	29.824E+3
822E+0	667.8094E+0	29.866E+3
823E+0	667.9322E+0	29.921E+3
824E+0	668.0551E+0	30.118E+3
825E+0	668.1779E+0	28.917E+3
826E+0	668.3008E+0	29.396E+3
827E+0	668.4236E+0	29.627E+3
828E+0	668.5464E+0	29.26E+3
829E+0	668.6693E+0	29.771E+3
830E+0	668.7921E+0	29.944E+3
831E+0	668.9149E+0	29.554E+3
832E+0	669.0378E+0	29.861E+3
833E+0	669.1606E+0	30.247E+3
834E+0	669.2834E+0	29.831E+3
835E+0	669.4063E+0	30.154E+3
836E+0	669.5291E+0	29.683E+3
837E+0	669.6519E+0	30.372E+3
838E+0	669.7748E+0	29.861E+3
839E+0	669.8976E+0	29.88E+3
840E+0	670.0204E+0	29.457E+3
841E+0	670.1433E+0	29.3E+3
842E+0	670.2661E+0	29.776E+3
843E+0	670.3889E+0	29.014E+3
844E+0	670.5118E+0	29.089E+3
845E+0	670.6346E+0	29.881E+3
846E+0	670.7574E+0	30.602E+3
847E+0	670.8803E+0	30.264E+3
848E+0	671.0031E+0	30.176E+3
849E+0	671.1259E+0	30.018E+3
850E+0	671.2487E+0	29.947E+3
851E+0	671.3716E+0	30.069E+3
852E+0	671.4944E+0	30.709E+3
853E+0	671.6172E+0	30.627E+3
854E+0	671.7401E+0	29.943E+3
855E+0	671.8629E+0	30.178E+3
856E+0	671.9857E+0	30.394E+3
857E+0	672.1085E+0	31.076E+3
858E+0	672.2314E+0	30.779E+3
859E+0	672.3542E+0	31.165E+3
860E+0	672.477E+0	30.432E+3
861E+0	672.5998E+0	30.793E+3
862E+0	672.7227E+0	30.708E+3
863E+0	672.8455E+0	30.589E+3
864E+0	672.9683E+0	29.865E+3
865E+0	673.0911E+0	29.982E+3
866E+0	673.2139E+0	30.982E+3
867E+0	673.3368E+0	31.142E+3
868E+0	673.4596E+0	31.196E+3
869E+0	673.5824E+0	30.792E+3
870E+0	673.7052E+0	31.257E+3
871E+0	673.828E+0	30.894E+3
872E+0	673.9509E+0	30.789E+3
873E+0	674.0737E+0	31.242E+3
874E+0	674.1965E+0	31.029E+3
875E+0	674.3193E+0	30.955E+3
876E+0	674.4421E+0	30.897E+3
877E+0	674.5649E+0	31.217E+3
878E+0	674.6878E+0	31.677E+3
879E+0	674.8106E+0	31.375E+3
880E+0	674.9334E+0	31.29E+3
881E+0	675.0562E+0	31.757E+3
882E+0	675.179E+0	31.039E+3
883E+0	675.3018E+0	30.924E+3
884E+0	675.4246E+0	31.481E+3
885E+0	675.5475E+0	31.08E+3
886E+0	675.6703E+0	30.945E+3
887E+0	675.7931E+0	31.377E+3
888E+0	675.9159E+0	32.314E+3
889E+0	676.0387E+0	31.782E+3
890E+0	676.1615E+0	31.999E+3
891E+0	676.2843E+0	31.636E+3
892E+0	676.4071E+0	31.871E+3
893E+0	676.5299E+0	31.209E+3
894E+0	676.6527E+0	31.554E+3
895E+0	676.7756E+0	31.825E+3
896E+0	676.8984E+0	31.586E+3
897E+0	677.0212E+0	32.581E+3
898E+0	677.144E+0	32.148E+3
899E+0	677.2668E+0	31.794E+3
900E+0	677.3896E+0	32.266E+3
901E+0	677.5124E+0	32.31E+3
902E+0	677.6352E+0	31.778E+3
903E+0	677.758E+0	32.069E+3
904E+0	677.8808E+0	31.866E+3
905E+0	678.0036E+0	31.487E+3
906E+0	678.1264E+0	31.926E+3
907E+0	678.2492E+0	32.249E+3
908E+0	678.372E+0	31.88E+3
909E+0	678.4948E+0	31.756E+3
910E+0	678.6176E+0	31.455E+3
911E+0	678.7404E+0	31.292E+3
912E+0	678.8632E+0	32.174E+3
913E+0	678.986E+0	32.537E+3
914E+0	679.1088E+0	32.753E+3
915E+0	679.2316E+0	32.694E+3
916E+0	679.3544E+0	32.891E+3
917E+0	679.4772E+0	32.473E+3
918E+0	679.6E+0	32.572E+3
919E+0	679.7228E+0	32.559E+3
920E+0	679.8456E+0	32.654E+3
921E+0	679.9683E+0	32.595E+3
922E+0	680.0911E+0	32.168E+3
923E+0	680.2139E+0	32.705E+3
924E+0	680.3367E+0	32.218E+3
925E+0	680.4595E+0	32.382E+3
926E+0	680.5823E+0	31.522E+3
927E+0	680.7051E+0	31.489E+3
928E+0	680.8279E+0	32.139E+3
929E+0	680.9507E+0	31.717E+3
930E+0	681.0735E+0	31.943E+3
931E+0	681.1962E+0	31.977E+3
932E+0	681.319E+0	32.712E+3
933E+0	681.4418E+0	33.544E+3
934E+0	681.5646E+0	33.008E+3
935E+0	681.6874E+0	33.52E+3
936E+0	681.8102E+0	32.264E+3
937E+0	681.9329E+0	31.324E+3
938E+0	682.0557E+0	29.591E+3
939E+0	682.1785E+0	29.766E+3
940E+0	682.3013E+0	30.198E+3
941E+0	682.4241E+0	30.739E+3
942E+0	682.5468E+0	31.802E+3
943E+0	682.6696E+0	32.793E+3
944E+0	682.7924E+0	33.406E+3
945E+0	682.9152E+0	33.078E+3
946E+0	683.038E+0	33.16E+3
947E+0	683.1607E+0	33.347E+3
948E+0	683.2835E+0	33.621E+3
949E+0	683.4063E+0	32.972E+3
950E+0	683.5291E+0	33.391E+3
951E+0	683.6518E+0	33.222E+3
952E+0	683.7746E+0	32.641E+3
953E+0	683.8974E+0	32.234E+3
954E+0	684.0201E+0	32.909E+3
955E+0	684.1429E+0	32.688E+3
956E+0	684.2657E+0	32.605E+3
957E+0	684.3885E+0	33.444E+3
958E+0	684.5112E+0	33.449E+3
959E+0	684.634E+0	33.372E+3
960E+0	684.7568E+0	33.334E+3
961E+0	684.8795E+0	33.195E+3
962E+0	685.0023E+0	33.927E+3
963E+0	685.1251E+0	33.092E+3
964E+0	685.2478E+0	33.494E+3
965E+0	685.3706E+0	33.09E+3
966E+0	685.4933E+0	33.871E+3
967E+0	685.6161E+0	33.257E+3
968E+0	685.7389E+0	32.934E+3
969E+0	685.8616E+0	33.178E+3
970E+0	685.9844E+0	33.393E+3
971E+0	686.1072E+0	33.164E+3
972E+0	686.2299E+0	32.971E+3
973E+0	686.3527E+0	33.186E+3
974E+0	686.4754E+0	33.416E+3
975E+0	686.5982E+0	33.148E+3
976E+0	686.7209E+0	33.172E+3
977E+0	686.8437E+0	33.331E+3
978E+0	686.9664E+0	33.46E+3
979E+0	687.0892E+0	33.202E+3
980E+0	687.212E+0	33.752E+3
981E+0	687.3347E+0	33.63E+3
982E+0	687.4575E+0	33.526E+3
983E+0	687.5802E+0	33.534E+3
984E+0	687.703E+0	33.872E+3
985E+0	687.8257E+0	33.13E+3
986E+0	687.9485E+0	33.274E+3
987E+0	688.0712E+0	33.447E+3
988E+0	688.1939E+0	33.204E+3
989E+0	688.3167E+0	33.333E+3
990E+0	688.4394E+0	33.226E+3
991E+0	688.5622E+0	33.609E+3
992E+0	688.6849E+0	33.496E+3
993E+0	688.8077E+0	33.95E+3
994E+0	688.9304E+0	33.824E+3
995E+0	689.0532E+0	33.245E+3
996E+0	689.1759E+0	33.07E+3
997E+0	689.2986E+0	33.237E+3
998E+0	689.4214E+0	33.081E+3
999E+0	689.5441E+0	33.432E+3
1E+3	689.6668E+0	33.532E+3
1.001E+3	689.7896E+0	34.073E+3
1.002E+3	689.9123E+0	33.763E+3
1.003E+3	690.035E+0	33.539E+3
1.004E+3	690.1578E+0	33.894E+3
1.005E+3	690.2805E+0	33.82E+3
1.006E+3	690.4032E+0	33.818E+3
1.007E+3	690.526E+0	34.272E+3
1.008E+3	690.6487E+0	34.224E+3
1.009E+3	690.7714E+0	34.372E+3
1.01E+3	690.8942E+0	33.892E+3
1.011E+3	691.0169E+0	34.047E+3
1.012E+3	691.1396E+0	34.183E+3
1.013E+3	691.2624E+0	34.226E+3
1.014E+3	691.3851E+0	34.691E+3
1.015E+3	691.5078E+0	33.891E+3
1.016E+3	691.6305E+0	34.362E+3
1.017E+3	691.7532E+0	34.156E+3
1.018E+3	691.876E+0	34.11E+3
1.019E+3	691.9987E+0	34.363E+3
1.02E+3	692.1214E+0	34.685E+3
1.021E+3	692.2441E+0	34.249E+3
1.022E+3	692.3668E+0	34.833E+3
1.023E+3	692.4896E+0	34.531E+3
1.024E+3	692.6123E+0	36.552E+3

SympCCD.YPixels_Scan21        	                              
1E+0
