#2022-09-01
#15:41:32
#Balayage par: iq-qfl
#Description Keyword: 
#
#Instrument: Triax320@Triax320.lvclass; Function:Position (nm); Parameters: *BeforeWait(ms): 0;*AfterWait(ms): 0; ; Grating#: 1; Line Density(Grv/mm): 1800; Blaze: 400nm; Input Slit(mm): 0.400; Output Slit(mm): 0.000;
#Instrument: Tools@Tools.lvclass; Function:Indice de Point (Points); Parameters: *BeforeWait(ms): 0;*AfterWait(ms): 0; 
#Instrument: SympCCD@SymphonyCCD.lvclass; Function:AcqImage (Counts); Parameters: *BeforeWait(ms): 0;*AfterWait(ms): 0;  Lambda Factor: 0.00000; Lambda Source: Lambda@Triax320; Lambda Offset: 0.00000;Multiplier Source: GrooveRatio@Triax320; Multiplier Value: 0.00000; Y Bins: 1; X Start: 1; X End: 1024; Y Start: 1; Y End: 256; Integration Time(ms): 2000; ADC1:  20 kHz Tab 1; ; Ccd Temp(degC): -120.456; Shutter Enable: True; Accumulation: 1; Noise Mode: Off; Noise Window Enabled: False; Window Width(ds): 1.000; Window Avg Samples: 1;
#Instrument: TaikoLaser@TaikoLaser.lvclass; Function:Power (mW); Parameters: *BeforeWait(ms): 0;*AfterWait(ms): 0; Output Freq(kHz): 60000.00; Output Power(%): 100.00; KeyLock: OFF; OnOffLock: OFF; Laser Mode: CW; CW Power (mW): 23.00; Temp (C): 25.00; SoftLock: OFF; Interlock: OFF; Pulse Shape: Narrow Pulses; Laser Head: LDH-IB-532-T-P; Date: 21-06-22; Class: 3B; Protection: No; Serial: 1043930; Laser Type: TA_SHG; Laser Version: 0.0; Min. Frequ. [Hz]: 1; Max. Frequ. [Hz]: 100000000; Max. CW Power [mW]: 23000.000; Max. Pulse Power [mW]: 5000.000; Wavelength [nm]: 530.8; Max. Case Temp. [°C]: 56.0; Max. Driver Voltage [mV]: 40950; Max. LH Voltage [mV]: 19000; Current Consumption [mA]: 500; Calib. Warranty [h]: 2000; 
#Instrument: ThorPM100A@ThorPM100A.lvclass; Function:Read Power (mW); Parameters: *BeforeWait(ms): 0;*AfterWait(ms): 0; Range: 1.860E-6 (W); Autorange: Off; Wavelenght 530.80 (nm); Act Power: 1.793E-9 (W); Attenuation 0.00 (dB); Average Cnt: 10;

#SympCCD.XPixels               	SympCCD.Wavelenght(nm)        	SympCCD.Y Pix Row 1(Cnt)      
586E+0	632.2009E+0	18.448E+3
587E+0	632.2315E+0	18.149E+3
588E+0	632.2621E+0	18.269E+3
589E+0	632.2927E+0	18.35E+3
590E+0	632.3232E+0	18.242E+3
591E+0	632.3538E+0	18.62E+3
592E+0	632.3844E+0	18.481E+3
593E+0	632.415E+0	18.637E+3
594E+0	632.4455E+0	18.263E+3
595E+0	632.4761E+0	18.343E+3
596E+0	632.5067E+0	18.294E+3
597E+0	632.5372E+0	17.937E+3
598E+0	632.5678E+0	17.974E+3
599E+0	632.5984E+0	18.339E+3
600E+0	632.6289E+0	18.312E+3
601E+0	632.6595E+0	18.346E+3
602E+0	632.6901E+0	18.546E+3
603E+0	632.7206E+0	18.17E+3
604E+0	632.7512E+0	18.123E+3
605E+0	632.7817E+0	18.493E+3
606E+0	632.8123E+0	18.281E+3
607E+0	632.8428E+0	18.466E+3
608E+0	632.8734E+0	18.548E+3
609E+0	632.9039E+0	18.463E+3
610E+0	632.9345E+0	18.468E+3
611E+0	632.965E+0	18.674E+3
612E+0	632.9956E+0	18.421E+3
613E+0	633.0261E+0	18.882E+3
614E+0	633.0567E+0	18.71E+3
615E+0	633.0872E+0	18.923E+3
616E+0	633.1178E+0	18.731E+3
617E+0	633.1483E+0	18.873E+3
618E+0	633.1788E+0	18.452E+3
619E+0	633.2094E+0	18.789E+3
620E+0	633.2399E+0	18.966E+3
621E+0	633.2704E+0	18.384E+3
622E+0	633.301E+0	18.357E+3
623E+0	633.3315E+0	19.24E+3
624E+0	633.362E+0	19.144E+3
625E+0	633.3925E+0	18.395E+3
626E+0	633.4231E+0	18.92E+3
627E+0	633.4536E+0	19.149E+3
628E+0	633.4841E+0	19.324E+3
629E+0	633.5146E+0	19.151E+3
630E+0	633.5451E+0	19.275E+3
631E+0	633.5757E+0	19.009E+3
632E+0	633.6062E+0	19.039E+3
633E+0	633.6367E+0	19.009E+3
634E+0	633.6672E+0	19.472E+3
635E+0	633.6977E+0	18.549E+3
636E+0	633.7282E+0	18.352E+3
637E+0	633.7587E+0	19.118E+3
638E+0	633.7892E+0	18.806E+3
639E+0	633.8197E+0	19.004E+3
640E+0	633.8503E+0	19.747E+3
641E+0	633.8808E+0	18.727E+3
642E+0	633.9113E+0	18.254E+3
643E+0	633.9418E+0	18.836E+3
644E+0	633.9722E+0	18.147E+3
645E+0	634.0027E+0	17.623E+3
646E+0	634.0332E+0	17.941E+3
647E+0	634.0637E+0	18.242E+3
648E+0	634.0942E+0	18.248E+3
649E+0	634.1247E+0	19.155E+3
650E+0	634.1552E+0	20.193E+3
651E+0	634.1857E+0	19.075E+3
652E+0	634.2162E+0	19.356E+3
653E+0	634.2467E+0	19.261E+3
654E+0	634.2771E+0	19.064E+3
655E+0	634.3076E+0	19.021E+3
656E+0	634.3381E+0	19.437E+3
657E+0	634.3686E+0	19.809E+3
658E+0	634.399E+0	19.914E+3
659E+0	634.4295E+0	19.746E+3
660E+0	634.46E+0	19.833E+3
661E+0	634.4905E+0	19.342E+3
662E+0	634.5209E+0	19.094E+3
663E+0	634.5514E+0	19.254E+3
664E+0	634.5819E+0	19.32E+3
665E+0	634.6123E+0	20.071E+3
666E+0	634.6428E+0	19.096E+3
667E+0	634.6733E+0	19.103E+3
668E+0	634.7037E+0	19.024E+3
669E+0	634.7342E+0	19.16E+3
670E+0	634.7646E+0	19.062E+3
671E+0	634.7951E+0	19.281E+3
672E+0	634.8255E+0	19.705E+3
673E+0	634.856E+0	19.588E+3
674E+0	634.8864E+0	19.239E+3
675E+0	634.9169E+0	18.998E+3
676E+0	634.9473E+0	19.497E+3
677E+0	634.9778E+0	19.482E+3
678E+0	635.0082E+0	19.07E+3
679E+0	635.0387E+0	19.942E+3
680E+0	635.0691E+0	19.232E+3
681E+0	635.0996E+0	19.656E+3
682E+0	635.13E+0	19.863E+3
683E+0	635.1604E+0	19.61E+3
684E+0	635.1909E+0	19.348E+3
685E+0	635.2213E+0	19.841E+3
686E+0	635.2517E+0	19.366E+3
687E+0	635.2822E+0	19.854E+3
688E+0	635.3126E+0	19.702E+3
689E+0	635.343E+0	19.983E+3
690E+0	635.3734E+0	19.995E+3
691E+0	635.4039E+0	19.389E+3
692E+0	635.4343E+0	19.567E+3
693E+0	635.4647E+0	19.387E+3
694E+0	635.4951E+0	19.433E+3
695E+0	635.5256E+0	19.916E+3
696E+0	635.556E+0	20.11E+3
697E+0	635.5864E+0	20.035E+3
698E+0	635.6168E+0	19.745E+3
699E+0	635.6472E+0	19.352E+3
700E+0	635.6776E+0	19.224E+3
701E+0	635.708E+0	18.998E+3
702E+0	635.7384E+0	18.897E+3
703E+0	635.7688E+0	19.622E+3
704E+0	635.7992E+0	20.287E+3
705E+0	635.8296E+0	20.002E+3
706E+0	635.86E+0	20.008E+3
707E+0	635.8904E+0	20.122E+3
708E+0	635.9208E+0	20.01E+3
709E+0	635.9512E+0	19.934E+3
710E+0	635.9816E+0	20.038E+3
711E+0	636.012E+0	20.011E+3
712E+0	636.0424E+0	20.668E+3
713E+0	636.0728E+0	20.133E+3
714E+0	636.1032E+0	19.784E+3
715E+0	636.1336E+0	20.107E+3
716E+0	636.164E+0	19.727E+3
717E+0	636.1943E+0	19.586E+3
718E+0	636.2247E+0	19.973E+3
719E+0	636.2551E+0	20.245E+3
720E+0	636.2855E+0	20.268E+3
721E+0	636.3159E+0	20.521E+3
722E+0	636.3462E+0	21.162E+3
723E+0	636.3766E+0	20.768E+3
724E+0	636.407E+0	20.118E+3
725E+0	636.4374E+0	20.616E+3
726E+0	636.4677E+0	20.667E+3
727E+0	636.4981E+0	20.808E+3
728E+0	636.5285E+0	20.018E+3
729E+0	636.5588E+0	21.093E+3
730E+0	636.5892E+0	20.64E+3
731E+0	636.6195E+0	20.737E+3
732E+0	636.6499E+0	20.959E+3
733E+0	636.6803E+0	20.477E+3
734E+0	636.7106E+0	20.157E+3
735E+0	636.741E+0	20.301E+3
736E+0	636.7713E+0	21.192E+3
737E+0	636.8017E+0	21.325E+3
738E+0	636.832E+0	21.199E+3
739E+0	636.8624E+0	21.817E+3
740E+0	636.8927E+0	21.181E+3
741E+0	636.9231E+0	20.8E+3
742E+0	636.9534E+0	21.676E+3
743E+0	636.9838E+0	21.074E+3
744E+0	637.0141E+0	20.763E+3
745E+0	637.0444E+0	21.169E+3
746E+0	637.0748E+0	21.079E+3
747E+0	637.1051E+0	21.035E+3
748E+0	637.1354E+0	21.207E+3
749E+0	637.1658E+0	21.337E+3
750E+0	637.1961E+0	21.315E+3
751E+0	637.2264E+0	21.485E+3
752E+0	637.2568E+0	21.384E+3
753E+0	637.2871E+0	21.308E+3
754E+0	637.3174E+0	21.251E+3
755E+0	637.3477E+0	21.491E+3
756E+0	637.378E+0	21.294E+3
757E+0	637.4084E+0	21.604E+3
758E+0	637.4387E+0	21.874E+3
759E+0	637.469E+0	22.278E+3
760E+0	637.4993E+0	21.32E+3
761E+0	637.5296E+0	21.126E+3
762E+0	637.5599E+0	21.307E+3
763E+0	637.5902E+0	21.328E+3
764E+0	637.6206E+0	21.917E+3
765E+0	637.6509E+0	21.823E+3
766E+0	637.6812E+0	21.236E+3
767E+0	637.7115E+0	21.77E+3
768E+0	637.7418E+0	21.337E+3
769E+0	637.7721E+0	21.742E+3
770E+0	637.8024E+0	21.882E+3
771E+0	637.8327E+0	21.815E+3
772E+0	637.863E+0	22.544E+3
773E+0	637.8933E+0	21.727E+3
774E+0	637.9235E+0	22.58E+3
775E+0	637.9538E+0	21.747E+3
776E+0	637.9841E+0	21.978E+3
777E+0	638.0144E+0	21.605E+3
778E+0	638.0447E+0	21.499E+3
779E+0	638.075E+0	21.564E+3
780E+0	638.1053E+0	21.753E+3
781E+0	638.1355E+0	22.262E+3
782E+0	638.1658E+0	21.913E+3
783E+0	638.1961E+0	22.16E+3
784E+0	638.2264E+0	22.327E+3
785E+0	638.2566E+0	22.052E+3
786E+0	638.2869E+0	22.26E+3
787E+0	638.3172E+0	22.441E+3
788E+0	638.3475E+0	21.695E+3
789E+0	638.3777E+0	22.088E+3
790E+0	638.408E+0	22.248E+3
791E+0	638.4382E+0	22.231E+3
792E+0	638.4685E+0	22.049E+3
793E+0	638.4988E+0	22.454E+3
794E+0	638.529E+0	21.965E+3
795E+0	638.5593E+0	21.828E+3
796E+0	638.5895E+0	22.583E+3
797E+0	638.6198E+0	22.031E+3
798E+0	638.65E+0	22.229E+3
799E+0	638.6803E+0	22.531E+3
800E+0	638.7105E+0	22.234E+3
801E+0	638.7408E+0	22.098E+3
802E+0	638.771E+0	22.146E+3
803E+0	638.8013E+0	21.932E+3
804E+0	638.8315E+0	22.011E+3
805E+0	638.8618E+0	21.824E+3
806E+0	638.892E+0	22.17E+3
807E+0	638.9222E+0	22.151E+3
808E+0	638.9525E+0	22.247E+3
809E+0	638.9827E+0	21.86E+3
810E+0	639.0129E+0	21.799E+3
811E+0	639.0432E+0	21.834E+3
812E+0	639.0734E+0	22.237E+3
813E+0	639.1036E+0	21.928E+3
814E+0	639.1339E+0	22.224E+3
815E+0	639.1641E+0	22.244E+3
816E+0	639.1943E+0	22.29E+3
817E+0	639.2245E+0	22.404E+3
818E+0	639.2547E+0	22.369E+3
819E+0	639.285E+0	21.798E+3
820E+0	639.3152E+0	22.183E+3
821E+0	639.3454E+0	22.012E+3
822E+0	639.3756E+0	21.843E+3
823E+0	639.4058E+0	21.92E+3
824E+0	639.436E+0	22.145E+3
825E+0	639.4662E+0	22.504E+3
826E+0	639.4964E+0	22.354E+3
827E+0	639.5266E+0	22.376E+3
828E+0	639.5568E+0	21.73E+3
829E+0	639.587E+0	22.309E+3
830E+0	639.6172E+0	21.962E+3
831E+0	639.6474E+0	21.722E+3
832E+0	639.6776E+0	21.536E+3
833E+0	639.7078E+0	21.799E+3
834E+0	639.738E+0	21.815E+3
835E+0	639.7682E+0	22.246E+3
836E+0	639.7984E+0	21.815E+3
837E+0	639.8286E+0	22.105E+3
838E+0	639.8588E+0	21.987E+3
839E+0	639.8889E+0	22.044E+3
840E+0	639.9191E+0	22.636E+3
841E+0	639.9493E+0	22.075E+3
842E+0	639.9795E+0	21.901E+3
843E+0	640.0097E+0	21.657E+3
844E+0	640.0398E+0	21.99E+3
845E+0	640.07E+0	21.801E+3
846E+0	640.1002E+0	21.648E+3
847E+0	640.1304E+0	22.039E+3
848E+0	640.1605E+0	21.637E+3
849E+0	640.1907E+0	21.723E+3
850E+0	640.2209E+0	21.798E+3
851E+0	640.251E+0	21.929E+3
852E+0	640.2812E+0	21.735E+3
853E+0	640.3113E+0	21.996E+3
854E+0	640.3415E+0	21.929E+3
855E+0	640.3717E+0	21.553E+3
856E+0	640.4018E+0	21.835E+3
857E+0	640.432E+0	21.546E+3
858E+0	640.4621E+0	21.632E+3
859E+0	640.4923E+0	21.847E+3
860E+0	640.5224E+0	21.701E+3
861E+0	640.5526E+0	21.8E+3
862E+0	640.5827E+0	22.224E+3
863E+0	640.6128E+0	22.234E+3
864E+0	640.643E+0	22.173E+3
865E+0	640.6731E+0	21.088E+3
866E+0	640.7033E+0	21.008E+3
867E+0	640.7334E+0	20.806E+3
868E+0	640.7635E+0	21.004E+3
869E+0	640.7937E+0	21.921E+3
870E+0	640.8238E+0	22.121E+3
871E+0	640.8539E+0	21.505E+3
872E+0	640.8841E+0	21.619E+3
873E+0	640.9142E+0	21.579E+3
874E+0	640.9443E+0	21.477E+3
875E+0	640.9744E+0	21.69E+3
876E+0	641.0045E+0	21.33E+3
877E+0	641.0347E+0	22.124E+3
878E+0	641.0648E+0	21.809E+3
879E+0	641.0949E+0	21.688E+3
880E+0	641.125E+0	21.311E+3
881E+0	641.1551E+0	22.048E+3
882E+0	641.1852E+0	21.598E+3
883E+0	641.2153E+0	21.124E+3
884E+0	641.2454E+0	21.565E+3
885E+0	641.2756E+0	21.301E+3
886E+0	641.3057E+0	21.344E+3
887E+0	641.3358E+0	21.206E+3
888E+0	641.3659E+0	21.784E+3
889E+0	641.396E+0	21.545E+3
890E+0	641.4261E+0	21.828E+3
891E+0	641.4561E+0	21.033E+3
892E+0	641.4862E+0	21.474E+3
893E+0	641.5163E+0	21.504E+3
894E+0	641.5464E+0	21.229E+3
895E+0	641.5765E+0	20.968E+3
896E+0	641.6066E+0	21.389E+3
897E+0	641.6367E+0	21.571E+3
898E+0	641.6668E+0	21.5E+3
899E+0	641.6968E+0	21.402E+3
900E+0	641.7269E+0	21.478E+3
901E+0	641.757E+0	21.609E+3
902E+0	641.7871E+0	21.734E+3
903E+0	641.8172E+0	21.46E+3
904E+0	641.8472E+0	21.721E+3
905E+0	641.8773E+0	21.834E+3
906E+0	641.9074E+0	21.98E+3
907E+0	641.9374E+0	21.181E+3
908E+0	641.9675E+0	22.015E+3
909E+0	641.9976E+0	21.211E+3
910E+0	642.0276E+0	21.146E+3
911E+0	642.0577E+0	21.538E+3
912E+0	642.0877E+0	21.429E+3
913E+0	642.1178E+0	21.244E+3
914E+0	642.1479E+0	20.821E+3
915E+0	642.1779E+0	21.13E+3
916E+0	642.208E+0	21.018E+3
917E+0	642.238E+0	21.325E+3
918E+0	642.2681E+0	21.536E+3
919E+0	642.2981E+0	21.444E+3
920E+0	642.3281E+0	21.283E+3
921E+0	642.3582E+0	21.039E+3
922E+0	642.3882E+0	21.307E+3
923E+0	642.4183E+0	20.952E+3
924E+0	642.4483E+0	20.95E+3
925E+0	642.4783E+0	21.196E+3
926E+0	642.5084E+0	21.435E+3
927E+0	642.5384E+0	21.585E+3
928E+0	642.5684E+0	21.339E+3
929E+0	642.5985E+0	21.347E+3
930E+0	642.6285E+0	21.285E+3
931E+0	642.6585E+0	21.508E+3
932E+0	642.6885E+0	21.21E+3
933E+0	642.7186E+0	21.635E+3
934E+0	642.7486E+0	21.691E+3
935E+0	642.7786E+0	21.543E+3
936E+0	642.8086E+0	21.323E+3
937E+0	642.8386E+0	21.309E+3
938E+0	642.8686E+0	21.113E+3
939E+0	642.8987E+0	21.874E+3
940E+0	642.9287E+0	21.525E+3
941E+0	642.9587E+0	21.656E+3
942E+0	642.9887E+0	21.373E+3
943E+0	643.0187E+0	21.88E+3
944E+0	643.0487E+0	21.586E+3
945E+0	643.0787E+0	21.282E+3
946E+0	643.1087E+0	21.593E+3
947E+0	643.1387E+0	21.574E+3
948E+0	643.1687E+0	21.532E+3
949E+0	643.1987E+0	21.504E+3
950E+0	643.2287E+0	21.413E+3
951E+0	643.2587E+0	21.316E+3
952E+0	643.2886E+0	21.422E+3
953E+0	643.3186E+0	21.654E+3
954E+0	643.3486E+0	21.112E+3
955E+0	643.3786E+0	21.631E+3
956E+0	643.4086E+0	21.38E+3
957E+0	643.4386E+0	21.382E+3
958E+0	643.4685E+0	21.607E+3
959E+0	643.4985E+0	21.679E+3
960E+0	643.5285E+0	21.533E+3
961E+0	643.5585E+0	21.536E+3
962E+0	643.5884E+0	21.758E+3
963E+0	643.6184E+0	21.633E+3
964E+0	643.6484E+0	21.752E+3
965E+0	643.6783E+0	21.7E+3
966E+0	643.7083E+0	21.499E+3
967E+0	643.7383E+0	21.911E+3
968E+0	643.7682E+0	21.808E+3
969E+0	643.7982E+0	21.667E+3
970E+0	643.8281E+0	21.851E+3
971E+0	643.8581E+0	21.794E+3
972E+0	643.888E+0	21.653E+3
973E+0	643.918E+0	21.77E+3
974E+0	643.9479E+0	21.71E+3
975E+0	643.9779E+0	21.783E+3
976E+0	644.0078E+0	21.752E+3
977E+0	644.0378E+0	21.761E+3
978E+0	644.0677E+0	21.929E+3
979E+0	644.0977E+0	21.229E+3
980E+0	644.1276E+0	21.493E+3
981E+0	644.1575E+0	21.621E+3
982E+0	644.1875E+0	22.052E+3
983E+0	644.2174E+0	21.948E+3
984E+0	644.2473E+0	22.07E+3
985E+0	644.2773E+0	22.102E+3
986E+0	644.3072E+0	22.159E+3
987E+0	644.3371E+0	22.219E+3
988E+0	644.367E+0	22.061E+3
989E+0	644.397E+0	22.156E+3
990E+0	644.4269E+0	22.177E+3
991E+0	644.4568E+0	22.565E+3
992E+0	644.4867E+0	22.436E+3
993E+0	644.5166E+0	22.442E+3
994E+0	644.5465E+0	22.219E+3
995E+0	644.5764E+0	22.497E+3
996E+0	644.6064E+0	22.019E+3
997E+0	644.6363E+0	22.27E+3
998E+0	644.6662E+0	22.094E+3
999E+0	644.6961E+0	22.788E+3
1E+3	644.726E+0	22.364E+3
1.001E+3	644.7559E+0	22.343E+3
1.002E+3	644.7858E+0	22.587E+3
1.003E+3	644.8157E+0	22.268E+3
1.004E+3	644.8456E+0	22.852E+3
1.005E+3	644.8755E+0	22.668E+3
1.006E+3	644.9054E+0	22.496E+3
1.007E+3	644.9352E+0	22.363E+3
1.008E+3	644.9651E+0	22.238E+3
1.009E+3	644.995E+0	22.387E+3
1.01E+3	645.0249E+0	22.809E+3
1.011E+3	645.0548E+0	23.126E+3
1.012E+3	645.0847E+0	22.965E+3
1.013E+3	645.1145E+0	22.925E+3
1.014E+3	645.1444E+0	22.825E+3
1.015E+3	645.1743E+0	23.178E+3
1.016E+3	645.2042E+0	22.927E+3
1.017E+3	645.234E+0	22.968E+3
1.018E+3	645.2639E+0	22.959E+3
1.019E+3	645.2938E+0	23.104E+3
1.02E+3	645.3236E+0	23.175E+3
1.021E+3	645.3535E+0	22.848E+3
1.022E+3	645.3834E+0	23.175E+3
1.023E+3	645.4132E+0	23.043E+3
1.024E+3	645.4431E+0	23.978E+3

SympCCD.YPixels_Scan22        	                              
1E+0
