#2022-09-01
#15:42:55
#Balayage par: iq-qfl
#Description Keyword: 
#
#Instrument: Triax320@Triax320.lvclass; Function:Position (nm); Parameters: *BeforeWait(ms): 0;*AfterWait(ms): 0; ; Grating#: 1; Line Density(Grv/mm): 1800; Blaze: 400nm; Input Slit(mm): 0.400; Output Slit(mm): 0.000;
#Instrument: Tools@Tools.lvclass; Function:Indice de Point (Points); Parameters: *BeforeWait(ms): 0;*AfterWait(ms): 0; 
#Instrument: SympCCD@SymphonyCCD.lvclass; Function:AcqImage (Counts); Parameters: *BeforeWait(ms): 0;*AfterWait(ms): 0;  Lambda Factor: 0.00000; Lambda Source: Lambda@Triax320; Lambda Offset: 0.00000;Multiplier Source: GrooveRatio@Triax320; Multiplier Value: 0.00000; Y Bins: 1; X Start: 1; X End: 1024; Y Start: 1; Y End: 256; Integration Time(ms): 2000; ADC1:  20 kHz Tab 1; ; Ccd Temp(degC): -120.456; Shutter Enable: True; Accumulation: 1; Noise Mode: Off; Noise Window Enabled: False; Window Width(ds): 1.000; Window Avg Samples: 1;
#Instrument: TaikoLaser@TaikoLaser.lvclass; Function:Power (mW); Parameters: *BeforeWait(ms): 0;*AfterWait(ms): 0; Output Freq(kHz): 60000.00; Output Power(%): 100.00; KeyLock: OFF; OnOffLock: OFF; Laser Mode: CW; CW Power (mW): 23.00; Temp (C): 25.00; SoftLock: OFF; Interlock: OFF; Pulse Shape: Narrow Pulses; Laser Head: LDH-IB-532-T-P; Date: 21-06-22; Class: 3B; Protection: No; Serial: 1043930; Laser Type: TA_SHG; Laser Version: 0.0; Min. Frequ. [Hz]: 1; Max. Frequ. [Hz]: 100000000; Max. CW Power [mW]: 23000.000; Max. Pulse Power [mW]: 5000.000; Wavelength [nm]: 530.8; Max. Case Temp. [°C]: 56.0; Max. Driver Voltage [mV]: 40950; Max. LH Voltage [mV]: 19000; Current Consumption [mA]: 500; Calib. Warranty [h]: 2000; 
#Instrument: ThorPM100A@ThorPM100A.lvclass; Function:Read Power (mW); Parameters: *BeforeWait(ms): 0;*AfterWait(ms): 0; Range: 1.860E-6 (W); Autorange: Off; Wavelenght 530.80 (nm); Act Power: 2.329E-9 (W); Attenuation 0.00 (dB); Average Cnt: 10;

#SympCCD.XPixels               	SympCCD.Wavelenght(nm)        	SympCCD.Y Pix Row 1(Cnt)      
613E+0	640.99E+0	21.672E+3
614E+0	641.0202E+0	21.698E+3
615E+0	641.0505E+0	22.055E+3
616E+0	641.0807E+0	21.505E+3
617E+0	641.111E+0	21.545E+3
618E+0	641.1412E+0	21.594E+3
619E+0	641.1715E+0	21.364E+3
620E+0	641.2017E+0	21.922E+3
621E+0	641.232E+0	21.102E+3
622E+0	641.2622E+0	21.37E+3
623E+0	641.2924E+0	22.073E+3
624E+0	641.3227E+0	22.03E+3
625E+0	641.3529E+0	20.905E+3
626E+0	641.3832E+0	21.653E+3
627E+0	641.4134E+0	21.755E+3
628E+0	641.4436E+0	21.659E+3
629E+0	641.4739E+0	21.848E+3
630E+0	641.5041E+0	21.543E+3
631E+0	641.5343E+0	21.233E+3
632E+0	641.5645E+0	21.172E+3
633E+0	641.5948E+0	21.7E+3
634E+0	641.625E+0	22.012E+3
635E+0	641.6552E+0	21.335E+3
636E+0	641.6854E+0	20.756E+3
637E+0	641.7156E+0	21.372E+3
638E+0	641.7459E+0	20.894E+3
639E+0	641.7761E+0	21.638E+3
640E+0	641.8063E+0	21.836E+3
641E+0	641.8365E+0	21.145E+3
642E+0	641.8667E+0	20.175E+3
643E+0	641.8969E+0	20.745E+3
644E+0	641.9271E+0	20.231E+3
645E+0	641.9573E+0	19.661E+3
646E+0	641.9875E+0	20.19E+3
647E+0	642.0177E+0	20.2E+3
648E+0	642.0479E+0	20.248E+3
649E+0	642.0781E+0	21.263E+3
650E+0	642.1083E+0	22.393E+3
651E+0	642.1385E+0	21.425E+3
652E+0	642.1687E+0	21.175E+3
653E+0	642.1989E+0	20.793E+3
654E+0	642.2291E+0	20.966E+3
655E+0	642.2593E+0	21.07E+3
656E+0	642.2895E+0	21.77E+3
657E+0	642.3197E+0	21.403E+3
658E+0	642.3499E+0	21.462E+3
659E+0	642.3801E+0	21.63E+3
660E+0	642.4102E+0	21.741E+3
661E+0	642.4404E+0	21.099E+3
662E+0	642.4706E+0	21.037E+3
663E+0	642.5008E+0	21.379E+3
664E+0	642.531E+0	21.683E+3
665E+0	642.5611E+0	21.805E+3
666E+0	642.5913E+0	20.973E+3
667E+0	642.6215E+0	20.889E+3
668E+0	642.6516E+0	21.01E+3
669E+0	642.6818E+0	21.205E+3
670E+0	642.712E+0	20.651E+3
671E+0	642.7421E+0	21.372E+3
672E+0	642.7723E+0	21.289E+3
673E+0	642.8025E+0	20.972E+3
674E+0	642.8326E+0	20.755E+3
675E+0	642.8628E+0	20.643E+3
676E+0	642.8929E+0	20.904E+3
677E+0	642.9231E+0	20.895E+3
678E+0	642.9532E+0	21.054E+3
679E+0	642.9834E+0	21.263E+3
680E+0	643.0136E+0	21.177E+3
681E+0	643.0437E+0	21.44E+3
682E+0	643.0738E+0	21.607E+3
683E+0	643.104E+0	21.313E+3
684E+0	643.1341E+0	21.034E+3
685E+0	643.1643E+0	21.132E+3
686E+0	643.1944E+0	21.216E+3
687E+0	643.2246E+0	21.411E+3
688E+0	643.2547E+0	21.216E+3
689E+0	643.2848E+0	21.301E+3
690E+0	643.315E+0	21.35E+3
691E+0	643.3451E+0	21.197E+3
692E+0	643.3752E+0	20.996E+3
693E+0	643.4054E+0	20.972E+3
694E+0	643.4355E+0	21.06E+3
695E+0	643.4656E+0	20.984E+3
696E+0	643.4957E+0	21.814E+3
697E+0	643.5259E+0	21.595E+3
698E+0	643.556E+0	21.192E+3
699E+0	643.5861E+0	20.539E+3
700E+0	643.6162E+0	20.305E+3
701E+0	643.6463E+0	20.038E+3
702E+0	643.6765E+0	19.864E+3
703E+0	643.7066E+0	20.987E+3
704E+0	643.7367E+0	21.36E+3
705E+0	643.7668E+0	21.548E+3
706E+0	643.7969E+0	21.151E+3
707E+0	643.827E+0	21.137E+3
708E+0	643.8571E+0	21.052E+3
709E+0	643.8872E+0	21.217E+3
710E+0	643.9173E+0	21.395E+3
711E+0	643.9474E+0	20.941E+3
712E+0	643.9775E+0	21.96E+3
713E+0	644.0076E+0	21.194E+3
714E+0	644.0377E+0	20.709E+3
715E+0	644.0678E+0	21.014E+3
716E+0	644.0979E+0	20.496E+3
717E+0	644.128E+0	20.127E+3
718E+0	644.1581E+0	21.022E+3
719E+0	644.1882E+0	21.407E+3
720E+0	644.2183E+0	21.086E+3
721E+0	644.2484E+0	21.62E+3
722E+0	644.2784E+0	22.029E+3
723E+0	644.3085E+0	21.439E+3
724E+0	644.3386E+0	20.997E+3
725E+0	644.3687E+0	21.476E+3
726E+0	644.3988E+0	21.78E+3
727E+0	644.4288E+0	21.221E+3
728E+0	644.4589E+0	20.908E+3
729E+0	644.489E+0	21.501E+3
730E+0	644.519E+0	21.801E+3
731E+0	644.5491E+0	21.107E+3
732E+0	644.5792E+0	21.373E+3
733E+0	644.6092E+0	21.218E+3
734E+0	644.6393E+0	20.585E+3
735E+0	644.6694E+0	20.728E+3
736E+0	644.6994E+0	21.545E+3
737E+0	644.7295E+0	21.804E+3
738E+0	644.7595E+0	21.821E+3
739E+0	644.7896E+0	21.641E+3
740E+0	644.8197E+0	21.674E+3
741E+0	644.8497E+0	21.349E+3
742E+0	644.8798E+0	21.717E+3
743E+0	644.9098E+0	21.56E+3
744E+0	644.9399E+0	21.086E+3
745E+0	644.9699E+0	21.281E+3
746E+0	644.9999E+0	21.412E+3
747E+0	645.03E+0	21.434E+3
748E+0	645.06E+0	21.355E+3
749E+0	645.0901E+0	21.189E+3
750E+0	645.1201E+0	21.824E+3
751E+0	645.1501E+0	20.962E+3
752E+0	645.1802E+0	21.447E+3
753E+0	645.2102E+0	21.42E+3
754E+0	645.2402E+0	21.433E+3
755E+0	645.2703E+0	20.825E+3
756E+0	645.3003E+0	21.46E+3
757E+0	645.3303E+0	21.304E+3
758E+0	645.3603E+0	21.406E+3
759E+0	645.3904E+0	21.859E+3
760E+0	645.4204E+0	20.931E+3
761E+0	645.4504E+0	21.08E+3
762E+0	645.4804E+0	20.981E+3
763E+0	645.5104E+0	20.96E+3
764E+0	645.5405E+0	21.445E+3
765E+0	645.5705E+0	21.114E+3
766E+0	645.6005E+0	21.155E+3
767E+0	645.6305E+0	21.504E+3
768E+0	645.6605E+0	20.934E+3
769E+0	645.6905E+0	21.443E+3
770E+0	645.7205E+0	21.32E+3
771E+0	645.7505E+0	21.175E+3
772E+0	645.7805E+0	21.398E+3
773E+0	645.8105E+0	21.119E+3
774E+0	645.8405E+0	21.847E+3
775E+0	645.8705E+0	20.892E+3
776E+0	645.9005E+0	20.684E+3
777E+0	645.9305E+0	20.664E+3
778E+0	645.9605E+0	20.85E+3
779E+0	645.9905E+0	20.689E+3
780E+0	646.0205E+0	21.129E+3
781E+0	646.0504E+0	21.766E+3
782E+0	646.0804E+0	21.027E+3
783E+0	646.1104E+0	21.132E+3
784E+0	646.1404E+0	21.156E+3
785E+0	646.1704E+0	20.964E+3
786E+0	646.2003E+0	21.163E+3
787E+0	646.2303E+0	21.247E+3
788E+0	646.2603E+0	21.105E+3
789E+0	646.2903E+0	21.565E+3
790E+0	646.3202E+0	21.034E+3
791E+0	646.3502E+0	21.13E+3
792E+0	646.3802E+0	21E+3
793E+0	646.4101E+0	21.509E+3
794E+0	646.4401E+0	21.076E+3
795E+0	646.4701E+0	21.066E+3
796E+0	646.5E+0	21.485E+3
797E+0	646.53E+0	21.06E+3
798E+0	646.56E+0	20.857E+3
799E+0	646.5899E+0	21.358E+3
800E+0	646.6199E+0	20.976E+3
801E+0	646.6498E+0	20.905E+3
802E+0	646.6798E+0	20.896E+3
803E+0	646.7097E+0	21.14E+3
804E+0	646.7397E+0	20.929E+3
805E+0	646.7696E+0	20.855E+3
806E+0	646.7996E+0	21.267E+3
807E+0	646.8295E+0	20.597E+3
808E+0	646.8594E+0	21.181E+3
809E+0	646.8894E+0	20.667E+3
810E+0	646.9193E+0	20.492E+3
811E+0	646.9492E+0	20.696E+3
812E+0	646.9792E+0	20.957E+3
813E+0	647.0091E+0	20.88E+3
814E+0	647.039E+0	21.299E+3
815E+0	647.069E+0	21.183E+3
816E+0	647.0989E+0	21.504E+3
817E+0	647.1288E+0	21.325E+3
818E+0	647.1587E+0	20.93E+3
819E+0	647.1887E+0	20.678E+3
820E+0	647.2186E+0	20.973E+3
821E+0	647.2485E+0	20.807E+3
822E+0	647.2784E+0	21.014E+3
823E+0	647.3083E+0	21.29E+3
824E+0	647.3383E+0	21.398E+3
825E+0	647.3682E+0	21.756E+3
826E+0	647.3981E+0	21.287E+3
827E+0	647.428E+0	21.089E+3
828E+0	647.4579E+0	21.01E+3
829E+0	647.4878E+0	20.782E+3
830E+0	647.5177E+0	21.133E+3
831E+0	647.5476E+0	20.833E+3
832E+0	647.5775E+0	20.898E+3
833E+0	647.6074E+0	20.712E+3
834E+0	647.6373E+0	21.046E+3
835E+0	647.6672E+0	21.366E+3
836E+0	647.6971E+0	20.672E+3
837E+0	647.727E+0	21.199E+3
838E+0	647.7569E+0	21.287E+3
839E+0	647.7868E+0	21.763E+3
840E+0	647.8166E+0	21.474E+3
841E+0	647.8465E+0	21.431E+3
842E+0	647.8764E+0	20.793E+3
843E+0	647.9063E+0	21.076E+3
844E+0	647.9362E+0	21.34E+3
845E+0	647.966E+0	21.279E+3
846E+0	647.9959E+0	21.148E+3
847E+0	648.0258E+0	21.521E+3
848E+0	648.0557E+0	21.18E+3
849E+0	648.0855E+0	21.219E+3
850E+0	648.1154E+0	21.204E+3
851E+0	648.1453E+0	21.042E+3
852E+0	648.1751E+0	20.962E+3
853E+0	648.205E+0	20.913E+3
854E+0	648.2349E+0	21.734E+3
855E+0	648.2647E+0	21.332E+3
856E+0	648.2946E+0	21.368E+3
857E+0	648.3244E+0	21.269E+3
858E+0	648.3543E+0	21.529E+3
859E+0	648.3841E+0	20.881E+3
860E+0	648.414E+0	21.257E+3
861E+0	648.4438E+0	21.401E+3
862E+0	648.4737E+0	21.352E+3
863E+0	648.5035E+0	21.914E+3
864E+0	648.5334E+0	21.397E+3
865E+0	648.5632E+0	21.026E+3
866E+0	648.5931E+0	20.67E+3
867E+0	648.6229E+0	20.156E+3
868E+0	648.6528E+0	21.031E+3
869E+0	648.6826E+0	21.751E+3
870E+0	648.7124E+0	21.988E+3
871E+0	648.7423E+0	21.48E+3
872E+0	648.7721E+0	21.334E+3
873E+0	648.8019E+0	21.481E+3
874E+0	648.8317E+0	21.561E+3
875E+0	648.8616E+0	21.074E+3
876E+0	648.8914E+0	21.405E+3
877E+0	648.9212E+0	21.714E+3
878E+0	648.951E+0	22E+3
879E+0	648.9809E+0	22.231E+3
880E+0	649.0107E+0	21.576E+3
881E+0	649.0405E+0	22.068E+3
882E+0	649.0703E+0	21.533E+3
883E+0	649.1001E+0	20.798E+3
884E+0	649.1299E+0	21.457E+3
885E+0	649.1597E+0	21.658E+3
886E+0	649.1895E+0	21.265E+3
887E+0	649.2193E+0	21.382E+3
888E+0	649.2491E+0	22.068E+3
889E+0	649.2789E+0	21.574E+3
890E+0	649.3087E+0	21.952E+3
891E+0	649.3385E+0	21.215E+3
892E+0	649.3683E+0	21.666E+3
893E+0	649.3981E+0	21.994E+3
894E+0	649.4279E+0	21.242E+3
895E+0	649.4577E+0	21.42E+3
896E+0	649.4875E+0	22.054E+3
897E+0	649.5173E+0	21.654E+3
898E+0	649.5471E+0	21.763E+3
899E+0	649.5769E+0	21.556E+3
900E+0	649.6066E+0	21.629E+3
901E+0	649.6364E+0	21.902E+3
902E+0	649.6662E+0	21.734E+3
903E+0	649.696E+0	21.77E+3
904E+0	649.7257E+0	22.007E+3
905E+0	649.7555E+0	21.903E+3
906E+0	649.7853E+0	21.685E+3
907E+0	649.8151E+0	21.964E+3
908E+0	649.8448E+0	21.766E+3
909E+0	649.8746E+0	21.446E+3
910E+0	649.9044E+0	21.672E+3
911E+0	649.9341E+0	22.227E+3
912E+0	649.9639E+0	21.876E+3
913E+0	649.9936E+0	21.525E+3
914E+0	650.0234E+0	21.268E+3
915E+0	650.0532E+0	21.768E+3
916E+0	650.0829E+0	21.563E+3
917E+0	650.1127E+0	22.047E+3
918E+0	650.1424E+0	21.818E+3
919E+0	650.1722E+0	21.619E+3
920E+0	650.2019E+0	21.613E+3
921E+0	650.2316E+0	21.765E+3
922E+0	650.2614E+0	21.892E+3
923E+0	650.2911E+0	21.815E+3
924E+0	650.3209E+0	21.488E+3
925E+0	650.3506E+0	22.184E+3
926E+0	650.3803E+0	22.18E+3
927E+0	650.4101E+0	21.758E+3
928E+0	650.4398E+0	22.099E+3
929E+0	650.4695E+0	22.277E+3
930E+0	650.4993E+0	21.882E+3
931E+0	650.529E+0	22.456E+3
932E+0	650.5587E+0	22.047E+3
933E+0	650.5884E+0	22.079E+3
934E+0	650.6182E+0	22.493E+3
935E+0	650.6479E+0	21.895E+3
936E+0	650.6776E+0	22.272E+3
937E+0	650.7073E+0	21.968E+3
938E+0	650.737E+0	21.949E+3
939E+0	650.7667E+0	22.455E+3
940E+0	650.7965E+0	22.208E+3
941E+0	650.8262E+0	22.237E+3
942E+0	650.8559E+0	22.25E+3
943E+0	650.8856E+0	22.465E+3
944E+0	650.9153E+0	22.278E+3
945E+0	650.945E+0	22.32E+3
946E+0	650.9747E+0	22.364E+3
947E+0	651.0044E+0	22.355E+3
948E+0	651.0341E+0	22.633E+3
949E+0	651.0638E+0	22.73E+3
950E+0	651.0935E+0	22.244E+3
951E+0	651.1232E+0	22.567E+3
952E+0	651.1528E+0	22.631E+3
953E+0	651.1825E+0	22.486E+3
954E+0	651.2122E+0	22.199E+3
955E+0	651.2419E+0	22.556E+3
956E+0	651.2716E+0	22.775E+3
957E+0	651.3013E+0	22.486E+3
958E+0	651.3309E+0	22.281E+3
959E+0	651.3606E+0	22.586E+3
960E+0	651.3903E+0	22.59E+3
961E+0	651.42E+0	22.53E+3
962E+0	651.4496E+0	22.561E+3
963E+0	651.4793E+0	22.568E+3
964E+0	651.509E+0	22.692E+3
965E+0	651.5386E+0	22.556E+3
966E+0	651.5683E+0	22.541E+3
967E+0	651.598E+0	22.548E+3
968E+0	651.6276E+0	22.7E+3
969E+0	651.6573E+0	22.948E+3
970E+0	651.6869E+0	23.11E+3
971E+0	651.7166E+0	22.7E+3
972E+0	651.7462E+0	22.397E+3
973E+0	651.7759E+0	22.333E+3
974E+0	651.8055E+0	22.664E+3
975E+0	651.8352E+0	22.624E+3
976E+0	651.8648E+0	22.715E+3
977E+0	651.8945E+0	22.733E+3
978E+0	651.9241E+0	22.721E+3
979E+0	651.9538E+0	22.276E+3
980E+0	651.9834E+0	22.512E+3
981E+0	652.013E+0	22.342E+3
982E+0	652.0427E+0	22.716E+3
983E+0	652.0723E+0	23.049E+3
984E+0	652.1019E+0	23.192E+3
985E+0	652.1316E+0	23.066E+3
986E+0	652.1612E+0	22.924E+3
987E+0	652.1908E+0	23.02E+3
988E+0	652.2204E+0	23.31E+3
989E+0	652.2501E+0	23.065E+3
990E+0	652.2797E+0	23.416E+3
991E+0	652.3093E+0	23.281E+3
992E+0	652.3389E+0	23.425E+3
993E+0	652.3685E+0	23.257E+3
994E+0	652.3981E+0	23.229E+3
995E+0	652.4278E+0	23.043E+3
996E+0	652.4574E+0	23.422E+3
997E+0	652.487E+0	22.899E+3
998E+0	652.5166E+0	23.542E+3
999E+0	652.5462E+0	23.758E+3
1E+3	652.5758E+0	23.5E+3
1.001E+3	652.6054E+0	23.578E+3
1.002E+3	652.635E+0	23.714E+3
1.003E+3	652.6646E+0	23.558E+3
1.004E+3	652.6942E+0	23.86E+3
1.005E+3	652.7238E+0	23.83E+3
1.006E+3	652.7533E+0	23.65E+3
1.007E+3	652.7829E+0	23.603E+3
1.008E+3	652.8125E+0	23.695E+3
1.009E+3	652.8421E+0	23.63E+3
1.01E+3	652.8717E+0	23.954E+3
1.011E+3	652.9013E+0	24.195E+3
1.012E+3	652.9309E+0	24.042E+3
1.013E+3	652.9604E+0	24.46E+3
1.014E+3	652.99E+0	24.398E+3
1.015E+3	653.0196E+0	24.281E+3
1.016E+3	653.0492E+0	24.399E+3
1.017E+3	653.0787E+0	24.081E+3
1.018E+3	653.1083E+0	24.991E+3
1.019E+3	653.1379E+0	24.785E+3
1.02E+3	653.1674E+0	24.656E+3
1.021E+3	653.197E+0	24.944E+3
1.022E+3	653.2265E+0	25.246E+3
1.023E+3	653.2561E+0	24.661E+3
1.024E+3	653.2857E+0	26.133E+3

SympCCD.YPixels_Scan24        	                              
1E+0
