#2022-09-01
#15:39:36
#Balayage par: iq-qfl
#Description Keyword: 
#
#Instrument: Triax320@Triax320.lvclass; Function:Position (nm); Parameters: *BeforeWait(ms): 0;*AfterWait(ms): 0; ; Grating#: 3; Line Density(Grv/mm): 600; Blaze: 500nm; Input Slit(mm): 0.400; Output Slit(mm): 0.000;
#Instrument: Tools@Tools.lvclass; Function:Indice de Point (Points); Parameters: *BeforeWait(ms): 0;*AfterWait(ms): 0; 
#Instrument: SympCCD@SymphonyCCD.lvclass; Function:AcqImage (Counts); Parameters: *BeforeWait(ms): 0;*AfterWait(ms): 0;  Lambda Factor: 0.00000; Lambda Source: Lambda@Triax320; Lambda Offset: 0.00000;Multiplier Source: GrooveRatio@Triax320; Multiplier Value: 0.00000; Y Bins: 1; X Start: 1; X End: 1024; Y Start: 1; Y End: 256; Integration Time(ms): 5000; ADC1:  20 kHz Tab 1; ; Ccd Temp(degC): -120.456; Shutter Enable: True; Accumulation: 1; Noise Mode: Off; Noise Window Enabled: False; Window Width(ds): 1.000; Window Avg Samples: 1;
#Instrument: TaikoLaser@TaikoLaser.lvclass; Function:Power (mW); Parameters: *BeforeWait(ms): 0;*AfterWait(ms): 0; Output Freq(kHz): 60000.00; Output Power(%): 100.00; KeyLock: OFF; OnOffLock: OFF; Laser Mode: CW; CW Power (mW): 23.00; Temp (C): 25.00; SoftLock: OFF; Interlock: OFF; Pulse Shape: Narrow Pulses; Laser Head: LDH-IB-532-T-P; Date: 21-06-22; Class: 3B; Protection: No; Serial: 1043930; Laser Type: TA_SHG; Laser Version: 0.0; Min. Frequ. [Hz]: 1; Max. Frequ. [Hz]: 100000000; Max. CW Power [mW]: 23000.000; Max. Pulse Power [mW]: 5000.000; Wavelength [nm]: 530.8; Max. Case Temp. [°C]: 56.0; Max. Driver Voltage [mV]: 40950; Max. LH Voltage [mV]: 19000; Current Consumption [mA]: 500; Calib. Warranty [h]: 2000; 
#Instrument: ThorPM100A@ThorPM100A.lvclass; Function:Read Power (mW); Parameters: *BeforeWait(ms): 0;*AfterWait(ms): 0; Range: 1.860E-6 (W); Autorange: Off; Wavelenght 530.80 (nm); Act Power: 2.129E-9 (W); Attenuation 0.00 (dB); Average Cnt: 10;

#SympCCD.XPixels               	SympCCD.Wavelenght(nm)        	SympCCD.Y Pix Row 1(Cnt)      
586E+0	638.8155E+0	56.526E+3
587E+0	638.9383E+0	56.397E+3
588E+0	639.0612E+0	56.309E+3
589E+0	639.184E+0	56.102E+3
590E+0	639.3069E+0	57.912E+3
591E+0	639.4297E+0	57.388E+3
592E+0	639.5526E+0	57.935E+3
593E+0	639.6754E+0	57.989E+3
594E+0	639.7983E+0	58.044E+3
595E+0	639.9211E+0	57.976E+3
596E+0	640.044E+0	58.029E+3
597E+0	640.1668E+0	57.822E+3
598E+0	640.2897E+0	57.934E+3
599E+0	640.4125E+0	56.481E+3
600E+0	640.5354E+0	56.751E+3
601E+0	640.6582E+0	57.272E+3
602E+0	640.7811E+0	56.534E+3
603E+0	640.9039E+0	56.238E+3
604E+0	641.0268E+0	56.536E+3
605E+0	641.1496E+0	56.952E+3
606E+0	641.2725E+0	57.979E+3
607E+0	641.3953E+0	57.876E+3
608E+0	641.5182E+0	58.092E+3
609E+0	641.6411E+0	58.076E+3
610E+0	641.7639E+0	57.957E+3
611E+0	641.8868E+0	58.227E+3
612E+0	642.0096E+0	57.961E+3
613E+0	642.1325E+0	57.977E+3
614E+0	642.2553E+0	56.776E+3
615E+0	642.3782E+0	56.037E+3
616E+0	642.501E+0	56.401E+3
617E+0	642.6239E+0	56.743E+3
618E+0	642.7467E+0	57.844E+3
619E+0	642.8696E+0	58.042E+3
620E+0	642.9925E+0	58.15E+3
621E+0	643.1153E+0	57.986E+3
622E+0	643.2382E+0	57.906E+3
623E+0	643.361E+0	56.484E+3
624E+0	643.4839E+0	56.177E+3
625E+0	643.6067E+0	56.582E+3
626E+0	643.7296E+0	57.925E+3
627E+0	643.8525E+0	58.036E+3
628E+0	643.9753E+0	58.108E+3
629E+0	644.0982E+0	58.11E+3
630E+0	644.221E+0	56.267E+3
631E+0	644.3439E+0	57.947E+3
632E+0	644.4667E+0	58.091E+3
633E+0	644.5896E+0	58.123E+3
634E+0	644.7125E+0	57.864E+3
635E+0	644.8353E+0	58.141E+3
636E+0	644.9582E+0	58.065E+3
637E+0	645.081E+0	58.081E+3
638E+0	645.2039E+0	57.883E+3
639E+0	645.3268E+0	58.033E+3
640E+0	645.4496E+0	58.038E+3
641E+0	645.5725E+0	58.015E+3
642E+0	645.6953E+0	58.02E+3
643E+0	645.8182E+0	57.926E+3
644E+0	645.941E+0	58.01E+3
645E+0	646.0639E+0	57.96E+3
646E+0	646.1868E+0	58.02E+3
647E+0	646.3096E+0	58.01E+3
648E+0	646.4325E+0	58.049E+3
649E+0	646.5553E+0	57.925E+3
650E+0	646.6782E+0	58.102E+3
651E+0	646.8011E+0	58.004E+3
652E+0	646.9239E+0	58.042E+3
653E+0	647.0468E+0	58.011E+3
654E+0	647.1696E+0	57.983E+3
655E+0	647.2925E+0	58.117E+3
656E+0	647.4154E+0	57.912E+3
657E+0	647.5382E+0	57.998E+3
658E+0	647.6611E+0	57.943E+3
659E+0	647.784E+0	57.893E+3
660E+0	647.9068E+0	57.839E+3
661E+0	648.0297E+0	58.001E+3
662E+0	648.1525E+0	58.02E+3
663E+0	648.2754E+0	57.85E+3
664E+0	648.3983E+0	57.966E+3
665E+0	648.5211E+0	58.084E+3
666E+0	648.644E+0	57.96E+3
667E+0	648.7668E+0	57.996E+3
668E+0	648.8897E+0	58.005E+3
669E+0	649.0126E+0	57.962E+3
670E+0	649.1354E+0	57.885E+3
671E+0	649.2583E+0	57.893E+3
672E+0	649.3811E+0	57.835E+3
673E+0	649.504E+0	57.87E+3
674E+0	649.6269E+0	57.895E+3
675E+0	649.7497E+0	57.905E+3
676E+0	649.8726E+0	58.052E+3
677E+0	649.9955E+0	57.881E+3
678E+0	650.1183E+0	57.867E+3
679E+0	650.2412E+0	57.789E+3
680E+0	650.364E+0	57.839E+3
681E+0	650.4869E+0	57.878E+3
682E+0	650.6098E+0	57.88E+3
683E+0	650.7326E+0	57.847E+3
684E+0	650.8555E+0	57.693E+3
685E+0	650.9783E+0	57.902E+3
686E+0	651.1012E+0	57.874E+3
687E+0	651.2241E+0	57.963E+3
688E+0	651.3469E+0	57.894E+3
689E+0	651.4698E+0	57.924E+3
690E+0	651.5927E+0	57.835E+3
691E+0	651.7155E+0	57.732E+3
692E+0	651.8384E+0	57.733E+3
693E+0	651.9612E+0	57.961E+3
694E+0	652.0841E+0	57.702E+3
695E+0	652.207E+0	57.79E+3
696E+0	652.3298E+0	57.871E+3
697E+0	652.4527E+0	57.823E+3
698E+0	652.5756E+0	57.859E+3
699E+0	652.6984E+0	57.776E+3
700E+0	652.8213E+0	57.755E+3
701E+0	652.9441E+0	57.75E+3
702E+0	653.067E+0	57.72E+3
703E+0	653.1899E+0	57.66E+3
704E+0	653.3127E+0	57.89E+3
705E+0	653.4356E+0	57.927E+3
706E+0	653.5584E+0	57.666E+3
707E+0	653.6813E+0	57.656E+3
708E+0	653.8042E+0	57.74E+3
709E+0	653.927E+0	57.752E+3
710E+0	654.0499E+0	57.848E+3
711E+0	654.1728E+0	57.696E+3
712E+0	654.2956E+0	57.836E+3
713E+0	654.4185E+0	57.706E+3
714E+0	654.5413E+0	57.721E+3
715E+0	654.6642E+0	57.721E+3
716E+0	654.7871E+0	57.655E+3
717E+0	654.9099E+0	57.774E+3
718E+0	655.0328E+0	57.77E+3
719E+0	655.1556E+0	57.84E+3
720E+0	655.2785E+0	57.843E+3
721E+0	655.4014E+0	57.789E+3
722E+0	655.5242E+0	57.725E+3
723E+0	655.6471E+0	57.716E+3
724E+0	655.7699E+0	57.739E+3
725E+0	655.8928E+0	57.9E+3
726E+0	656.0157E+0	57.918E+3
727E+0	656.1385E+0	57.664E+3
728E+0	656.2614E+0	57.862E+3
729E+0	656.3842E+0	57.811E+3
730E+0	656.5071E+0	57.774E+3
731E+0	656.63E+0	57.638E+3
732E+0	656.7528E+0	57.77E+3
733E+0	656.8757E+0	57.72E+3
734E+0	656.9985E+0	57.72E+3
735E+0	657.1214E+0	57.622E+3
736E+0	657.2443E+0	57.707E+3
737E+0	657.3671E+0	57.658E+3
738E+0	657.49E+0	57.715E+3
739E+0	657.6128E+0	57.746E+3
740E+0	657.7357E+0	57.522E+3
741E+0	657.8585E+0	57.488E+3
742E+0	657.9814E+0	57.53E+3
743E+0	658.1043E+0	57.761E+3
744E+0	658.2271E+0	57.625E+3
745E+0	658.35E+0	57.56E+3
746E+0	658.4728E+0	57.459E+3
747E+0	658.5957E+0	57.71E+3
748E+0	658.7186E+0	57.593E+3
749E+0	658.8414E+0	57.713E+3
750E+0	658.9643E+0	57.852E+3
751E+0	659.0871E+0	57.58E+3
752E+0	659.21E+0	57.443E+3
753E+0	659.3328E+0	57.472E+3
754E+0	659.4557E+0	57.645E+3
755E+0	659.5786E+0	57.438E+3
756E+0	659.7014E+0	57.644E+3
757E+0	659.8243E+0	57.642E+3
758E+0	659.9471E+0	57.47E+3
759E+0	660.07E+0	57.656E+3
760E+0	660.1928E+0	57.489E+3
761E+0	660.3157E+0	57.604E+3
762E+0	660.4385E+0	57.424E+3
763E+0	660.5614E+0	57.701E+3
764E+0	660.6842E+0	57.539E+3
765E+0	660.8071E+0	57.431E+3
766E+0	660.93E+0	57.452E+3
767E+0	661.0528E+0	57.558E+3
768E+0	661.1757E+0	57.414E+3
769E+0	661.2985E+0	57.291E+3
770E+0	661.4214E+0	57.421E+3
771E+0	661.5442E+0	57.374E+3
772E+0	661.6671E+0	57.495E+3
773E+0	661.7899E+0	57.505E+3
774E+0	661.9128E+0	57.145E+3
775E+0	662.0356E+0	57.642E+3
776E+0	662.1585E+0	57.503E+3
777E+0	662.2813E+0	57.374E+3
778E+0	662.4042E+0	57.43E+3
779E+0	662.527E+0	57.422E+3
780E+0	662.6499E+0	57.442E+3
781E+0	662.7727E+0	57.374E+3
782E+0	662.8956E+0	57.359E+3
783E+0	663.0184E+0	57.387E+3
784E+0	663.1413E+0	57.32E+3
785E+0	663.2641E+0	57.362E+3
786E+0	663.387E+0	57.38E+3
787E+0	663.5098E+0	57.341E+3
788E+0	663.6327E+0	57.414E+3
789E+0	663.7555E+0	57.313E+3
790E+0	663.8784E+0	57.329E+3
791E+0	664.0012E+0	57.331E+3
792E+0	664.1241E+0	57.274E+3
793E+0	664.2469E+0	57.416E+3
794E+0	664.3698E+0	57.343E+3
795E+0	664.4926E+0	57.352E+3
796E+0	664.6155E+0	57.361E+3
797E+0	664.7383E+0	57.204E+3
798E+0	664.8612E+0	57.223E+3
799E+0	664.984E+0	57.259E+3
800E+0	665.1069E+0	57.251E+3
801E+0	665.2297E+0	57.3E+3
802E+0	665.3526E+0	57.292E+3
803E+0	665.4754E+0	57.275E+3
804E+0	665.5982E+0	57.268E+3
805E+0	665.7211E+0	57.198E+3
806E+0	665.8439E+0	57.142E+3
807E+0	665.9668E+0	57.046E+3
808E+0	666.0896E+0	57.193E+3
809E+0	666.2125E+0	56.974E+3
810E+0	666.3353E+0	57.223E+3
811E+0	666.4582E+0	57.203E+3
812E+0	666.581E+0	57.16E+3
813E+0	666.7038E+0	57.186E+3
814E+0	666.8267E+0	57.362E+3
815E+0	666.9495E+0	57.165E+3
816E+0	667.0724E+0	57.176E+3
817E+0	667.1952E+0	57.114E+3
818E+0	667.318E+0	57.024E+3
819E+0	667.4409E+0	57.215E+3
820E+0	667.5637E+0	57.179E+3
821E+0	667.6866E+0	57.175E+3
822E+0	667.8094E+0	57.218E+3
823E+0	667.9322E+0	57.214E+3
824E+0	668.0551E+0	57.163E+3
825E+0	668.1779E+0	57.163E+3
826E+0	668.3008E+0	57.12E+3
827E+0	668.4236E+0	57.052E+3
828E+0	668.5464E+0	57.189E+3
829E+0	668.6693E+0	57.122E+3
830E+0	668.7921E+0	57.018E+3
831E+0	668.9149E+0	57.272E+3
832E+0	669.0378E+0	56.954E+3
833E+0	669.1606E+0	57.158E+3
834E+0	669.2834E+0	57.239E+3
835E+0	669.4063E+0	56.964E+3
836E+0	669.5291E+0	56.929E+3
837E+0	669.6519E+0	57.045E+3
838E+0	669.7748E+0	56.917E+3
839E+0	669.8976E+0	56.977E+3
840E+0	670.0204E+0	57.011E+3
841E+0	670.1433E+0	57.017E+3
842E+0	670.2661E+0	56.869E+3
843E+0	670.3889E+0	56.992E+3
844E+0	670.5118E+0	57.042E+3
845E+0	670.6346E+0	56.886E+3
846E+0	670.7574E+0	57.041E+3
847E+0	670.8803E+0	57.1E+3
848E+0	671.0031E+0	56.754E+3
849E+0	671.1259E+0	56.744E+3
850E+0	671.2487E+0	56.818E+3
851E+0	671.3716E+0	57.018E+3
852E+0	671.4944E+0	56.987E+3
853E+0	671.6172E+0	57.229E+3
854E+0	671.7401E+0	56.969E+3
855E+0	671.8629E+0	56.821E+3
856E+0	671.9857E+0	56.969E+3
857E+0	672.1085E+0	56.711E+3
858E+0	672.2314E+0	56.884E+3
859E+0	672.3542E+0	56.933E+3
860E+0	672.477E+0	57.152E+3
861E+0	672.5998E+0	56.784E+3
862E+0	672.7227E+0	56.93E+3
863E+0	672.8455E+0	56.935E+3
864E+0	672.9683E+0	56.846E+3
865E+0	673.0911E+0	56.881E+3
866E+0	673.2139E+0	56.836E+3
867E+0	673.3368E+0	56.909E+3
868E+0	673.4596E+0	56.688E+3
869E+0	673.5824E+0	56.633E+3
870E+0	673.7052E+0	56.817E+3
871E+0	673.828E+0	56.829E+3
872E+0	673.9509E+0	56.774E+3
873E+0	674.0737E+0	56.752E+3
874E+0	674.1965E+0	56.729E+3
875E+0	674.3193E+0	56.817E+3
876E+0	674.4421E+0	56.826E+3
877E+0	674.5649E+0	56.906E+3
878E+0	674.6878E+0	56.744E+3
879E+0	674.8106E+0	56.7E+3
880E+0	674.9334E+0	56.692E+3
881E+0	675.0562E+0	56.758E+3
882E+0	675.179E+0	56.861E+3
883E+0	675.3018E+0	56.75E+3
884E+0	675.4246E+0	56.82E+3
885E+0	675.5475E+0	56.68E+3
886E+0	675.6703E+0	56.779E+3
887E+0	675.7931E+0	56.598E+3
888E+0	675.9159E+0	56.707E+3
889E+0	676.0387E+0	56.662E+3
890E+0	676.1615E+0	56.696E+3
891E+0	676.2843E+0	56.692E+3
892E+0	676.4071E+0	56.632E+3
893E+0	676.5299E+0	56.813E+3
894E+0	676.6527E+0	56.691E+3
895E+0	676.7756E+0	56.673E+3
896E+0	676.8984E+0	56.786E+3
897E+0	677.0212E+0	56.628E+3
898E+0	677.144E+0	56.491E+3
899E+0	677.2668E+0	56.661E+3
900E+0	677.3896E+0	56.621E+3
901E+0	677.5124E+0	56.561E+3
902E+0	677.6352E+0	56.641E+3
903E+0	677.758E+0	56.512E+3
904E+0	677.8808E+0	56.663E+3
905E+0	678.0036E+0	56.514E+3
906E+0	678.1264E+0	56.357E+3
907E+0	678.2492E+0	56.623E+3
908E+0	678.372E+0	56.271E+3
909E+0	678.4948E+0	56.461E+3
910E+0	678.6176E+0	56.552E+3
911E+0	678.7404E+0	56.672E+3
912E+0	678.8632E+0	56.674E+3
913E+0	678.986E+0	56.372E+3
914E+0	679.1088E+0	56.322E+3
915E+0	679.2316E+0	56.446E+3
916E+0	679.3544E+0	56.546E+3
917E+0	679.4772E+0	56.483E+3
918E+0	679.6E+0	56.435E+3
919E+0	679.7228E+0	56.45E+3
920E+0	679.8456E+0	56.289E+3
921E+0	679.9683E+0	56.408E+3
922E+0	680.0911E+0	56.551E+3
923E+0	680.2139E+0	56.365E+3
924E+0	680.3367E+0	56.345E+3
925E+0	680.4595E+0	56.271E+3
926E+0	680.5823E+0	56.181E+3
927E+0	680.7051E+0	56.581E+3
928E+0	680.8279E+0	56.337E+3
929E+0	680.9507E+0	56.368E+3
930E+0	681.0735E+0	56.229E+3
931E+0	681.1962E+0	56.383E+3
932E+0	681.319E+0	56.318E+3
933E+0	681.4418E+0	56.3E+3
934E+0	681.5646E+0	56.196E+3
935E+0	681.6874E+0	56.392E+3
936E+0	681.8102E+0	56.094E+3
937E+0	681.9329E+0	56.447E+3
938E+0	682.0557E+0	56.394E+3
939E+0	682.1785E+0	56.323E+3
940E+0	682.3013E+0	56.256E+3
941E+0	682.4241E+0	56.222E+3
942E+0	682.5468E+0	56.216E+3
943E+0	682.6696E+0	56.273E+3
944E+0	682.7924E+0	56.212E+3
945E+0	682.9152E+0	56.28E+3
946E+0	683.038E+0	56.264E+3
947E+0	683.1607E+0	56.113E+3
948E+0	683.2835E+0	56.403E+3
949E+0	683.4063E+0	56.127E+3
950E+0	683.5291E+0	56.243E+3
951E+0	683.6518E+0	56.249E+3
952E+0	683.7746E+0	56.313E+3
953E+0	683.8974E+0	56.098E+3
954E+0	684.0201E+0	56.242E+3
955E+0	684.1429E+0	56.091E+3
956E+0	684.2657E+0	56.244E+3
957E+0	684.3885E+0	56.194E+3
958E+0	684.5112E+0	56.093E+3
959E+0	684.634E+0	56.073E+3
960E+0	684.7568E+0	56.004E+3
961E+0	684.8795E+0	56.001E+3
962E+0	685.0023E+0	56.128E+3
963E+0	685.1251E+0	56.067E+3
964E+0	685.2478E+0	56.121E+3
965E+0	685.3706E+0	55.949E+3
966E+0	685.4933E+0	56.075E+3
967E+0	685.6161E+0	56.081E+3
968E+0	685.7389E+0	55.996E+3
969E+0	685.8616E+0	56.015E+3
970E+0	685.9844E+0	56.103E+3
971E+0	686.1072E+0	56.047E+3
972E+0	686.2299E+0	55.985E+3
973E+0	686.3527E+0	56.007E+3
974E+0	686.4754E+0	56.227E+3
975E+0	686.5982E+0	55.817E+3
976E+0	686.7209E+0	55.804E+3
977E+0	686.8437E+0	56.019E+3
978E+0	686.9664E+0	55.859E+3
979E+0	687.0892E+0	56.072E+3
980E+0	687.212E+0	55.892E+3
981E+0	687.3347E+0	55.686E+3
982E+0	687.4575E+0	55.928E+3
983E+0	687.5802E+0	55.832E+3
984E+0	687.703E+0	55.84E+3
985E+0	687.8257E+0	55.804E+3
986E+0	687.9485E+0	55.915E+3
987E+0	688.0712E+0	55.93E+3
988E+0	688.1939E+0	55.954E+3
989E+0	688.3167E+0	55.908E+3
990E+0	688.4394E+0	55.756E+3
991E+0	688.5622E+0	55.829E+3
992E+0	688.6849E+0	55.975E+3
993E+0	688.8077E+0	55.981E+3
994E+0	688.9304E+0	55.835E+3
995E+0	689.0532E+0	55.77E+3
996E+0	689.1759E+0	55.993E+3
997E+0	689.2986E+0	55.685E+3
998E+0	689.4214E+0	55.812E+3
999E+0	689.5441E+0	55.82E+3
1E+3	689.6668E+0	55.762E+3
1.001E+3	689.7896E+0	55.837E+3
1.002E+3	689.9123E+0	55.721E+3
1.003E+3	690.035E+0	55.732E+3
1.004E+3	690.1578E+0	55.72E+3
1.005E+3	690.2805E+0	55.843E+3
1.006E+3	690.4032E+0	55.868E+3
1.007E+3	690.526E+0	55.734E+3
1.008E+3	690.6487E+0	55.73E+3
1.009E+3	690.7714E+0	55.608E+3
1.01E+3	690.8942E+0	55.453E+3
1.011E+3	691.0169E+0	55.736E+3
1.012E+3	691.1396E+0	55.75E+3
1.013E+3	691.2624E+0	55.735E+3
1.014E+3	691.3851E+0	55.916E+3
1.015E+3	691.5078E+0	55.695E+3
1.016E+3	691.6305E+0	55.713E+3
1.017E+3	691.7532E+0	55.669E+3
1.018E+3	691.876E+0	55.792E+3
1.019E+3	691.9987E+0	55.679E+3
1.02E+3	692.1214E+0	55.783E+3
1.021E+3	692.2441E+0	55.774E+3
1.022E+3	692.3668E+0	55.645E+3
1.023E+3	692.4896E+0	55.203E+3
1.024E+3	692.6123E+0	57.855E+3

SympCCD.YPixels_Scan20        	                              
1E+0
