#2022-04-12
#14:11:29
#Balayage par: iq-qfl
#Description Keyword: 
#
#Instrument: Triax320@Triax320.lvclass; Function:Position (nm); Parameters: *BeforeWait(ms): 0;*AfterWait(ms): 0; ; Grating#: 3; Line Density(Grv/mm): 600; Blaze: 500nm; Input Slit(mm): 0.400; Output Slit(mm): 1.000;
#Instrument: Tools@Tools.lvclass; Function:Indice de Point (Points); Parameters: *BeforeWait(ms): 0;*AfterWait(ms): 0; 
#Instrument: SympCCD@SymphonyCCD.lvclass; Function:AcqImage (Counts); Parameters: *BeforeWait(ms): 0;*AfterWait(ms): 0;  Lambda Factor: 0.00000; Lambda Source: Lambda@Triax320; Lambda Offset: 0.00000;Multiplier Source: GrooveRatio@Triax320; Multiplier Value: 0.00000; Y Bins: 1; X Start: 1; X End: 1024; Y Start: 100; Y End: 160; Integration Time(ms): 10000; ADC1:  20 kHz Tab 1; Gain  2.0(x); Ccd Temp(degC): -125.264; Shutter Enable: True; Accumulation: 1; Noise Mode: Off; Noise Window Enabled: False; Window Width(ds): 1.000; Window Avg Samples: 1;

#SympCCD.XPixels               	SympCCD.Wavelenght(nm)        	SympCCD.Y Pix Row 1(Cnt)      
644E+0	735.8306E+0	2.631E+3
645E+0	735.9519E+0	2.644E+3
646E+0	736.0733E+0	2.633E+3
647E+0	736.1947E+0	2.63E+3
648E+0	736.3161E+0	2.614E+3
649E+0	736.4375E+0	2.652E+3
650E+0	736.5589E+0	2.641E+3
651E+0	736.6803E+0	2.621E+3
652E+0	736.8017E+0	2.621E+3
653E+0	736.9231E+0	2.634E+3
654E+0	737.0445E+0	2.642E+3
655E+0	737.1659E+0	2.64E+3
656E+0	737.2873E+0	2.627E+3
657E+0	737.4087E+0	2.645E+3
658E+0	737.5301E+0	2.62E+3
659E+0	737.6514E+0	2.625E+3
660E+0	737.7728E+0	2.636E+3
661E+0	737.8942E+0	2.635E+3
662E+0	738.0156E+0	2.636E+3
663E+0	738.137E+0	2.604E+3
664E+0	738.2584E+0	2.584E+3
665E+0	738.3798E+0	2.595E+3
666E+0	738.5012E+0	2.578E+3
667E+0	738.6226E+0	2.546E+3
668E+0	738.744E+0	2.568E+3
669E+0	738.8653E+0	2.563E+3
670E+0	738.9867E+0	2.554E+3
671E+0	739.1081E+0	2.58E+3
672E+0	739.2295E+0	2.574E+3
673E+0	739.3509E+0	2.53E+3
674E+0	739.4723E+0	2.545E+3
675E+0	739.5937E+0	2.526E+3
676E+0	739.7151E+0	2.529E+3
677E+0	739.8364E+0	2.533E+3
678E+0	739.9578E+0	2.54E+3
679E+0	740.0792E+0	2.575E+3
680E+0	740.2006E+0	2.596E+3
681E+0	740.322E+0	2.611E+3
682E+0	740.4434E+0	2.614E+3
683E+0	740.5648E+0	2.592E+3
684E+0	740.6861E+0	2.567E+3
685E+0	740.8075E+0	2.568E+3
686E+0	740.9289E+0	2.571E+3
687E+0	741.0503E+0	2.551E+3
688E+0	741.1717E+0	2.575E+3
689E+0	741.2931E+0	2.605E+3
690E+0	741.4144E+0	2.587E+3
691E+0	741.5358E+0	2.599E+3
692E+0	741.6572E+0	2.562E+3
693E+0	741.7786E+0	2.56E+3
694E+0	741.9E+0	2.588E+3
695E+0	742.0213E+0	2.579E+3
696E+0	742.1427E+0	2.573E+3
697E+0	742.2641E+0	2.562E+3
698E+0	742.3855E+0	2.554E+3
699E+0	742.5069E+0	2.574E+3
700E+0	742.6282E+0	2.575E+3
701E+0	742.7496E+0	2.559E+3
702E+0	742.871E+0	2.541E+3
703E+0	742.9924E+0	2.522E+3
704E+0	743.1138E+0	2.527E+3
705E+0	743.2351E+0	2.525E+3
706E+0	743.3565E+0	2.539E+3
707E+0	743.4779E+0	2.541E+3
708E+0	743.5993E+0	2.542E+3
709E+0	743.7206E+0	2.545E+3
710E+0	743.842E+0	2.56E+3
711E+0	743.9634E+0	2.552E+3
712E+0	744.0848E+0	2.556E+3
713E+0	744.2061E+0	2.538E+3
714E+0	744.3275E+0	2.542E+3
715E+0	744.4489E+0	2.545E+3
716E+0	744.5703E+0	2.551E+3
717E+0	744.6916E+0	2.543E+3
718E+0	744.813E+0	2.524E+3
719E+0	744.9344E+0	2.53E+3
720E+0	745.0557E+0	2.533E+3
721E+0	745.1771E+0	2.516E+3
722E+0	745.2985E+0	2.545E+3
723E+0	745.4199E+0	2.533E+3
724E+0	745.5412E+0	2.548E+3
725E+0	745.6626E+0	2.558E+3
726E+0	745.784E+0	2.573E+3
727E+0	745.9053E+0	2.541E+3
728E+0	746.0267E+0	2.539E+3
729E+0	746.1481E+0	2.55E+3
730E+0	746.2694E+0	2.559E+3
731E+0	746.3908E+0	2.53E+3
732E+0	746.5122E+0	2.535E+3
733E+0	746.6335E+0	2.564E+3
734E+0	746.7549E+0	2.544E+3
735E+0	746.8763E+0	2.535E+3
736E+0	746.9976E+0	2.54E+3
737E+0	747.119E+0	2.524E+3
738E+0	747.2404E+0	2.536E+3
739E+0	747.3617E+0	2.536E+3
740E+0	747.4831E+0	2.541E+3
741E+0	747.6045E+0	2.547E+3
742E+0	747.7258E+0	2.531E+3
743E+0	747.8472E+0	2.517E+3
744E+0	747.9685E+0	2.494E+3
745E+0	748.0899E+0	2.5E+3
746E+0	748.2113E+0	2.496E+3
747E+0	748.3326E+0	2.497E+3
748E+0	748.454E+0	2.491E+3
749E+0	748.5753E+0	2.5E+3
750E+0	748.6967E+0	2.507E+3
751E+0	748.818E+0	2.515E+3
752E+0	748.9394E+0	2.517E+3
753E+0	749.0608E+0	2.529E+3
754E+0	749.1821E+0	2.509E+3
755E+0	749.3035E+0	2.498E+3
756E+0	749.4248E+0	2.506E+3
757E+0	749.5462E+0	2.489E+3
758E+0	749.6675E+0	2.507E+3
759E+0	749.7889E+0	2.497E+3
760E+0	749.9102E+0	2.464E+3
761E+0	750.0316E+0	2.478E+3
762E+0	750.153E+0	2.481E+3
763E+0	750.2743E+0	2.484E+3
764E+0	750.3957E+0	2.489E+3
765E+0	750.517E+0	2.498E+3
766E+0	750.6384E+0	2.503E+3
767E+0	750.7597E+0	2.509E+3
768E+0	750.8811E+0	2.493E+3
769E+0	751.0024E+0	2.494E+3
770E+0	751.1238E+0	2.486E+3
771E+0	751.2451E+0	2.486E+3
772E+0	751.3664E+0	2.496E+3
773E+0	751.4878E+0	2.474E+3
774E+0	751.6091E+0	2.482E+3
775E+0	751.7305E+0	2.479E+3
776E+0	751.8518E+0	2.468E+3
777E+0	751.9732E+0	2.476E+3
778E+0	752.0945E+0	2.473E+3
779E+0	752.2159E+0	2.45E+3
780E+0	752.3372E+0	2.479E+3
781E+0	752.4585E+0	2.448E+3
782E+0	752.5799E+0	2.462E+3
783E+0	752.7012E+0	2.46E+3
784E+0	752.8226E+0	2.462E+3
785E+0	752.9439E+0	2.451E+3
786E+0	753.0652E+0	2.473E+3
787E+0	753.1866E+0	2.467E+3
788E+0	753.3079E+0	2.465E+3
789E+0	753.4293E+0	2.472E+3
790E+0	753.5506E+0	2.468E+3
791E+0	753.6719E+0	2.47E+3
792E+0	753.7933E+0	2.457E+3
793E+0	753.9146E+0	2.455E+3
794E+0	754.0359E+0	2.448E+3
795E+0	754.1573E+0	2.469E+3
796E+0	754.2786E+0	2.463E+3
797E+0	754.3999E+0	2.465E+3
798E+0	754.5213E+0	2.464E+3
799E+0	754.6426E+0	2.447E+3
800E+0	754.7639E+0	2.44E+3
801E+0	754.8853E+0	2.461E+3
802E+0	755.0066E+0	2.426E+3
803E+0	755.1279E+0	2.432E+3
804E+0	755.2493E+0	2.427E+3
805E+0	755.3706E+0	2.435E+3
806E+0	755.4919E+0	2.439E+3
807E+0	755.6132E+0	2.425E+3
808E+0	755.7346E+0	2.45E+3
809E+0	755.8559E+0	2.444E+3
810E+0	755.9772E+0	2.447E+3
811E+0	756.0985E+0	2.446E+3
812E+0	756.2199E+0	2.441E+3
813E+0	756.3412E+0	2.42E+3
814E+0	756.4625E+0	2.442E+3
815E+0	756.5838E+0	2.418E+3
816E+0	756.7051E+0	2.433E+3
817E+0	756.8265E+0	2.428E+3
818E+0	756.9478E+0	2.424E+3
819E+0	757.0691E+0	2.413E+3
820E+0	757.1904E+0	2.426E+3
821E+0	757.3117E+0	2.413E+3
822E+0	757.4331E+0	2.424E+3
823E+0	757.5544E+0	2.421E+3
824E+0	757.6757E+0	2.416E+3
825E+0	757.797E+0	2.408E+3
826E+0	757.9183E+0	2.421E+3
827E+0	758.0396E+0	2.418E+3
828E+0	758.1609E+0	2.42E+3
829E+0	758.2823E+0	2.416E+3
830E+0	758.4036E+0	2.408E+3
831E+0	758.5249E+0	2.387E+3
832E+0	758.6462E+0	2.393E+3
833E+0	758.7675E+0	2.405E+3
834E+0	758.8888E+0	2.415E+3
835E+0	759.0101E+0	2.391E+3
836E+0	759.1314E+0	2.39E+3
837E+0	759.2527E+0	2.388E+3
838E+0	759.374E+0	2.408E+3
839E+0	759.4953E+0	2.361E+3
840E+0	759.6166E+0	2.385E+3
841E+0	759.738E+0	2.42E+3
842E+0	759.8593E+0	2.375E+3
843E+0	759.9806E+0	2.384E+3
844E+0	760.1019E+0	2.392E+3
845E+0	760.2232E+0	2.39E+3
846E+0	760.3445E+0	2.372E+3
847E+0	760.4658E+0	2.382E+3
848E+0	760.5871E+0	2.389E+3
849E+0	760.7084E+0	2.388E+3
850E+0	760.8297E+0	2.388E+3
851E+0	760.951E+0	2.394E+3
852E+0	761.0722E+0	2.365E+3
853E+0	761.1935E+0	2.369E+3
854E+0	761.3148E+0	2.38E+3
855E+0	761.4361E+0	2.374E+3
856E+0	761.5574E+0	2.37E+3
857E+0	761.6787E+0	2.379E+3
858E+0	761.8E+0	2.36E+3
859E+0	761.9213E+0	2.354E+3
860E+0	762.0426E+0	2.363E+3
861E+0	762.1639E+0	2.362E+3
862E+0	762.2852E+0	2.338E+3
863E+0	762.4065E+0	2.366E+3
864E+0	762.5277E+0	2.363E+3
865E+0	762.649E+0	2.374E+3
866E+0	762.7703E+0	2.363E+3
867E+0	762.8916E+0	2.363E+3
868E+0	763.0129E+0	2.358E+3
869E+0	763.1342E+0	2.367E+3
870E+0	763.2554E+0	2.352E+3
871E+0	763.3767E+0	2.358E+3
872E+0	763.498E+0	2.341E+3
873E+0	763.6193E+0	2.334E+3
874E+0	763.7406E+0	2.348E+3
875E+0	763.8618E+0	2.342E+3
876E+0	763.9831E+0	2.361E+3
877E+0	764.1044E+0	2.343E+3
878E+0	764.2257E+0	2.324E+3
879E+0	764.3469E+0	2.342E+3
880E+0	764.4682E+0	2.327E+3
881E+0	764.5895E+0	2.317E+3
882E+0	764.7108E+0	2.33E+3
883E+0	764.832E+0	2.315E+3
884E+0	764.9533E+0	2.335E+3
885E+0	765.0746E+0	2.346E+3
886E+0	765.1958E+0	2.345E+3
887E+0	765.3171E+0	2.319E+3
888E+0	765.4384E+0	2.334E+3
889E+0	765.5596E+0	2.329E+3
890E+0	765.6809E+0	2.323E+3
891E+0	765.8022E+0	2.302E+3
892E+0	765.9234E+0	2.33E+3
893E+0	766.0447E+0	2.31E+3
894E+0	766.166E+0	2.313E+3
895E+0	766.2872E+0	2.304E+3
896E+0	766.4085E+0	2.318E+3
897E+0	766.5298E+0	2.301E+3
898E+0	766.651E+0	2.307E+3
899E+0	766.7723E+0	2.297E+3
900E+0	766.8935E+0	2.303E+3
901E+0	767.0148E+0	2.31E+3
902E+0	767.136E+0	2.296E+3
903E+0	767.2573E+0	2.31E+3
904E+0	767.3785E+0	2.304E+3
905E+0	767.4998E+0	2.305E+3
906E+0	767.6211E+0	2.307E+3
907E+0	767.7423E+0	2.276E+3
908E+0	767.8636E+0	2.284E+3
909E+0	767.9848E+0	2.277E+3
910E+0	768.1061E+0	2.279E+3
911E+0	768.2273E+0	2.285E+3
912E+0	768.3485E+0	2.266E+3
913E+0	768.4698E+0	2.266E+3
914E+0	768.591E+0	2.253E+3
915E+0	768.7123E+0	2.266E+3
916E+0	768.8335E+0	2.26E+3
917E+0	768.9548E+0	2.264E+3
918E+0	769.076E+0	2.254E+3
919E+0	769.1972E+0	2.256E+3
920E+0	769.3185E+0	2.257E+3
921E+0	769.4397E+0	2.277E+3
922E+0	769.561E+0	2.268E+3
923E+0	769.6822E+0	2.243E+3
924E+0	769.8034E+0	2.261E+3
925E+0	769.9247E+0	2.244E+3
926E+0	770.0459E+0	2.238E+3
927E+0	770.1671E+0	2.239E+3
928E+0	770.2884E+0	2.25E+3
929E+0	770.4096E+0	2.252E+3
930E+0	770.5308E+0	2.244E+3
931E+0	770.6521E+0	2.257E+3
932E+0	770.7733E+0	2.246E+3
933E+0	770.8945E+0	2.242E+3
934E+0	771.0157E+0	2.23E+3
935E+0	771.137E+0	2.241E+3
936E+0	771.2582E+0	2.24E+3
937E+0	771.3794E+0	2.232E+3
938E+0	771.5006E+0	2.238E+3
939E+0	771.6219E+0	2.212E+3
940E+0	771.7431E+0	2.225E+3
941E+0	771.8643E+0	2.226E+3
942E+0	771.9855E+0	2.226E+3
943E+0	772.1067E+0	2.214E+3
944E+0	772.2279E+0	2.215E+3
945E+0	772.3492E+0	2.217E+3
946E+0	772.4704E+0	2.212E+3
947E+0	772.5916E+0	2.22E+3
948E+0	772.7128E+0	2.22E+3
949E+0	772.834E+0	2.208E+3
950E+0	772.9552E+0	2.2E+3
951E+0	773.0764E+0	2.208E+3
952E+0	773.1976E+0	2.201E+3
953E+0	773.3189E+0	2.202E+3
954E+0	773.4401E+0	2.196E+3
955E+0	773.5613E+0	2.19E+3
956E+0	773.6825E+0	2.189E+3
957E+0	773.8037E+0	2.196E+3
958E+0	773.9249E+0	2.172E+3
959E+0	774.0461E+0	2.198E+3
960E+0	774.1673E+0	2.195E+3
961E+0	774.2885E+0	2.189E+3
962E+0	774.4097E+0	2.178E+3
963E+0	774.5309E+0	2.185E+3
964E+0	774.6521E+0	2.173E+3
965E+0	774.7733E+0	2.179E+3
966E+0	774.8945E+0	2.163E+3
967E+0	775.0157E+0	2.159E+3
968E+0	775.1368E+0	2.134E+3
969E+0	775.258E+0	2.147E+3
970E+0	775.3792E+0	2.148E+3
971E+0	775.5004E+0	2.15E+3
972E+0	775.6216E+0	2.163E+3
973E+0	775.7428E+0	2.17E+3
974E+0	775.864E+0	2.162E+3
975E+0	775.9852E+0	2.154E+3
976E+0	776.1063E+0	2.161E+3
977E+0	776.2275E+0	2.153E+3
978E+0	776.3487E+0	2.146E+3
979E+0	776.4699E+0	2.146E+3
980E+0	776.5911E+0	2.149E+3
981E+0	776.7123E+0	2.141E+3
982E+0	776.8334E+0	2.14E+3
983E+0	776.9546E+0	2.14E+3
984E+0	777.0758E+0	2.156E+3
985E+0	777.197E+0	2.133E+3
986E+0	777.3181E+0	2.135E+3
987E+0	777.4393E+0	2.134E+3
988E+0	777.5605E+0	2.134E+3
989E+0	777.6816E+0	2.131E+3
990E+0	777.8028E+0	2.134E+3
991E+0	777.924E+0	2.119E+3
992E+0	778.0451E+0	2.144E+3
993E+0	778.1663E+0	2.123E+3
994E+0	778.2875E+0	2.13E+3
995E+0	778.4086E+0	2.117E+3
996E+0	778.5298E+0	2.135E+3
997E+0	778.651E+0	2.111E+3
998E+0	778.7721E+0	2.123E+3
999E+0	778.8933E+0	2.103E+3
1E+3	779.0144E+0	2.122E+3
1.001E+3	779.1356E+0	2.107E+3
1.002E+3	779.2567E+0	2.112E+3
1.003E+3	779.3779E+0	2.116E+3
1.004E+3	779.4991E+0	2.107E+3
1.005E+3	779.6202E+0	2.094E+3
1.006E+3	779.7414E+0	2.112E+3
1.007E+3	779.8625E+0	2.092E+3
1.008E+3	779.9837E+0	2.095E+3
1.009E+3	780.1048E+0	2.088E+3
1.01E+3	780.2259E+0	2.112E+3
1.011E+3	780.3471E+0	2.086E+3
1.012E+3	780.4682E+0	2.096E+3
1.013E+3	780.5894E+0	2.084E+3
1.014E+3	780.7105E+0	2.101E+3
1.015E+3	780.8317E+0	2.087E+3
1.016E+3	780.9528E+0	2.093E+3
1.017E+3	781.0739E+0	2.086E+3
1.018E+3	781.1951E+0	2.092E+3
1.019E+3	781.3162E+0	2.087E+3
1.02E+3	781.4373E+0	2.094E+3
1.021E+3	781.5585E+0	2.078E+3
1.022E+3	781.6796E+0	2.082E+3
1.023E+3	781.8007E+0	2.076E+3
1.024E+3	781.9219E+0	2.112E+3

SympCCD.YPixels_Scan21        	                              
1E+0
