#2022-04-12
#15:29:04
#Balayage par: iq-qfl
#Description Keyword: 
#
#Instrument: Triax320@Triax320.lvclass; Function:Position (nm); Parameters: *BeforeWait(ms): 0;*AfterWait(ms): 0; ; Grating#: 3; Line Density(Grv/mm): 600; Blaze: 500nm; Input Slit(mm): 0.400; Output Slit(mm): 1.000;
#Instrument: Tools@Tools.lvclass; Function:Indice de Point (Points); Parameters: *BeforeWait(ms): 0;*AfterWait(ms): 0; 
#Instrument: SympCCD@SymphonyCCD.lvclass; Function:AcqImage (Counts); Parameters: *BeforeWait(ms): 0;*AfterWait(ms): 0;  Lambda Factor: 0.00000; Lambda Source: Lambda@Triax320; Lambda Offset: 0.00000;Multiplier Source: GrooveRatio@Triax320; Multiplier Value: 0.00000; Y Bins: 1; X Start: 1; X End: 1024; Y Start: 100; Y End: 160; Integration Time(ms): 10000; ADC1:  20 kHz Tab 1; Gain  2.0(x); Ccd Temp(degC): -125.264; Shutter Enable: True; Accumulation: 1; Noise Mode: Off; Noise Window Enabled: False; Window Width(ds): 1.000; Window Avg Samples: 1;

#SympCCD.XPixels               	SympCCD.Wavelenght(nm)        	SympCCD.Y Pix Row 1(Cnt)      
644E+0	636.0269E+0	2.067E+3
645E+0	636.1499E+0	2.067E+3
646E+0	636.2729E+0	2.051E+3
647E+0	636.396E+0	2.061E+3
648E+0	636.519E+0	2.058E+3
649E+0	636.642E+0	2.063E+3
650E+0	636.765E+0	2.075E+3
651E+0	636.888E+0	2.061E+3
652E+0	637.011E+0	2.068E+3
653E+0	637.1341E+0	2.083E+3
654E+0	637.2571E+0	2.11E+3
655E+0	637.3801E+0	2.098E+3
656E+0	637.5031E+0	2.078E+3
657E+0	637.6261E+0	2.09E+3
658E+0	637.7491E+0	2.085E+3
659E+0	637.8721E+0	2.087E+3
660E+0	637.9952E+0	2.101E+3
661E+0	638.1182E+0	2.094E+3
662E+0	638.2412E+0	2.087E+3
663E+0	638.3642E+0	2.091E+3
664E+0	638.4872E+0	2.079E+3
665E+0	638.6102E+0	2.102E+3
666E+0	638.7333E+0	2.087E+3
667E+0	638.8563E+0	2.097E+3
668E+0	638.9793E+0	2.091E+3
669E+0	639.1023E+0	2.095E+3
670E+0	639.2253E+0	2.099E+3
671E+0	639.3484E+0	2.094E+3
672E+0	639.4714E+0	2.086E+3
673E+0	639.5944E+0	2.098E+3
674E+0	639.7174E+0	2.082E+3
675E+0	639.8404E+0	2.099E+3
676E+0	639.9634E+0	2.071E+3
677E+0	640.0865E+0	2.092E+3
678E+0	640.2095E+0	2.078E+3
679E+0	640.3325E+0	2.066E+3
680E+0	640.4555E+0	2.068E+3
681E+0	640.5785E+0	2.088E+3
682E+0	640.7016E+0	2.066E+3
683E+0	640.8246E+0	2.082E+3
684E+0	640.9476E+0	2.089E+3
685E+0	641.0706E+0	2.075E+3
686E+0	641.1936E+0	2.084E+3
687E+0	641.3166E+0	2.079E+3
688E+0	641.4397E+0	2.064E+3
689E+0	641.5627E+0	2.074E+3
690E+0	641.6857E+0	2.06E+3
691E+0	641.8087E+0	2.064E+3
692E+0	641.9317E+0	2.056E+3
693E+0	642.0548E+0	2.069E+3
694E+0	642.1778E+0	2.048E+3
695E+0	642.3008E+0	2.046E+3
696E+0	642.4238E+0	2.053E+3
697E+0	642.5468E+0	2.062E+3
698E+0	642.6698E+0	2.061E+3
699E+0	642.7929E+0	2.048E+3
700E+0	642.9159E+0	2.054E+3
701E+0	643.0389E+0	2.043E+3
702E+0	643.1619E+0	2.04E+3
703E+0	643.2849E+0	2.045E+3
704E+0	643.408E+0	2.052E+3
705E+0	643.531E+0	2.066E+3
706E+0	643.654E+0	2.079E+3
707E+0	643.777E+0	2.102E+3
708E+0	643.9E+0	2.101E+3
709E+0	644.0231E+0	2.112E+3
710E+0	644.1461E+0	2.111E+3
711E+0	644.2691E+0	2.108E+3
712E+0	644.3921E+0	2.119E+3
713E+0	644.5151E+0	2.12E+3
714E+0	644.6381E+0	2.115E+3
715E+0	644.7612E+0	2.122E+3
716E+0	644.8842E+0	2.115E+3
717E+0	645.0072E+0	2.112E+3
718E+0	645.1302E+0	2.116E+3
719E+0	645.2532E+0	2.112E+3
720E+0	645.3763E+0	2.115E+3
721E+0	645.4993E+0	2.108E+3
722E+0	645.6223E+0	2.112E+3
723E+0	645.7453E+0	2.114E+3
724E+0	645.8683E+0	2.113E+3
725E+0	645.9914E+0	2.105E+3
726E+0	646.1144E+0	2.105E+3
727E+0	646.2374E+0	2.131E+3
728E+0	646.3604E+0	2.108E+3
729E+0	646.4834E+0	2.13E+3
730E+0	646.6064E+0	2.126E+3
731E+0	646.7295E+0	2.126E+3
732E+0	646.8525E+0	2.126E+3
733E+0	646.9755E+0	2.129E+3
734E+0	647.0985E+0	2.119E+3
735E+0	647.2215E+0	2.113E+3
736E+0	647.3445E+0	2.131E+3
737E+0	647.4676E+0	2.132E+3
738E+0	647.5906E+0	2.12E+3
739E+0	647.7136E+0	2.115E+3
740E+0	647.8366E+0	2.118E+3
741E+0	647.9596E+0	2.12E+3
742E+0	648.0826E+0	2.109E+3
743E+0	648.2057E+0	2.126E+3
744E+0	648.3287E+0	2.106E+3
745E+0	648.4517E+0	2.11E+3
746E+0	648.5747E+0	2.113E+3
747E+0	648.6977E+0	2.119E+3
748E+0	648.8207E+0	2.133E+3
749E+0	648.9438E+0	2.15E+3
750E+0	649.0668E+0	2.13E+3
751E+0	649.1898E+0	2.13E+3
752E+0	649.3128E+0	2.152E+3
753E+0	649.4358E+0	2.129E+3
754E+0	649.5588E+0	2.138E+3
755E+0	649.6819E+0	2.149E+3
756E+0	649.8049E+0	2.141E+3
757E+0	649.9279E+0	2.137E+3
758E+0	650.0509E+0	2.137E+3
759E+0	650.1739E+0	2.156E+3
760E+0	650.2969E+0	2.143E+3
761E+0	650.4199E+0	2.134E+3
762E+0	650.543E+0	2.122E+3
763E+0	650.666E+0	2.134E+3
764E+0	650.789E+0	2.129E+3
765E+0	650.912E+0	2.145E+3
766E+0	651.035E+0	2.149E+3
767E+0	651.158E+0	2.152E+3
768E+0	651.281E+0	2.157E+3
769E+0	651.4041E+0	2.164E+3
770E+0	651.5271E+0	2.139E+3
771E+0	651.6501E+0	2.153E+3
772E+0	651.7731E+0	2.166E+3
773E+0	651.8961E+0	2.154E+3
774E+0	652.0191E+0	2.14E+3
775E+0	652.1421E+0	2.152E+3
776E+0	652.2651E+0	2.151E+3
777E+0	652.3882E+0	2.162E+3
778E+0	652.5112E+0	2.154E+3
779E+0	652.6342E+0	2.154E+3
780E+0	652.7572E+0	2.168E+3
781E+0	652.8802E+0	2.148E+3
782E+0	653.0032E+0	2.142E+3
783E+0	653.1262E+0	2.156E+3
784E+0	653.2492E+0	2.167E+3
785E+0	653.3722E+0	2.166E+3
786E+0	653.4952E+0	2.158E+3
787E+0	653.6183E+0	2.166E+3
788E+0	653.7413E+0	2.154E+3
789E+0	653.8643E+0	2.151E+3
790E+0	653.9873E+0	2.163E+3
791E+0	654.1103E+0	2.171E+3
792E+0	654.2333E+0	2.166E+3
793E+0	654.3563E+0	2.155E+3
794E+0	654.4793E+0	2.174E+3
795E+0	654.6023E+0	2.17E+3
796E+0	654.7253E+0	2.17E+3
797E+0	654.8483E+0	2.169E+3
798E+0	654.9713E+0	2.177E+3
799E+0	655.0944E+0	2.178E+3
800E+0	655.2174E+0	2.169E+3
801E+0	655.3404E+0	2.166E+3
802E+0	655.4634E+0	2.179E+3
803E+0	655.5864E+0	2.179E+3
804E+0	655.7094E+0	2.191E+3
805E+0	655.8324E+0	2.173E+3
806E+0	655.9554E+0	2.181E+3
807E+0	656.0784E+0	2.192E+3
808E+0	656.2014E+0	2.206E+3
809E+0	656.3244E+0	2.202E+3
810E+0	656.4474E+0	2.188E+3
811E+0	656.5704E+0	2.194E+3
812E+0	656.6934E+0	2.205E+3
813E+0	656.8164E+0	2.19E+3
814E+0	656.9394E+0	2.2E+3
815E+0	657.0624E+0	2.206E+3
816E+0	657.1854E+0	2.208E+3
817E+0	657.3084E+0	2.207E+3
818E+0	657.4314E+0	2.204E+3
819E+0	657.5544E+0	2.21E+3
820E+0	657.6774E+0	2.221E+3
821E+0	657.8004E+0	2.224E+3
822E+0	657.9234E+0	2.232E+3
823E+0	658.0464E+0	2.224E+3
824E+0	658.1694E+0	2.23E+3
825E+0	658.2924E+0	2.227E+3
826E+0	658.4154E+0	2.22E+3
827E+0	658.5384E+0	2.241E+3
828E+0	658.6614E+0	2.247E+3
829E+0	658.7844E+0	2.253E+3
830E+0	658.9074E+0	2.258E+3
831E+0	659.0304E+0	2.257E+3
832E+0	659.1534E+0	2.27E+3
833E+0	659.2764E+0	2.266E+3
834E+0	659.3994E+0	2.279E+3
835E+0	659.5224E+0	2.268E+3
836E+0	659.6454E+0	2.291E+3
837E+0	659.7684E+0	2.301E+3
838E+0	659.8914E+0	2.31E+3
839E+0	660.0144E+0	2.292E+3
840E+0	660.1374E+0	2.312E+3
841E+0	660.2604E+0	2.335E+3
842E+0	660.3834E+0	2.308E+3
843E+0	660.5064E+0	2.342E+3
844E+0	660.6294E+0	2.333E+3
845E+0	660.7524E+0	2.341E+3
846E+0	660.8754E+0	2.33E+3
847E+0	660.9983E+0	2.339E+3
848E+0	661.1213E+0	2.352E+3
849E+0	661.2443E+0	2.346E+3
850E+0	661.3673E+0	2.336E+3
851E+0	661.4903E+0	2.353E+3
852E+0	661.6133E+0	2.346E+3
853E+0	661.7363E+0	2.334E+3
854E+0	661.8593E+0	2.335E+3
855E+0	661.9823E+0	2.317E+3
856E+0	662.1053E+0	2.327E+3
857E+0	662.2282E+0	2.315E+3
858E+0	662.3512E+0	2.292E+3
859E+0	662.4742E+0	2.303E+3
860E+0	662.5972E+0	2.294E+3
861E+0	662.7202E+0	2.301E+3
862E+0	662.8432E+0	2.289E+3
863E+0	662.9662E+0	2.29E+3
864E+0	663.0892E+0	2.273E+3
865E+0	663.2121E+0	2.273E+3
866E+0	663.3351E+0	2.283E+3
867E+0	663.4581E+0	2.282E+3
868E+0	663.5811E+0	2.259E+3
869E+0	663.7041E+0	2.264E+3
870E+0	663.8271E+0	2.254E+3
871E+0	663.95E+0	2.253E+3
872E+0	664.073E+0	2.249E+3
873E+0	664.196E+0	2.264E+3
874E+0	664.319E+0	2.246E+3
875E+0	664.442E+0	2.249E+3
876E+0	664.5649E+0	2.262E+3
877E+0	664.6879E+0	2.256E+3
878E+0	664.8109E+0	2.235E+3
879E+0	664.9339E+0	2.238E+3
880E+0	665.0569E+0	2.235E+3
881E+0	665.1798E+0	2.221E+3
882E+0	665.3028E+0	2.221E+3
883E+0	665.4258E+0	2.213E+3
884E+0	665.5488E+0	2.25E+3
885E+0	665.6717E+0	2.232E+3
886E+0	665.7947E+0	2.241E+3
887E+0	665.9177E+0	2.22E+3
888E+0	666.0407E+0	2.228E+3
889E+0	666.1636E+0	2.203E+3
890E+0	666.2866E+0	2.22E+3
891E+0	666.4096E+0	2.219E+3
892E+0	666.5326E+0	2.205E+3
893E+0	666.6555E+0	2.208E+3
894E+0	666.7785E+0	2.207E+3
895E+0	666.9015E+0	2.209E+3
896E+0	667.0244E+0	2.21E+3
897E+0	667.1474E+0	2.204E+3
898E+0	667.2704E+0	2.219E+3
899E+0	667.3934E+0	2.203E+3
900E+0	667.5163E+0	2.202E+3
901E+0	667.6393E+0	2.22E+3
902E+0	667.7623E+0	2.206E+3
903E+0	667.8852E+0	2.224E+3
904E+0	668.0082E+0	2.216E+3
905E+0	668.1312E+0	2.211E+3
906E+0	668.2541E+0	2.212E+3
907E+0	668.3771E+0	2.206E+3
908E+0	668.5001E+0	2.212E+3
909E+0	668.623E+0	2.196E+3
910E+0	668.746E+0	2.219E+3
911E+0	668.8689E+0	2.214E+3
912E+0	668.9919E+0	2.204E+3
913E+0	669.1149E+0	2.208E+3
914E+0	669.2378E+0	2.21E+3
915E+0	669.3608E+0	2.198E+3
916E+0	669.4838E+0	2.193E+3
917E+0	669.6067E+0	2.192E+3
918E+0	669.7297E+0	2.192E+3
919E+0	669.8526E+0	2.188E+3
920E+0	669.9756E+0	2.198E+3
921E+0	670.0985E+0	2.191E+3
922E+0	670.2215E+0	2.203E+3
923E+0	670.3445E+0	2.202E+3
924E+0	670.4674E+0	2.203E+3
925E+0	670.5904E+0	2.207E+3
926E+0	670.7133E+0	2.189E+3
927E+0	670.8363E+0	2.18E+3
928E+0	670.9592E+0	2.188E+3
929E+0	671.0822E+0	2.196E+3
930E+0	671.2051E+0	2.196E+3
931E+0	671.3281E+0	2.203E+3
932E+0	671.451E+0	2.197E+3
933E+0	671.574E+0	2.193E+3
934E+0	671.6969E+0	2.196E+3
935E+0	671.8199E+0	2.172E+3
936E+0	671.9428E+0	2.19E+3
937E+0	672.0658E+0	2.182E+3
938E+0	672.1887E+0	2.181E+3
939E+0	672.3117E+0	2.19E+3
940E+0	672.4346E+0	2.187E+3
941E+0	672.5576E+0	2.176E+3
942E+0	672.6805E+0	2.173E+3
943E+0	672.8035E+0	2.179E+3
944E+0	672.9264E+0	2.154E+3
945E+0	673.0494E+0	2.164E+3
946E+0	673.1723E+0	2.17E+3
947E+0	673.2952E+0	2.161E+3
948E+0	673.4182E+0	2.161E+3
949E+0	673.5411E+0	2.172E+3
950E+0	673.6641E+0	2.17E+3
951E+0	673.787E+0	2.148E+3
952E+0	673.9099E+0	2.145E+3
953E+0	674.0329E+0	2.147E+3
954E+0	674.1558E+0	2.149E+3
955E+0	674.2787E+0	2.129E+3
956E+0	674.4017E+0	2.13E+3
957E+0	674.5246E+0	2.127E+3
958E+0	674.6476E+0	2.15E+3
959E+0	674.7705E+0	2.136E+3
960E+0	674.8934E+0	2.148E+3
961E+0	675.0164E+0	2.151E+3
962E+0	675.1393E+0	2.137E+3
963E+0	675.2622E+0	2.148E+3
964E+0	675.3851E+0	2.149E+3
965E+0	675.5081E+0	2.139E+3
966E+0	675.631E+0	2.144E+3
967E+0	675.7539E+0	2.14E+3
968E+0	675.8769E+0	2.13E+3
969E+0	675.9998E+0	2.128E+3
970E+0	676.1227E+0	2.132E+3
971E+0	676.2456E+0	2.146E+3
972E+0	676.3686E+0	2.147E+3
973E+0	676.4915E+0	2.128E+3
974E+0	676.6144E+0	2.127E+3
975E+0	676.7373E+0	2.154E+3
976E+0	676.8603E+0	2.124E+3
977E+0	676.9832E+0	2.133E+3
978E+0	677.1061E+0	2.132E+3
979E+0	677.229E+0	2.109E+3
980E+0	677.3519E+0	2.137E+3
981E+0	677.4749E+0	2.126E+3
982E+0	677.5978E+0	2.12E+3
983E+0	677.7207E+0	2.133E+3
984E+0	677.8436E+0	2.111E+3
985E+0	677.9665E+0	2.132E+3
986E+0	678.0894E+0	2.101E+3
987E+0	678.2124E+0	2.111E+3
988E+0	678.3353E+0	2.121E+3
989E+0	678.4582E+0	2.121E+3
990E+0	678.5811E+0	2.115E+3
991E+0	678.704E+0	2.109E+3
992E+0	678.8269E+0	2.112E+3
993E+0	678.9498E+0	2.117E+3
994E+0	679.0727E+0	2.11E+3
995E+0	679.1957E+0	2.115E+3
996E+0	679.3186E+0	2.098E+3
997E+0	679.4415E+0	2.13E+3
998E+0	679.5644E+0	2.112E+3
999E+0	679.6873E+0	2.119E+3
1E+3	679.8102E+0	2.117E+3
1.001E+3	679.9331E+0	2.102E+3
1.002E+3	680.056E+0	2.109E+3
1.003E+3	680.1789E+0	2.106E+3
1.004E+3	680.3018E+0	2.104E+3
1.005E+3	680.4247E+0	2.105E+3
1.006E+3	680.5476E+0	2.094E+3
1.007E+3	680.6705E+0	2.1E+3
1.008E+3	680.7934E+0	2.099E+3
1.009E+3	680.9163E+0	2.088E+3
1.01E+3	681.0392E+0	2.095E+3
1.011E+3	681.1621E+0	2.085E+3
1.012E+3	681.285E+0	2.101E+3
1.013E+3	681.4079E+0	2.082E+3
1.014E+3	681.5308E+0	2.107E+3
1.015E+3	681.6537E+0	2.077E+3
1.016E+3	681.7766E+0	2.093E+3
1.017E+3	681.8994E+0	2.1E+3
1.018E+3	682.0223E+0	2.081E+3
1.019E+3	682.1452E+0	2.09E+3
1.02E+3	682.2681E+0	2.096E+3
1.021E+3	682.391E+0	2.103E+3
1.022E+3	682.5139E+0	2.099E+3
1.023E+3	682.6368E+0	2.094E+3
1.024E+3	682.7597E+0	2.132E+3

SympCCD.YPixels_Scan28        	                              
1E+0
