#2021-02-12
#09:21
#Balayage par: lalg1702
#ScanTask Size: 101,4


#Ind Point(Point)              	ScanPar(Arb)                  	Temps Abs(ms)                 	Random Number(Arb)            	Crb 1 Dat(Arb)                
73E+0	3.695984520363E+9	2E+0	3.695984520363E+9	58.72057509466E-3	421.8507197266E-3
74E+0	3.695984520365E+9	2E+0	3.695984520365E+9	307.1246677329E-3	445.7953101338E-3
75E+0	3.695984520366E+9	2E+0	3.695984520366E+9	482.0861753706E-3	465.2856611625E-3
76E+0	3.695984520368E+9	2E+0	3.695984520368E+9	944.4014137576E-3	480.1270316678E-3
77E+0	3.695984520369E+9	2E+0	3.695984520369E+9	538.1008223432E-3	490.1711315816E-3
78E+0	3.69598452037E+9	2E+0	3.69598452037E+9	425.2041538245E-3	495.3176035777E-3
79E+0	3.695984520372E+9	2E+0	3.695984520372E+9	694.2378794573E-3	495.5150258091E-3
80E+0	3.695984520398E+9	2E+0	3.695984520398E+9	20.99906294555E-3	490.7614256981E-3
81E+0	3.6959845204E+9	2E+0	3.6959845204E+9	614.5463174324E-3	481.1042996456E-3
82E+0	3.695984520401E+9	2E+0	3.695984520401E+9	349.2630608029E-3	466.6401384631E-3
83E+0	3.695984520402E+9	2E+0	3.695984520402E+9	94.58266272672E-3	447.5134632677E-3
84E+0	3.695984520403E+9	2E+0	3.695984520403E+9	635.7011648694E-3	423.9153814756E-3
85E+0	3.695984520431E+9	2E+0	3.695984520431E+9	408.8947374435E-3	396.0816773197E-3
86E+0	3.695984520433E+9	2E+0	3.695984520433E+9	882.3557585264E-3	364.2904559711E-3
87E+0	3.695984520434E+9	2E+0	3.695984520434E+9	836.7396039097E-3	328.8593648049E-3
88E+0	3.695984520435E+9	2E+0	3.695984520435E+9	278.5743431277E-3	290.1424195721E-3
89E+0	3.695984520436E+9	2E+0	3.695984520436E+9	523.9662491921E-3	248.5264671911E-3
90E+0	3.695984520437E+9	2E+0	3.695984520437E+9	185.2906178874E-3	204.427320502E-3
91E+0	3.695984520438E+9	2E+0	3.695984520438E+9	545.3878046819E-3	158.2856036011E-3
92E+0	3.69598452044E+9	2E+0	3.69598452044E+9	924.9720857004E-3	110.5623492712E-3
93E+0	3.695984520441E+9	2E+0	3.695984520441E+9	502.7392151372E-3	61.73439249454E-3
94E+0	3.695984520442E+9	2E+0	3.695984520442E+9	342.8370552216E-3	12.28960607471E-3
95E+0	3.695984520452E+9	2E+0	3.695984520452E+9	13.36451766815E-3	-37.27797402662E-3
96E+0	3.695984520469E+9	2E+0	3.695984520469E+9	689.0941804006E-3	-86.47308493393E-3
97E+0	3.69598452047E+9	2E+0	3.69598452047E+9	132.6856925419E-3	-134.8041853608E-3
98E+0	3.695984520471E+9	2E+0	3.695984520471E+9	470.9886291042E-3	-181.7883669278E-3
99E+0	3.695984520472E+9	2E+0	3.695984520472E+9	628.6158413921E-3	-226.9561792238E-3
100E+0	3.695984520473E+9	2E+0	3.695984520473E+9	185.5416797725E-3	0E+0
0E+0	3.695984520475E+9	3E+0	3.695984520475E+9	729.1093643228E-3	0E+0
1E+0	3.695984520476E+9	3E+0	3.695984520476E+9	297.4650652347E-3	49.5213842439E-3
2E+0	3.695984520499E+9	3E+0	3.695984520499E+9	488.4510471877E-3	98.54796718603E-3
3E+0	3.6959845205E+9	3E+0	3.6959845205E+9	330.9234260711E-3	146.5898914157E-3
4E+0	3.695984520501E+9	3E+0	3.695984520501E+9	85.73236923999E-3	193.1671379064E-3
5E+0	3.695984520529E+9	3E+0	3.695984520529E+9	489.9039323042E-3	237.8143222078E-3
6E+0	3.69598452053E+9	3E+0	3.69598452053E+9	73.11559302588E-3	280.0853444127E-3
7E+0	3.695984520532E+9	3E+0	3.695984520532E+9	431.0443604451E-3	319.5578464401E-3
8E+0	3.695984520533E+9	3E+0	3.695984520533E+9	537.3838269361E-3	355.8374320976E-3
9E+0	3.695984520534E+9	3E+0	3.695984520534E+9	494.2693666495E-3	388.5616077578E-3
10E+0	3.695984520535E+9	3E+0	3.695984520535E+9	220.1186985287E-3	417.4034042747E-3
11E+0	3.695984520536E+9	3E+0	3.695984520536E+9	253.54463177E-3	442.0746439513E-3
12E+0	3.695984520537E+9	3E+0	3.695984520537E+9	419.9458602416E-3	462.3288199161E-3
13E+0	3.695984520549E+9	3E+0	3.695984520549E+9	287.4294766522E-3	477.9635591377E-3
14E+0	3.695984520551E+9	3E+0	3.695984520551E+9	261.2046336837E-3	488.8226444703E-3
15E+0	3.695984520552E+9	3E+0	3.695984520552E+9	208.4684579946E-3	494.7975755225E-3
16E+0	3.695984520554E+9	3E+0	3.695984520554E+9	431.8832589647E-3	495.8286527585E-3
17E+0	3.695984520555E+9	3E+0	3.695984520555E+9	902.6434858572E-3	491.9055739953E-3
18E+0	3.695984520557E+9	3E+0	3.695984520557E+9	21.57686367434E-3	483.0675373391E-3
19E+0	3.695984520558E+9	3E+0	3.695984520558E+9	947.2185752603E-3	469.4028495307E-3
20E+0	3.695984520572E+9	3E+0	3.695984520572E+9	692.5192667127E-3	451.0480436137E-3
21E+0	3.695984520574E+9	3E+0	3.695984520574E+9	535.9710851708E-3	428.1865147416E-3
22E+0	3.695984520576E+9	3E+0	3.695984520576E+9	543.0968269141E-3	401.0466877538E-3
23E+0	3.695984520578E+9	3E+0	3.695984520578E+9	187.4731735046E-3	369.8997348305E-3
24E+0	3.695984520579E+9	3E+0	3.695984520579E+9	498.5850291588E-3	335.0568660293E-3
25E+0	3.69598452058E+9	3E+0	3.69598452058E+9	110.8372217265E-3	296.8662197778E-3
26E+0	3.695984520595E+9	3E+0	3.695984520595E+9	350.0167704579E-3	255.7093843892E-3
27E+0	3.695984520597E+9	3E+0	3.695984520598E+9	785.03391488E-3	211.997585358E-3
28E+0	3.695984520599E+9	3E+0	3.695984520599E+9	93.38141543656E-3	166.1675765311E-3
29E+0	3.6959845206E+9	3E+0	3.6959845206E+9	12.54529774525E-3	118.6772762072E-3
30E+0	3.695984520601E+9	3E+0	3.695984520601E+9	806.9691834107E-3	70.00119176886E-3
31E+0	3.695984520603E+9	3E+0	3.695984520603E+9	289.02172061E-3	20.62567856171E-3
32E+0	3.695984520604E+9	3E+0	3.695984520604E+9	307.9736875596E-3	-28.95591960768E-3
33E+0	3.695984520605E+9	3E+0	3.695984520605E+9	622.947367014E-3	-78.24819979991E-3
34E+0	3.695984520635E+9	3E+0	3.695984520635E+9	668.0977962798E-3	-126.7586498451E-3
35E+0	3.695984520637E+9	3E+0	3.695984520637E+9	301.9859963196E-3	-174.002569362E-3
36E+0	3.695984520639E+9	3E+0	3.695984520639E+9	796.8955294804E-3	-219.5079127233E-3
37E+0	3.69598452064E+9	3E+0	3.695984520641E+9	697.1483247243E-3	-262.8200055804E-3
38E+0	3.695984520642E+9	3E+0	3.695984520642E+9	428.4912670565E-3	-303.5060878185E-3
39E+0	3.695984520644E+9	3E+0	3.695984520644E+9	93.9018283252E-3	-341.1596375529E-3
40E+0	3.695984520665E+9	3E+0	3.695984520665E+9	570.2635222266E-3	-375.4044329612E-3
41E+0	3.695984520667E+9	3E+0	3.695984520667E+9	763.9357064163E-3	-405.8983113676E-3
42E+0	3.695984520668E+9	3E+0	3.695984520668E+9	140.0197519033E-3	-432.336588019E-3
43E+0	3.695984520669E+9	3E+0	3.695984520669E+9	283.7684868743E-3	-454.4551003943E-3
44E+0	3.695984520671E+9	3E+0	3.695984520671E+9	850.0670402906E-3	-472.0328476294E-3
45E+0	3.695984520673E+9	3E+0	3.695984520673E+9	705.4925911555E-3	-484.8941986843E-3
46E+0	3.695984520688E+9	3E+0	3.695984520688E+9	121.9016250839E-3	-492.9106471906E-3
47E+0	3.695984520688E+9	3E+0	3.695984520688E+9	518.5870754159E-3	-496.0020954448E-3
48E+0	3.69598452069E+9	3E+0	3.69598452069E+9	756.2951435279E-3	-494.1376547178E-3
49E+0	3.695984520691E+9	3E+0	3.695984520691E+9	485.4637232381E-3	-487.3359538851E-3
50E+0	3.695984520692E+9	3E+0	3.695984520692E+9	440.872188292E-3	-475.664953293E-3
51E+0	3.695984520693E+9	3E+0	3.695984520693E+9	288.1477433744E-3	-459.2412657215E-3
52E+0	3.695984520705E+9	3E+0	3.695984520705E+9	664.4304088459E-3	-438.228991228E-3
53E+0	3.695984520706E+9	3E+0	3.695984520706E+9	532.8029048726E-3	-412.8380775133E-3
54E+0	3.695984520707E+9	3E+0	3.695984520707E+9	406.3470685998E-3	-383.3222221942E-3
55E+0	3.695984520709E+9	3E+0	3.695984520709E+9	541.0707585831E-3	-349.9763379404E-3
56E+0	3.69598452071E+9	3E+0	3.69598452071E+9	828.2264391395E-3	-313.1336058048E-3
57E+0	3.695984520712E+9	3E+0	3.695984520712E+9	667.9605070038E-3	-273.1621461881E-3
58E+0	3.695984520732E+9	3E+0	3.695984520732E+9	419.7914948037E-3	-230.4613407021E-3
59E+0	3.695984520733E+9	3E+0	3.695984520733E+9	846.1966167641E-3	-185.4578416802E-3
60E+0	3.695984520734E+9	3E+0	3.695984520734E+9	402.7966777191E-3	-138.6013092085E-3
61E+0	3.695984520735E+9	3E+0	3.695984520735E+9	840.7583911178E-3	-90.35991827067E-3
62E+0	3.695984520737E+9	3E+0	3.695984520737E+9	110.576885499E-3	-41.21568089849E-3
63E+0	3.695984520737E+9	3E+0	3.695984520737E+9	218.819194244E-3	8.340369933143E-3
64E+0	3.695984520738E+9	3E+0	3.695984520738E+9	814.6213612E-3	57.81308654536E-3
65E+0	3.695984520739E+9	3E+0	3.695984520739E+9	493.9710465148E-3	106.7081539073E-3
66E+0	3.695984520741E+9	3E+0	3.695984520741E+9	916.087321887E-3	154.5370286684E-3
67E+0	3.695984520742E+9	3E+0	3.695984520742E+9	215.5081641994E-3	200.8218205222E-3
68E+0	3.695984520763E+9	3E+0	3.695984520763E+9	535.053353589E-3	245.1000671282E-3
69E+0	3.695984520764E+9	3E+0	3.695984520764E+9	928.1183550425E-3	286.9293548828E-3
70E+0	3.695984520765E+9	3E+0	3.695984520765E+9	615.7564178301E-3	325.8917393696E-3
71E+0	3.695984520767E+9	3E+0	3.695984520767E+9	654.7805962767E-3	361.5979213221E-3
72E+0	3.695984520768E+9	3E+0	3.695984520768E+9	417.9078511299E-3	393.6911363732E-3
73E+0	3.695984520769E+9	3E+0	3.695984520769E+9	442.6680215255E-3	421.8507197266E-3
74E+0	3.69598452077E+9	3E+0	3.69598452077E+9	548.7853862926E-3	445.7953101338E-3
75E+0	3.695984520772E+9	3E+0	3.695984520772E+9	774.6822086614E-3	465.2856611625E-3
76E+0	3.695984520788E+9	3E+0	3.695984520788E+9	674.6650316555E-3	480.1270316678E-3
77E+0	3.695984520789E+9	3E+0	3.695984520789E+9	313.3313764935E-3	490.1711315816E-3
78E+0	3.69598452079E+9	3E+0	3.69598452079E+9	803.6845685764E-3	495.3176035777E-3
79E+0	3.695984520792E+9	3E+0	3.695984520792E+9	380.0536781914E-3	495.5150258091E-3
80E+0	3.695984520793E+9	3E+0	3.695984520793E+9	565.5345763498E-3	490.7614256981E-3
81E+0	3.695984520795E+9	3E+0	3.695984520795E+9	40.7441526731E-3	481.1042996456E-3
82E+0	3.695984520796E+9	3E+0	3.695984520796E+9	670.7479778674E-3	466.6401384631E-3
83E+0	3.695984520797E+9	3E+0	3.695984520797E+9	438.2841534935E-3	447.5134632677E-3
84E+0	3.695984520811E+9	3E+0	3.695984520811E+9	878.7878797142E-3	423.9153814756E-3
85E+0	3.695984520812E+9	3E+0	3.695984520812E+9	374.9255810188E-3	396.0816773197E-3
86E+0	3.695984520814E+9	3E+0	3.695984520814E+9	605.2722047359E-3	364.2904559711E-3
87E+0	3.695984520815E+9	3E+0	3.695984520815E+9	832.9092514147E-3	328.8593648049E-3
88E+0	3.695984520816E+9	3E+0	3.695984520816E+9	496.2194931829E-3	290.1424195721E-3
89E+0	3.695984520833E+9	3E+0	3.695984520833E+9	329.8149421054E-3	248.5264671911E-3
90E+0	3.695984520835E+9	3E+0	3.695984520835E+9	402.1277291518E-3	204.427320502E-3
91E+0	3.695984520836E+9	3E+0	3.695984520836E+9	579.8677531196E-3	158.2856036011E-3
92E+0	3.695984520837E+9	3E+0	3.695984520837E+9	926.6255020469E-3	110.5623492712E-3
93E+0	3.695984520839E+9	3E+0	3.695984520839E+9	930.7113949918E-3	61.73439249454E-3
94E+0	3.69598452084E+9	3E+0	3.69598452084E+9	972.963101902E-3	12.28960607471E-3
95E+0	3.695984520841E+9	3E+0	3.695984520841E+9	840.3342750687E-3	-37.27797402662E-3
96E+0	3.695984520842E+9	3E+0	3.695984520842E+9	25.67282196932E-3	-86.47308493393E-3
97E+0	3.695984520857E+9	3E+0	3.695984520857E+9	794.9139655448E-3	-134.8041853608E-3
98E+0	3.695984520858E+9	3E+0	3.695984520858E+9	708.2899479192E-3	-181.7883669278E-3
99E+0	3.69598452086E+9	3E+0	3.69598452086E+9	46.6172513727E-3	-226.9561792238E-3
100E+0	3.695984520861E+9	3E+0	3.695984520861E+9	928.1210321337E-3	0E+0
